district_id,fec_candidate_id,candidate_name,party,cycle,candidate_disbursements,incumbent_challenge_full,ttl_receipts,ttl_indiv_contrib,indiv_share
TN-01,H0TN01183,"ADKINS, JAY",R,2020,12574.1,Open seat,13682.45,13427.0,0.9813300980453061
TN-01,H0TN01225,"WILLIAMS, NICHOLE",R,2020,7486.73,Open seat,10173.0,10173.0,1.0
TN-01,H6TN01388,"ROE, DAVID PHILLIP DR.",R,2020,252398.52,Incumbent,141221.0,130884.0,0.9268026709908583
TN-02,H0TN02090,"BROWN, CHANCE",D,2020,167.0,Challenger,166.8,166.8,1.0
TN-02,H8TN02176,"HOYOS, RENEE",D,2020,819397.3,Challenger,815388.01,807459.01,0.990275795200864
TN-02,H8TN02069,"DUNCAN, JOHN J REP. JR.",R,2020,162217.63,Incumbent,27993.17,0.0,0.0
TN-02,H8TN02119,"BURCHETT, TIM",R,2020,889218.07,Incumbent,1347006.19,1072845.61,0.7964667259621132
TN-02,H8TN02127,"MATLOCK, JAMES LLOYD",R,2020,0.0,Open seat,0.0,0.0,0.0
TN-02,H8TN02200,"EMERT, JASON",R,2020,4933.5,Open seat,4934.1,0.0,0.0
TN-02,H8TN02242,"HAMBLIN, HANK",R,2020,0.0,Open seat,0.0,0.0,0.0
TN-03,H0TN03452,"GORMAN, MEG",D,2020,78581.05,Challenger,86664.43,81271.61,0.9377735479250254
TN-03,H8TN03208,"MITCHELL, DANIELLE DR.",D,2020,8981.91,Challenger,419.66,0.0,0.0
TN-03,H0TN03254,"FLEISCHMANN, CHARLES J",R,2020,387211.2,Incumbent,1057453.39,603344.93,0.5705640888814968
TN-03,H8TN03216,"MASSENGALE, JEREMY MR.",R,2020,0.0,Challenger,0.0,0.0,0.0
TN-04,H8TN04099,"PHILLIPS, MARIAH NICOLE",D,2020,7936.71,Challenger,112.94,112.94,1.0
TN-04,H8TN04107,"HALE, CHRISTOPHER JOLLY",D,2020,310020.83,Challenger,315755.75,280409.05,0.888056828735502
TN-04,H0TN04195,"DESJARLAIS, SCOTT HON.",R,2020,393313.56,Incumbent,332278.55,207465.0,0.6243707275116014
TN-04,H0TN04260,"MEYER, LAWRENCE DOUG NORVILLE DOUGLAS",R,2020,18028.02,Challenger,21652.36,5310.2,0.24524809304851755
TN-04,H0TN06240,"TRACY, JIM",R,2020,385.4,Challenger,0.0,0.0,0.0
TN-04,H4TN04155,"FAPARUSI, YOMI DR. SR.",R,2020,4261.55,Challenger,0.0,0.0,0.0
TN-05,H0TN05317,"RAWLINGS, JOSHUA",D,2020,16526.41,Challenger,20023.0,20023.0,1.0
TN-05,H0TN05333,"BAUTISTA-JONES, JUSTIN",D,2020,6958.55,Challenger,27974.74,27974.74,1.0
TN-05,H0TN05382,"HAYNES, KEEDA",D,2020,146772.81,Challenger,155726.3,132358.53,0.8499433300604973
TN-05,H2TN05131,"COOPER, JAMES H.S.",D,2020,1335308.99,Incumbent,939747.01,508289.15,0.5408787094730954
TN-05,H6TN05322,"SNYDER, STACY RIES",R,2020,0.0,Challenger,0.0,0.0,0.0
TN-06,H0TN47012,"HUBBARD, STEVEN ERICH MR.",D,2020,100.0,Challenger,200.0,0.0,0.0
TN-06,H4TN04015,"GORDON, BART",D,2020,86494.26,Incumbent,173240.42,0.0,0.0
TN-06,H6TN06155,"KENT, DAVID W.",D,2020,0.0,Challenger,0.0,0.0,0.0
TN-06,H8TN06128,"BARLOW, DAWN",D,2020,0.0,Open seat,0.0,0.0,0.0
TN-06,H0TN06224,"ZELENIK, LOU ANN",R,2020,0.0,Challenger,0.0,0.0,0.0
TN-06,H0TN06257,"BLACK, DIANE L MRS.",R,2020,-2582.0,Incumbent,0.0,0.0,0.0
TN-06,H4TN04130,"CARR, JOE",R,2020,2385.04,Challenger,0.0,0.0,0.0
TN-06,H8TN06086,"MATHENY, JUDD",R,2020,0.0,Open seat,0.0,0.0,0.0
TN-06,H8TN06094,"ROSE, JOHN W.",R,2020,1158244.39,Incumbent,1582985.81,584744.0,0.36939307750332895
TN-07,H0TN07255,"SREEPADA, KIRAN",D,2020,207190.98,Challenger,206644.28,202644.28,0.9806430644971156
TN-07,H8TN07068,"KANEW, JUSTIN",D,2020,5355.57,Open seat,2119.05,0.0,0.0
TN-07,H2TN06030,"BLACKBURN, MARSHA MRS.",R,2020,907918.5,Incumbent,1974716.37,1386678.19,0.7022163846243903
TN-07,H8TN07076,"GREEN, MARK DR.",R,2020,1025486.67,Incumbent,1284960.47,819151.42,0.6374915331052947
TN-07,H0TN07271,"BROWN, RONALD MR",IAP,2020,0.0,Challenger,1750.0,1750.0,1.0
TN-07,H0TN07263,"VIEIRA, SCOTT ANTHONY MR JR",VET,2020,1048.51,Challenger,655.47,45.0,0.06865302759851709
TN-08,H6TN08250,"STOTTS-PEARSON, ERIKA",D,2020,16085.01,Challenger,19271.68,13199.88,0.6849366531615302
TN-08,H8TN08108,"BOATNER, JOHN BURKE JR",D,2020,0.0,Challenger,0.0,0.0,0.0
TN-08,H0TN08246,"FINCHER, STEVE MR.",R,2020,166999.91,Incumbent,13378.15,0.0,0.0
TN-08,H2TN07103,"KUSTOFF, DAVID",R,2020,1076429.64,Incumbent,1718361.51,1017499.01,0.5921332642046899
TN-08,H4TN08099,"MILLS, JOHN JOHN",R,2020,26543.58,Open seat,27049.12,190.0,0.0070242580904665295
TN-08,H6TN08151,"KELSEY, BRIAN",R,2020,495.0,Open seat,0.0,0.0,0.0
TN-08,H6TN08177,"LUTTRELL, MARK H JR",R,2020,3000.0,Open seat,0.0,0.0,0.0
TN-08,H6TN08185,"GREER, JOHN BRADLEY MR",R,2020,1000.0,Open seat,0.0,0.0,0.0
TN-08,H8TN07043,"LEATHERWOOD, THOMAS F III",R,2020,0.0,Open seat,0.0,0.0,0.0
TN-08,H2TN08077,"HART, JAMES",IND,2020,309.95,Challenger,338.07,137.0,0.4052415180288106
TN-09,H0TN09129,"STRONG, COREY O",D,2020,54876.5,Challenger,51721.44,44496.44,0.8603093804039486
TN-09,H6TN09068,"COHEN, STEPHEN IRA",D,2020,458671.14,Incumbent,608930.06,195151.33,0.3204823391376014
TN-09,H8TN09106,"SMITH, KASANDRA LEE",D,2020,10.0,Challenger,0.0,0.0,0.0
TN-09,H0TN09111,"CLARK, DENNIS JEFFREY",IND,2020,9919.03,Challenger,9990.83,402.0,0.04023689723476428
TX-01,H0TX01108,"GILBERT, HANK",D,2020,790612.07,Challenger,803627.69,737603.94,0.9178428632791387
TX-01,H2TX01062,"MCKELLAR, SHIRLEY JONETTA  DR",D,2020,0.0,Challenger,0.0,0.0,0.0
TX-01,H8TX01044,"BEAL, BRENT",D,2020,942.27,Challenger,211.83,211.83,1.0
TX-01,H4TX04039,"GOHMERT, LOUIS B. MR. JR.",R,2020,592388.13,Incumbent,564861.28,467368.11,0.8274033405157457
TX-01,H6TX01246,"WINSTON, SIMON WOOD",R,2020,0.0,Challenger,0.0,0.0,0.0
TX-02,H0TX02080,"CARDNELL, ELISA",D,2020,388780.87,Challenger,388780.87,380463.08,0.9786054545327809
TX-02,H0TX02098,"OLSEN, TRAVIS",D,2020,44619.08,Challenger,44619.08,34353.46,0.769927573585112
TX-02,H0TX02106,"LADJEVARDIAN, SIMA JANDAGHI",D,2020,3886672.48,Challenger,3894082.83,3479792.98,0.893610416602258
TX-02,H6TX02095,"TURNER, JIM",D,2020,187004.76,Challenger,0.0,0.0,0.0
TX-02,H6TX02160,"BRYAN, PAT",D,2020,0.0,Open seat,0.0,0.0,0.0
TX-02,H8TX02067,"LITTON, TODD CATLETT",D,2020,24580.84,Open seat,3548.51,0.0,0.0
TX-02,H4TX02082,"MOORE, DWIGHT CLINT",R,2020,0.0,Challenger,0.0,0.0,0.0
TX-02,H8TX02109,"WHITTAKER, MALCOLM EDWIN MR.",R,2020,0.0,Open seat,0.0,0.0,0.0
TX-02,H8TX02125,"WALKER, RICK",R,2020,1064.95,Open seat,0.0,0.0,0.0
TX-02,H8TX02166,"CRENSHAW, DANIEL",R,2020,17654095.49,Incumbent,19485631.71,17669738.32,0.9068085953267768
TX-02,H8TX02182,"HAVENS, JONATHAN MR.",R,2020,4500.0,Open seat,4500.0,0.0,0.0
TX-02,H8TX02208,"SPIERS, JON P DR",R,2020,479.2,Open seat,0.0,0.0,0.0
TX-02,H8TX07082,"BALAT, DAVID",R,2020,0.0,Open seat,0.0,0.0,0.0
TX-02,H8TX02232,"CUBBLER, SCOTT RALSTON MR.",IND,2020,3242.05,Challenger,0.0,0.0,0.0
TX-02,H0TX02114,"SCHEIRMAN, ELLIOTT ROBERT",LIB,2020,14295.52,Challenger,15374.09,12624.09,0.8211276244642772
TX-03,H0TX03096,"DO, TANNER T",D,2020,19118.45,Challenger,18746.22,18573.04,0.9907618709265121
TX-03,H0TX03104,"ROBERTSON, AL D",D,2020,4143.88,Challenger,5611.23,5611.23,1.0
TX-03,H0TX03112,"MCCAFFITY, SEAN J",D,2020,520567.35,Challenger,520727.52,513900.02,0.986888536254047
TX-03,H0TX03120,"SEIKALY, HELANE LULU SAWSAN",D,2020,1654038.39,Challenger,1654380.18,1461052.54,0.883141951084061
TX-03,H8TX03099,"BURCH, LORIE",D,2020,45990.43,Challenger,46595.57,38045.27,0.8164997230423406
TX-03,H8TX03123,"TAYLOR, NICHOLAS V.",R,2020,3277899.3,Incumbent,3107848.12,1295224.94,0.4167594071488924
TX-03,H8TX03149,"NIEDERKORN, DAVID",R,2020,9297.29,Open seat,0.0,0.0,0.0
TX-04,H8TX04162,"KRANTZ, CATHERINE",D,2020,0.0,Challenger,0.0,0.0,0.0
TX-04,H8TX04170,"BETHEL JR, LANDER LOUIS",D,2020,55.8,Challenger,0.0,0.0,0.0
TX-04,H0TX04177,"ROSS, JASON",R,2020,105312.08,Challenger,105312.08,92515.42,0.8784882038223915
TX-04,H0TX04185,"JOHANNESEN, TRACE",R,2020,10086.24,Challenger,10111.96,9611.96,0.9505536018734251
TX-04,H0TX04193,"RANSOM, TRAVIS",R,2020,26435.02,Challenger,56340.0,56340.0,1.0
TX-04,H0TX04201,"HARRIS, PHILIP AARON",R,2020,34635.0,Challenger,34635.0,29785.0,0.8599682402194312
TX-04,H0TX04219,"FALLON, PATRICK",R,2020,95067.54,Challenger,257176.31,64714.51,0.25163480259904186
TX-04,H0TX04235,"WORTHEN, ROBERT",R,2020,41023.0,Challenger,41023.0,6023.0,0.14682007654242743
TX-04,H0TX18342,"MANNING, THOMAS CLAYTON",R,2020,44091.13,Challenger,44091.13,2375.0,0.05386570949757922
TX-04,H0TX32079,"MCLENDON, FLOYD JR.",R,2020,793628.29,Challenger,843709.55,824646.42,0.9774055775473918
TX-04,H4TX04153,"RATCLIFFE, JOHN L",R,2020,529784.31,Incumbent,544358.08,315315.57,0.5792429314174964
TX-04,H0TX04243,"JONES, TRACY SHAWN",W,2020,10594.83,Challenger,13002.22,10602.22,0.8154161366289756
TX-05,H0TX05109,"SALTER, CAROLYN",D,2020,290261.65,Challenger,318997.93,144777.93,0.4538522554049175
TX-05,H8TX05086,"WOOD, DANNY EUGENE JR",D,2020,5017.31,Open seat,4925.0,0.0,0.0
TX-05,H0TX05117,"HILL, DONALD",R,2020,46309.66,Challenger,46685.74,21455.23,0.45956709693366754
TX-05,H8TX05110,"DEEN, SAM ALAN",R,2020,0.0,Open seat,0.0,0.0,0.0
TX-05,H8TX05144,"GOODEN, LANCE",R,2020,1311982.56,Incumbent,1610327.03,748867.69,0.46504075013880875
TX-05,H0TX05125,"HALE, KEVIN A",LIB,2020,10316.61,Challenger,18490.18,16875.32,0.9126639113302304
TX-06,H0TX06099,"DANIEL, STEPHEN",D,2020,678986.91,Challenger,681820.75,618219.27,0.9067181806948528
TX-06,H6TX06203,"WOOLRIDGE, RUBY FAYE MS.",D,2020,0.0,Open seat,0.0,0.0,0.0
TX-06,H4TX06117,"BARTON, JOE LINUS",R,2020,21625.43,Incumbent,25.81,0.0,0.0
TX-06,H8TX06233,"WRIGHT, RON",R,2020,919091.38,Incumbent,923531.7,361143.63,0.3910462737770669
TX-07,H8TX07116,"MOSER, LAURA",D,2020,173.5,Challenger,96.74,0.0,0.0
TX-07,H8TX07140,"FLETCHER, ELIZABETH",D,2020,6386609.67,Incumbent,6405639.24,4436565.95,0.6926031554034254
TX-07,H0TX07055,"CULBERSON, JOHN",R,2020,48870.62,Incumbent,5213.34,0.0,0.0
TX-07,H0TX07154,"DEVOR, THOMAS CHRISTIAN MR.",R,2020,0.0,Challenger,0.0,0.0,0.0
TX-07,H0TX07170,"HUNT, WESLEY",R,2020,7387924.47,Challenger,7611866.36,6579356.8,0.8643552696319277
TX-07,H0TX07188,"SIEGEL, CYNTHIA",R,2020,757551.64,Challenger,757577.04,266555.98,0.3518532979827371
TX-07,H0TX07196,"NOTEWARE, JAMES",R,2020,86044.41,Challenger,87594.48,58745.0,0.6706472827968155
TX-07,H0TX07204,"ESPINOZA, MARIA",R,2020,244794.15,Challenger,244794.15,38594.15,0.15765960910422083
TX-07,H0TX07212,"LIM, KENNY HON",R,2020,0.0,Challenger,0.0,0.0,0.0
TX-07,H0TX07220,"REHMAN, LAIQUE",R,2020,21000.0,Challenger,21000.0,1000.0,0.047619047619047616
TX-07,H0TX07246,"PRESTON, KYLE",R,2020,0.0,Challenger,1000.0,1000.0,1.0
TX-07,H6TX07128,"ESPINOZA, MARIA L",R,2020,244794.15,Challenger,244794.15,38594.15,0.15765960910422083
TX-07,H0TX07238,"KELLY, LEONARD SHAWN",LIB,2020,0.0,Challenger,0.0,0.0,0.0
TX-08,H0TX08129,"HERNANDEZ, ELIZABETH",D,2020,15160.97,Challenger,17407.28,16155.03,0.9280617075154763
TX-08,H0TX08145,"JONES, LAURA",D,2020,9914.12,Challenger,11223.27,8601.06,0.7663595369264037
TX-08,H8TX08080,"DAVID, STEVEN",D,2020,3565.07,Challenger,0.0,0.0,0.0
TX-08,H0TX08137,"OSBORN, KIRK LLOYD",R,2020,51233.39,Challenger,51233.39,30715.0,0.5995113733446098
TX-08,H6TX08100,"BRADY, KEVIN",R,2020,3200482.04,Incumbent,3580511.92,671128.82,0.18743934805836365
TX-09,H0TX09184,"WILLIAMS, MELISSA MECHELLE",D,2020,57235.74,Challenger,58113.37,877.63,0.015102032458279393
TX-09,H4TX09095,"GREEN, ALEXANDER",D,2020,502385.88,Incumbent,476563.73,230597.38,0.4838752206341847
TX-09,H0TX09168,"MENEFEE, JON MARK MR",R,2020,29781.93,Challenger,31762.46,16125.16,0.50767982076955
TX-09,H0TX09176,"TEAGUE, JOHNNY MARK DR.",R,2020,88365.87,Challenger,98348.17,57695.31,0.5866434525421266
TX-09,H0TX09192,"MARTINEZ, JULIAN ANTONIO",R,2020,18160.0,Challenger,18160.0,7210.0,0.3970264317180617
TX-09,H8TX09138,"ROGERS, LAKESHA DONYEIL",IND,2020,1221.65,Challenger,485.18,0.0,0.0
TX-09,H8TX09146,"HERNANDEZ, BENJAMIN",IND,2020,2969.43,Challenger,0.0,0.0,0.0
TX-10,H0TX10216,"GANDHI, PRITESH",D,2020,1332341.5,Challenger,1330187.45,1241928.79,0.9336494566987533
TX-10,H6TX10148,"GALLAHER, SCOT B.",D,2020,0.0,Challenger,0.0,0.0,0.0
TX-10,H8TX10110,"SIEGEL, MICHAEL",D,2020,2932841.7,Challenger,2942987.88,2617417.18,0.889374094194367
TX-10,H8TX10136,"NELSON, KEVIN",D,2020,15803.26,Challenger,0.0,0.0,0.0
TX-10,H8TX10185,"HUTCHESON, SHANNON",D,2020,1354728.96,Challenger,1354728.96,796626.13,0.5880335871759913
TX-10,H4TX10093,"MCCAUL, MICHAEL",R,2020,3927931.12,Incumbent,3873477.95,1425674.52,0.36806057460582675
TX-11,H0TX11198,"HOGG, JON MARK MR.",D,2020,135733.05,Open seat,138321.63,134032.98,0.9689950877530868
TX-11,H0TX11172,"LACY, J.ROSS",R,2020,283799.46,Open seat,283799.46,223870.0,0.7888316630341721
TX-11,H0TX11214,"BARTLETT, RICHARD DR. MD",R,2020,22620.81,Open seat,22620.81,22620.81,1.0
TX-11,H0TX11222,"VIRDELL, WESLEY",R,2020,26085.39,Open seat,27016.75,25016.75,0.9259718507962653
TX-11,H0TX11230,"PFLUGER, AUGUST LEE II",R,2020,2004399.77,Open seat,2598806.26,2021394.03,0.7778163617321747
TX-11,H0TX11248,"BERRYHILL, JAMES MR.",R,2020,73773.03,Open seat,107111.0,87111.0,0.8132778146035421
TX-11,H0TX11255,"TUCKER, ROBERT W.",R,2020,625.97,Open seat,665.5,570.0,0.8564988730277987
TX-11,H0TX11263,"BATCH, BRANDON",R,2020,234394.06,Open seat,235492.6,235492.6,1.0
TX-11,H0TX11271,"FAIRCLOTH, JAMES DAVID",R,2020,130494.53,Open seat,130494.53,46564.62,0.35683196835913356
TX-11,H0TX11289,"BREYMAN, CYNTHIA JEAN MRS.",R,2020,19792.73,Open seat,19292.73,3500.0,0.18141548655892661
TX-11,H4TX19136,"CONAWAY, MICHAEL HONORABLE",R,2020,1234221.05,Incumbent,462460.91,164429.0,0.35555221305082846
TX-12,H0TX12238,"WELCH, LISA RENEA DR.",D,2020,122387.97,Challenger,122470.75,64687.48,0.5281871793877314
TX-12,H8TX12074,"ADIA, VANESSA MICHELLE",D,2020,9987.65,Challenger,0.0,0.0,0.0
TX-12,H0TX12246,"PUTNAM, CHRIS",R,2020,1256884.37,Challenger,1258761.64,494556.05,0.39289094478602005
TX-12,H6TX12060,"GRANGER, KAY",R,2020,3358466.3,Incumbent,3247939.38,1778123.83,0.5474621358234834
TX-12,H0TX12261,"HOLCOMB, TREY",LIB,2020,456.8,Challenger,967.2,867.2,0.8966087675765095
TX-13,H0TX13152,"TRUJILLO, GUS LUIS",D,2020,18820.36,Open seat,22825.91,22825.91,1.0
TX-13,H0TX13236,"GASSAWAY, TIMOTHY",D,2020,540.4,Open seat,4519.75,611.05,0.13519553072625698
TX-13,H8TX13163,"SAGAN, GREGORY T. MR.",D,2020,14881.63,Open seat,12265.32,6015.32,0.49043318886095105
TX-13,H0TX13103,"SNIDER, VANCE NEAL MR. II",R,2020,45406.88,Open seat,45386.88,27267.18,0.6007722936672448
TX-13,H0TX13129,"WINEGARNER, JOSH",R,2020,1223998.27,Open seat,1223998.27,983946.16,0.8038787179004755
TX-13,H0TX13137,"EKSTROM, CHRIS",R,2020,1317997.39,Open seat,1320433.99,177833.99,0.134678440078629
TX-13,H0TX13145,"HAYS, ELAINE",R,2020,155291.43,Open seat,155291.43,72514.53,0.46695770655212593
TX-13,H0TX13178,"HERMAN, RICHARD",R,2020,3689.56,Open seat,3761.89,0.0,0.0
TX-13,H0TX13186,"RESENDIZ, ASUSENA",R,2020,51531.95,Open seat,68686.0,68686.0,1.0
TX-13,H0TX13194,"KNOWLTON, DIANE ELISE",R,2020,26460.1,Open seat,26553.27,8635.0,0.3251953525874591
TX-13,H0TX13228,"JACKSON, RONNY LYNN",R,2020,1764055.19,Open seat,2151194.43,1631612.52,0.7584681780716584
TX-13,H0TX13244,"HARVEY, ERWIN LEE SR",R,2020,131485.22,Open seat,131485.22,54110.0,0.41152914373189625
TX-13,H0TX13251,"FOGLESONG, JASON",R,2020,3384.89,Open seat,3461.2,3406.2,0.9841095573789437
TX-13,H4TX13014,"THORNBERRY, MAC",R,2020,609943.28,Incumbent,484319.12,291389.22,0.6016471536370481
TX-14,H0TX14176,"BARNES, SANJANETTA",D,2020,13927.02,Challenger,23609.82,23609.82,1.0
TX-14,H0TX14184,"THOMAS, ROBERT",D,2020,2808.32,Challenger,2812.57,2037.57,0.7244513025453588
TX-14,H0TX14218,"WILLIAMS, MIKAL D MR",D,2020,825.19,Challenger,1495.0,1495.0,1.0
TX-14,H0TX14226,"FISHER, EDDIE ROSS",D,2020,5539.52,Challenger,3966.05,1416.05,0.3570429016275639
TX-14,H8TX14120,"BELL, ADRIENNE",D,2020,245174.73,Challenger,248995.11,228233.27,0.9166174789537032
TX-14,H0TX14192,"FOXWORTH, JOSHUA ADAM",R,2020,12588.95,Challenger,13958.88,9900.15,0.7092367009387572
TX-14,H2TX14149,"WEBER, RANDY",R,2020,929316.83,Incumbent,940860.14,550996.15,0.5856302404308467
TX-14,H0TX14234,"SAJNA, CYRUS MR",IND,2020,34941.71,Challenger,35096.25,96.25,0.002742458239840439
TX-14,H0TX14242,"SANCHEZ, MICHAEL DAVID",IND,2020,12.0,Challenger,100.0,100.0,1.0
TX-15,H6TX15055,"HINOJOSA, RUBEN E.",D,2020,63958.22,Incumbent,2933.9,0.0,0.0
TX-15,H6TX15162,"GONZALEZ, VICENTE",D,2020,907999.77,Incumbent,1257881.45,192433.25,0.1529820238624236
TX-15,H0TX15108,"KRAUSE, RYAN PATRICK",R,2020,51730.36,Challenger,51590.11,49969.96,0.9685957250333446
TX-15,H0TX15124,"DE LA CRUZ HERNANDEZ, MONICA",R,2020,416551.57,Challenger,422613.21,300893.44,0.7119830447325581
TX-15,H6TX15113,"ZAMORA, EDDIE",R,2020,0.0,Challenger,0.0,0.0,0.0
TX-15,H6TX15196,"SALINAS, XAVIER MR.",R,2020,0.0,Open seat,0.0,0.0,0.0
TX-15,H6TX15204,"WESTLEY, TIMMY LEE",R,2020,13085.04,Challenger,12628.25,12156.0,0.9626036861797953
TX-16,H2TX16185,"O'ROURKE, ROBERT BETO",D,2020,986233.2,Incumbent,701417.43,2285.0,0.0032576892193853808
TX-16,H8TX16109,"ESCOBAR, VERONICA",D,2020,1089249.97,Incumbent,1137105.39,524010.98,0.46082885949560054
TX-16,H8TX16141,"CHAVEZ, NORMA PRISCILLA MS.",D,2020,3.0,Open seat,0.0,0.0,0.0
TX-16,H0TX16098,"AGUERO, PEDRO ANTONIO JR JR.",R,2020,5981.9,Challenger,3301.87,1835.6,0.5559273987164849
TX-16,H0TX16106,"ARMENDARIZ-JACKSON, IRENE",R,2020,156171.0,Challenger,171496.53,144487.74,0.8425111575143823
TX-16,H0TX16122,"TROUT, BLANCA ORTIZ",R,2020,5446.78,Challenger,6913.46,6873.0,0.9941476482108814
TX-16,H8TX16166,"WILLIAMS, SAMUEL LEE JR",R,2020,25837.9,Challenger,25171.17,24266.17,0.9640461686921983
TX-16,H8TX16133,"SEEBERGER, RICK",REC,2020,1079.99,Open seat,250.0,0.0,0.0
TX-17,H0TX17138,"JARAMILLO, DAVID",D,2020,17942.91,Open seat,21246.05,17246.05,0.8117297097578138
TX-17,H8TX17149,"KENNEDY, RICHARD",D,2020,218253.3,Open seat,216825.56,207052.99,0.954928883845613
TX-17,H0TX17104,"FLORES, BILL",R,2020,587871.65,Incumbent,415115.87,141382.99,0.3405868101356857
TX-17,H0TX17120,"SUTTON, TRENT GREGORY",R,2020,110710.39,Open seat,110964.0,48964.0,0.4412602285425904
TX-17,H0TX17146,"ADNAN, AHMAD",R,2020,6824.06,Open seat,10679.0,685.0,0.06414458282610731
TX-17,H0TX17153,"HINDMAN, GEORGE W.",R,2020,877767.41,Open seat,877767.41,17742.0,0.020212643802758636
TX-17,H0TX17161,"BLAND, SCOTT",R,2020,181705.7,Open seat,181705.7,139759.36,0.769152316080343
TX-17,H0TX17179,"VESSALI, ELIANOR-AZARAK",R,2020,296588.23,Open seat,296588.23,99933.61,0.33694395087761914
TX-17,H0TX17187,"KENT, CHARLES TODD",R,2020,39333.64,Open seat,40360.0,16760.0,0.41526263627353815
TX-17,H0TX17195,"SWANN, RENEE",R,2020,1082996.0,Open seat,1082996.0,353996.0,0.32686731991623236
TX-17,H0TX17203,"SAUCEDO, DAVID M.",R,2020,6571.12,Open seat,8030.09,3183.56,0.39645383800181566
TX-17,H0TX17211,"OPPENHEIM, JEFFREY",R,2020,125710.85,Open seat,125710.85,1275.0,0.010142322639613049
TX-17,H0TX17237,"MCREYNOLDS, LAURIE GODFREY",R,2020,18145.0,Open seat,18145.0,45.0,0.002480022044640397
TX-17,H0TX17245,"ROWIN, KRISTEN ALAMO",R,2020,8482.25,Open seat,665.0,665.0,1.0
TX-17,H2TX03126,"SESSIONS, PETE",R,2020,1696588.07,Open seat,1485908.61,716783.42,0.48238728490845745
TX-17,H6TX17119,"PATTERSON, WILLIAM RALPH",R,2020,0.0,Challenger,0.0,0.0,0.0
TX-17,H0TX17252,"BROWN, TED MR.",LIB,2020,3040.75,Open seat,3040.73,232.77,0.07655069670769848
TX-18,H0TX18243,"PATEL, BIMAL DR.",D,2020,47928.6,Challenger,49385.92,44485.92,0.900781437300348
TX-18,H0TX18250,"OROZCO, STEVENS",D,2020,9083.14,Challenger,9083.14,7576.9,0.8341718832914609
TX-18,H0TX18268,"FLORES, MARC",D,2020,114804.76,Challenger,114804.76,85704.76,0.7465261893322194
TX-18,H0TX18284,"FORD, JERRY MR. SR.",D,2020,83403.24,Challenger,83747.71,13242.4,0.15812253254447195
TX-18,H0TX18326,"ALLEN, MICHAEL",D,2020,11362.79,Challenger,11450.59,10400.59,0.9083016682983147
TX-18,H0TX18359,"BOSON, DONOVAN",D,2020,3707.81,Challenger,4085.0,1535.0,0.37576499388004897
TX-18,H4TX18054,"LEE, SHEILA JACKSON",D,2020,874961.29,Incumbent,1068464.88,801744.08,0.7503700823559124
TX-18,H0TX18292,"CHAMPION, WENDELL",R,2020,274172.2,Challenger,308539.5,294815.44,0.9555192771103862
TX-18,H0TX18334,"CADENA, ROBERT M MR.",R,2020,965.0,Challenger,905.0,905.0,1.0
TX-18,H6TX18158,"PATE, AVA",R,2020,4562.61,Challenger,3611.83,3430.0,0.9496570990329002
TX-18,H8TX18196,"SPENCER, LUKE",LIB,2020,1068.75,Challenger,989.93,909.93,0.919186205085208
TX-19,H0TX19068,"WATSON, THOMAS W",D,2020,60805.62,Challenger,49404.55,33134.31,0.6706732477069419
TX-19,H8TX19111,"LEVARIO, MIGUEL ANTONIO MR. PHD",D,2020,0.0,Challenger,0.0,0.0,0.0
TX-19,H4TX19102,"NEUGEBAUER, RANDY HONORABLE",R,2020,119048.0,Incumbent,12434.01,0.0,0.0
TX-19,H4TX19185,"MAY, DONALD ROBERT LEE",R,2020,103.33,Open seat,0.0,0.0,0.0
TX-19,H6TX19099,"ARRINGTON, JODEY COOK",R,2020,1970964.11,Incumbent,2535447.58,1280358.3,0.5049831477880525
TX-20,H2TX35011,"CASTRO, JOAQUIN",D,2020,718441.75,Incumbent,705568.45,394996.03,0.5598266617505361
TX-20,H0TX20124,"MCQUEEN, ELDON DAN",R,2020,0.0,Challenger,0.0,0.0,0.0
TX-20,H0TX20132,"DINA, DOMINICK ANDREW SR.",R,2020,17940.62,Challenger,19361.5,11861.5,0.6126333186994809
TX-20,H0TX20140,"KEGLEY, ANITA MARIE",R,2020,10900.49,Challenger,12172.0,9047.0,0.7432632270785409
TX-20,H0TX20157,"CARRIZALES, JOSHUA DANIEL",R,2020,1454.3,Challenger,1454.3,1210.0,0.8320154025991886
TX-20,H0TX20173,"ALLEN, GARY",R,2020,10275.82,Challenger,13422.05,3145.0,0.23431592044434346
TX-20,H8TX21331,"GARZA, MAURO EVERETT MR.",R,2020,291173.4,Challenger,308032.31,33512.0,0.108793782054876
TX-21,H0TX21122,"BOVILLE, BRUCE BINTLIFF",D,2020,2000.0,Challenger,2000.0,0.0,0.0
TX-21,H0TX21148,"DAVIS, WENDY",D,2020,10366864.91,Challenger,10428476.26,9262686.33,0.8882109043608256
TX-21,H8TX11100,"LEEDER, VIRGINIA LOUISE",D,2020,55479.0,Challenger,55341.13,35366.92,0.639071157383306
TX-21,H8TX21141,"MELTON, RIXI",D,2020,1650.0,Open seat,0.0,0.0,0.0
TX-21,H8TX21182,"WILSON, MARY E",D,2020,0.0,Open seat,0.0,0.0,0.0
TX-21,H4TX21041,"MCCALL, BRIAN MATTHEW",R,2020,688.0,Open seat,32.0,0.0,0.0
