district_id,fec_candidate_id,candidate_name,party,cycle,candidate_disbursements,incumbent_challenge_full,ttl_receipts,ttl_indiv_contrib,indiv_share
OR-04,H2OR04061,"ROBINSON, MATTHEW",D,2012,60224.83,Challenger,63636.89,40515.52,0.636667190995663
OR-04,H6OR04047,"DEFAZIO, PETER A",D,2012,1401801.78,Incumbent,1333331.11,702913.59,0.5271860715827743
OR-04,H0OR04081,"ROBINSON, ARTHUR BROUHARD",R,2012,1237049.47,Challenger,1217007.64,1130342.38,0.9287882366950465
OR-05,H6OR05069,"HOOLEY, DARLENE",D,2012,14898.98,Open seat,300.66,0.0,0.0
OR-05,H8OR05107,"SCHRADER, KURT",D,2012,1197026.63,Incumbent,1781164.17,688481.15,0.38653435859312174
OR-05,H8OR05115,"MARKS, STEVE",D,2012,273.29,Open seat,0.0,0.0,0.0
OR-05,H0OR05047,"THOMPSON, FRED",R,2012,33207.22,Challenger,33207.22,30192.98,0.9092293784303533
OR-05,H2OR05167,"BOWERMAN, KAREN",R,2012,43661.06,Challenger,43661.06,2756.6,0.06313635078946778
OR-05,H6OR05119,"ERICKSON, MICHAEL",R,2012,4818.51,Open seat,1083.7,0.0,0.0
PA-01,H2PA01073,"MOORE, JIMMIE SEE",D,2012,172267.84,Challenger,170471.81,84721.81,0.4969842814480588
PA-01,H8PA01153,"BRADY, ROBERT A",D,2012,870046.05,Incumbent,746273.09,393610.0,0.5274342667239951
PA-01,H8PA01187,"FEATHERMAN, JOHN",R,2012,8932.0,Challenger,8932.0,5392.0,0.6036721898790864
PA-02,H2PA02055,"FATTAH, CHAKA MR.",D,2012,525952.05,Incumbent,554638.34,213499.25,0.38493417169826377
PA-02,H2PA02139,"MANSFIELD, ROBERT ALLEN",R,2012,11274.15,Challenger,12186.0,2086.0,0.1711800426719186
PA-03,H0PA03305,"MARIN, MEL M",D,2012,1700.0,Challenger,1700.0,150.0,0.08823529411764706
PA-03,H2PA03111,"EATON, MELISSA ANN",D,2012,243534.68,Challenger,251336.93,174548.67,0.6944807911833729
PA-03,H8PA03084,"DAHLKEMPER, KATHLEEN",D,2012,19553.55,Challenger,5121.61,0.0,0.0
PA-03,H0PA03271,"KELLY, GEORGE J JR J. JR.",R,2012,1139317.64,Incumbent,1146861.9,599358.12,0.5226070549557885
PA-03,H4PA21051,"ENGLISH, PHILIP S.",R,2012,0.0,Open seat,0.0,0.0,0.0
PA-03,H4PA03075,"PORTER, STEVEN CLARK",IND,2012,6032.0,Challenger,7482.0,1131.0,0.1511627906976744
PA-04,H2PA04143,"PERKINSON, HARRY EBIFF JR",D,2012,88971.09,Challenger,88971.09,56016.0,0.6295977715907494
PA-04,H2PA04184,"LEE, KENNETH W ""KEN''",D,2012,31950.78,Challenger,32895.6,12449.0,0.378439669743066
PA-04,H0PA19095,"REILLY, CHRISTOPHER B",R,2012,277269.19,Open seat,277269.19,240769.19,0.868358976343531
PA-04,H2PA04135,"PERRY, SCOTT",R,2012,529610.17,Challenger,529958.01,250580.46,0.4728307814424769
PA-04,H2PA04150,"MARTIN, ERIC ROBERT",R,2012,11881.29,Challenger,11881.29,10878.47,0.9155967070915699
PA-04,H2PA04168,"SUMMERS, SEAN E",R,2012,103002.0,Challenger,103002.0,75502.0,0.7330148929147007
PA-04,H2PA04176,"SWOMLEY, MARK M",R,2012,45309.85,Challenger,45309.85,28671.0,0.6327763168494268
PA-04,H8PA04082,"FRANCIS, RONALD LOUIS JR",R,2012,27040.0,Challenger,500.0,0.0,0.0
PA-04,H2PA19109,"KOFFENBERGER, MIICHAEL BRYANT",LIB,2012,4254.0,Open seat,4470.0,4470.0,1.0
PA-05,H2PA05058,"DUMAS, CHARLES",D,2012,36393.8,Challenger,35821.68,18582.0,0.518736139678541
PA-05,H6PA05091,"PETERSON, JOHN MR.",R,2012,0.0,Challenger,0.0,0.0,0.0
PA-05,H8PA05071,"THOMPSON, GLENN",R,2012,1262547.04,Incumbent,1263884.89,804882.85,0.6368324017229132
PA-06,H0PA06050,"PIKE, DOUGLAS ARTHUR",D,2012,13732.87,Challenger,0.0,0.0,0.0
PA-06,H0PA06084,"TRIVEDI, MANAN",D,2012,1356020.92,Challenger,1333552.43,1031469.81,0.773475258111899
PA-06,H0PA06118,"GORDON, BRIAN A",D,2012,-75.84,Challenger,0.0,0.0,0.0
PA-06,H0PA06134,"SELLERS, PATRICK HENRY",R,2012,0.0,Challenger,0.0,0.0,0.0
PA-06,H2PA06114,"GERLACH, JIM",R,2012,2108953.16,Incumbent,2234892.13,860015.58,0.38481301556151615
PA-07,H2PA07070,"BADEY, GEORGE J III",D,2012,560345.79,Challenger,562274.77,320430.08,0.5698816612383302
PA-07,H6PA07097,"LENTZ, BRYAN ROY",D,2012,46356.65,Open seat,6681.5,0.0,0.0
PA-07,H0PA07074,"WELCH, STEVEN D",R,2012,1453957.0,Open seat,1451722.0,419281.0,0.28881631607153435
PA-07,H0PA07082,"MEEHAN, PATRICK L. MR. JR.",R,2012,1652798.44,Incumbent,2614863.09,1338595.67,0.511918071397
PA-07,H0PA07116,"SCHNELLER, JAMES D",UNK,2012,2565.09,Open seat,2142.28,8667.1,1.0
PA-08,H2PA08102,"BOOCKVAR, KATHRYN",D,2012,1443330.66,Challenger,1450690.8,1090859.59,0.7519587151169637
PA-08,H6PA08194,"MURPHY, PATRICK J.",D,2012,35239.17,Challenger,14523.83,625.0,0.04303272621615648
PA-08,H0PA08155,"CARLINEO, GLORIA",R,2012,1988.95,Challenger,0.0,0.0,0.0
PA-08,H4PA08074,"FITZPATRICK, MICHAEL G.",R,2012,2586003.8,Incumbent,2672026.97,1552067.82,0.5808578421646694
PA-09,H2PA09084,"RAMSBURG, KAREN",D,2012,14974.0,Challenger,15015.0,12462.0,0.82997002997003
PA-09,H2PA09035,"SHUSTER, WILLIAM MR.",R,2012,1483252.4,Incumbent,1674736.45,741888.63,0.4429882863061827
PA-10,H2PA10090,"SCOLLO, PHILIP",D,2012,182351.28,Challenger,190887.0,147739.0,0.7739605106686155
PA-10,H6PA10109,"CARNEY, CHRISTOPHER P",D,2012,2795.0,Challenger,4000.0,1000.0,0.25
PA-10,H0PA10078,"MARINO, THOMAS ANTHONY",R,2012,820221.99,Incumbent,827493.0,423440.1,0.5117144193364778
PA-10,H0PA10094,"MADEIRA, DAVID JAMES",R,2012,2222.51,Challenger,0.0,0.0,0.0
PA-10,H6PA10026,"MCDADE, JOSEPH M",R,2012,38900.0,Challenger,220.63,0.0,0.0
PA-11,H0PA11050,"KANJORSKI, PAUL E.",D,2012,134693.16,Challenger,852.36,0.0,0.0
PA-11,H0PA11142,"O'BRIEN, COREY D",D,2012,0.0,Challenger,0.0,0.0,0.0
PA-11,H2PA11106,"VINSKO, BILL",D,2012,156850.13,Challenger,162235.59,100823.25,0.6214619739109033
PA-11,H6PA17120,"STILP, GENE",D,2012,65232.46,Challenger,63296.0,58596.0,0.9257457027300303
PA-11,H2PA11098,"BARLETTA, LOU",R,2012,1335284.52,Incumbent,1334027.37,705314.43,0.5287106140858264
PA-12,H0PA12132,"CRITZ, MARK",D,2012,2709384.24,Incumbent,2704390.08,1258608.68,0.4653946519431102
PA-12,H6PA04110,"ALTMIRE, JASON",D,2012,1643917.92,Incumbent,1636260.54,714236.17,0.43650516072458734
PA-12,H6PA12030,"MURTHA, JOHN P MR.",D,2012,23696.15,Challenger,1353.74,0.0,0.0
PA-12,H0PA04220,"ROTHFUS, KEITH MR.",R,2012,2015329.53,Challenger,2002960.36,1500084.24,0.7489335635179519
PA-12,H0PA12090,"BURNS, TIMOTHY RAYMOND",R,2012,12375.04,Challenger,10770.56,750.0,0.06963426228534078
PA-12,H8PA12044,"RUSSELL, WILLIAM",R,2012,147685.74,Challenger,118889.17,97168.74,0.8173052263717545
PA-13,H2PA13128,"KLEINMAN, NATHAN I",D,2012,11308.57,Challenger,14891.0,14431.0,0.9691088576992815
PA-13,H4PA13124,"SCHWARTZ, ALLYSON Y.",D,2012,1200090.63,Incumbent,2904421.74,1667776.83,0.5742199237222346
PA-13,H0PA13064,"DACHOWSKI, DAMIAN DAVID",R,2012,6713.37,Challenger,0.0,0.0,0.0
PA-13,H0PA13080,"ADCOCK, CARSON DEE",R,2012,2697.53,Challenger,7.96,0.0,0.0
PA-13,H2PA13110,"ROONEY, JOSEPH JAMES",R,2012,172422.01,Challenger,172972.01,116546.35,0.6737873370379404
PA-13,H6PA13087,"BHAKTA, RAJ PETER",R,2012,0.0,Challenger,0.0,0.0,0.0
PA-13,H8PA13075,"BROWN, MELISSA M",R,2012,13.83,Challenger,0.0,0.0,0.0
PA-14,H0PA14039,"COYNE, WILLIAM J",D,2012,7670.04,Challenger,0.0,0.0,0.0
PA-14,H2PA14092,"BROOKS, JANIS C DR",D,2012,4516.0,Challenger,5477.0,1427.0,0.2605440934818331
PA-14,H4PA18131,"DOYLE, MIKE",D,2012,757648.99,Incumbent,870614.07,239913.01,0.27556757726187453
PA-14,H0PA14104,"HALUSZCZAK, MELISSA ANN",R,2012,1650.11,Challenger,1050.0,50.0,0.047619047619047616
PA-14,H2PA14084,"LESSMANN, HANS F",OTH,2012,32719.29,Challenger,38920.0,30845.0,0.7925231243576567
PA-15,H0PA15101,"CALLAHAN, JOHN BURK",D,2012,24926.24,Challenger,7783.06,0.0,0.0
PA-15,H2PA15099,"DAUGHERTY, RICHARD D",D,2012,45430.76,Challenger,45805.68,31346.06,0.6843269219013887
PA-15,H2PA15107,"EATON, J JACKSON",D,2012,154770.51,Challenger,216030.3,188821.01,0.8740487329786609
PA-15,H4PA15087,"DENT, CHARLES W REP",R,2012,1511724.42,Incumbent,1706451.47,882444.44,0.5171224939669687
PA-15,H0PA15093,"TOWNE, JAKE",IND,2012,1877.96,Challenger,733.5,1.0,0.0013633265167007499
PA-16,H2PA16063,"STRADER, ARYANNA",D,2012,85079.49,Challenger,85088.74,65951.94,0.775095976271361
PA-16,H4PA16051,"HERR, LOIS K",D,2012,36503.84,Challenger,109.5,109.0,0.9954337899543378
PA-16,H6PA16197,"PITTS, JOSEPH R.",R,2012,1208910.52,Incumbent,1312423.57,292622.65,0.2229635741759804
PA-16,H6PA16288,"MURPHY, JOHN ANDREW",IND,2012,14290.94,Challenger,12185.98,1485.55,0.12190648597814865
PA-17,H2PA06080,"HOLDEN, TIMOTHY T",D,2012,1166098.5,Incumbent,1150155.9,353862.17,0.3076645261742343
PA-17,H2PA17079,"CARTWRIGHT, MATTHEW A",D,2012,1325713.21,Challenger,1371675.92,763633.42,0.5567156271140198
PA-17,H2PA17087,"CUMMINGS, LAUREEN A.",R,2012,27107.34,Challenger,35784.76,31572.57,0.8822909529084447
PA-17,H4PA17042,"RYAN, FRANCIS X",R,2012,4837.29,Challenger,89.04,0.0,0.0
PA-18,H0PA18055,"CONNOLLY, DANIEL C",D,2012,5500.0,Challenger,0.0,0.0,0.0
PA-18,H2PA18150,"MAGGI, LAWRENCE OWEN",D,2012,678401.48,Challenger,690205.26,470716.86,0.6819954690000478
PA-18,H8PA18116,"WHOLEY, DANIEL MATTHEW",D,2012,0.0,Challenger,0.0,0.0,0.0
PA-18,H2PA18143,"MURPHY, TIM",R,2012,2649101.97,Incumbent,2386295.47,1117254.16,0.4681960696174811
PA-18,H2PA18176,"FEINBERG, EVAN",R,2012,141255.59,Challenger,143598.08,125903.08,0.8767741184283245
PA-19,H0PA19053,"PLATTS, TODD R",R,2012,65636.2,Incumbent,52318.69,51537.0,0.9850590678015829
PA-19,H0PA19145,"SMELTZER, MICHAEL E",R,2012,1174.62,Challenger,365.37,200.0,0.5473903166652981
PA-19,H0PA19152,"MONIGHAN, JOSHUA A",UNK,2012,10.0,Challenger,0.0,0.0,0.0
PR-00,H0PR00051,"HERNANDEZ-MAYORAL, JOSE A",D,2012,0.0,Challenger,0.0,0.0,0.0
PR-00,H2PR00057,"FERRER, HECTOR J",D,2012,66371.25,Challenger,66371.25,62371.25,0.9397329415974537
PR-00,H2PR00065,"ALOMAR, RAFAEL COX",D,2012,772349.47,Challenger,777393.79,770137.66,0.9906660818579475
PR-00,H8PR00062,"PIERLUISI, PEDRO R",D,2012,1822998.34,Incumbent,1769154.44,1637893.53,0.9258058499403817
RI-01,H0RI01073,"CICILLINE, DAVID N",D,2012,2426394.01,Incumbent,2405552.72,1718493.57,0.7143861598676582
RI-01,H0RI01081,"LYNCH, WILLIAM J",D,2012,10719.2,Open seat,7500.0,0.0,0.0
RI-01,H0RI01099,"SEGAL, DAVID ALAN",D,2012,924.12,Open seat,0.0,0.0,0.0
RI-01,H0RI01107,"GEMMA, ANTHONY P",D,2012,468004.06,Challenger,467518.94,61449.01,0.13143640768863823
RI-01,H4RI01034,"KENNEDY, PATRICK J",D,2012,16742.94,Challenger,12229.94,0.0,0.0
RI-01,H0RI01065,"LOUGHLIN, JOHN",R,2012,41202.38,Challenger,41202.38,39452.38,0.9575267253979017
RI-01,H2RI01137,"BATTLES, MICHAEL JOSEPH",R,2012,0.0,Challenger,0.0,0.0,0.0
RI-01,H2RI01178,"DOHERTY, BRENDAN P.",R,2012,1477749.18,Challenger,1528835.97,1251249.85,0.818433026533252
RI-01,H2RI01160,"CARTER, FRANK",IND,2012,159.0,Open seat,0.0,0.0,0.0
RI-02,H0RI02139,"LANGEVIN, JAMES R",D,2012,1131247.74,Incumbent,1103438.77,558596.62,0.5062325479102026
RI-02,H6RI02227,"MATSON, JOHN O",D,2012,3350.98,Challenger,50005.71,0.0,0.0
RI-02,H0RI02220,"CLEGG, WILLIAM J",R,2012,0.0,Challenger,0.0,0.0,0.0
RI-02,H2RI02135,"RILEY, MICHAEL G. MR.",R,2012,999138.46,Challenger,1001713.87,130412.77,0.13018964187847373
SC-00,H2SC00020,"BAUER, ANDRE",R,2012,1136791.47,Challenger,1188138.11,526838.11,0.4434148737136291
SC-01,H2SC01069,"ROSE, BOBBIE",D,2012,156910.81,Challenger,157767.1,68104.0,0.43167428443572836
SC-01,H6SC01136,"FRASIER, BENJAMIN JR",D,2012,44213.0,Open seat,43944.0,31168.0,0.7092663389768796
SC-01,H0SC01071,"BROWN, HENRY E. JR.",R,2012,43595.42,Open seat,2232.03,0.0,0.0
SC-01,H0SC01188,"CAMPBELL, CARROLL A III",R,2012,250.0,Open seat,0.0,0.0,0.0
SC-01,H0SC01246,"WITTE, W STOVALL JR",R,2012,103.88,Open seat,0.0,0.0,0.0
SC-01,H0SC01261,"KOBROVSKY, LAWRENCE C",R,2012,0.0,Open seat,0.0,0.0,0.0
SC-01,H0SC01279,"SCOTT, TIMOTHY",R,2012,1363197.4,Incumbent,1680566.7,919355.19,0.5470507002191582
SC-01,H0SC01295,"PARKER, CLARK B",R,2012,415.15,Open seat,171.0,0.0,0.0
SC-01,H0SC01311,"GLASSON, KENNETH THOMAS JR",R,2012,2399.0,Open seat,2429.0,0.0,0.0
SC-01,H4SC01073,"SANFORD, MARSHALL C JR",R,2012,4284.0,Challenger,5560.64,0.0,0.0
SC-01,H8SC01074,"NORRIS, PAUL VALENTINE",R,2012,0.0,Challenger,0.0,0.0,0.0
SC-01,H0SC01345,"GROCE, ROBERT E",UNK,2012,0.0,Open seat,0.0,0.0,0.0
SC-02,H8SC02080,"MILLER, ROBERT L",D,2012,19282.52,Challenger,19231.18,0.0,0.0
SC-02,H2SC02059,"WILSON, ADDISON (JOE) GRAVES",R,2012,1030535.94,Incumbent,1030164.96,556398.11,0.5401058389716537
SC-03,H2SC03115,"GAITHER, ROBERT CASON",D,2012,7408.0,Challenger,7409.0,7409.0,1.0
SC-03,H8SC03054,"DYER, JANE B MRS",D,2012,0.0,Open seat,0.0,0.0,0.0
SC-03,H8SC03062,"DOYLE, BRIAN LAMONT",D,2012,17965.0,Challenger,18372.0,665.0,0.03619638580448509
SC-03,H0SC03077,"DUNCAN, JEFF",R,2012,598246.51,Incumbent,698727.84,245371.06,0.351168288929206
SC-03,H2SC03057,"BARRETT, JAMES GRESHAM",R,2012,276.43,Challenger,0.0,0.0,0.0
SC-04,H2SC04097,"TOBIAS, JAMES GORDON SR",D,2012,10628.0,Challenger,10798.0,3598.0,0.33320985367660677
SC-04,H2SC04105,"MORROW, DEB",D,2012,200.0,Challenger,4190.0,3690.0,0.8806682577565632
SC-04,H8SC04177,"CORDEN, PAUL HENRY",D,2012,6641.69,Challenger,0.0,0.0,0.0
SC-04,H0SC04182,"THOMAS, DAVID L",R,2012,8015.0,Challenger,3355.0,0.0,0.0
SC-04,H0SC04224,"LEE, JAMES LEWIS",R,2012,1754.58,Challenger,1495.0,0.0,0.0
SC-04,H0SC04232,"JEFFREY, CHRISTINA KELLY FAWCETT",R,2012,985.85,Challenger,0.0,0.0,0.0
SC-04,H0SC04240,"SMART, ANDREW THOMAS",R,2012,0.0,Challenger,0.0,0.0,0.0
SC-04,H0SC04257,"GOWDY, TREY",R,2012,533277.97,Incumbent,728767.38,270266.0,0.3708535911692425
SC-04,H0SC04265,"EDWARDS, DAVID MICHAEL",R,2012,10.0,Challenger,0.0,0.0,0.0
SC-05,H2SC05052,"SPRATT, JOHN MCKEE JR HON",D,2012,36172.31,Open seat,44958.66,0.0,0.0
SC-05,H2SC05086,"KNOTT, JOYCE",D,2012,32718.83,Challenger,34640.88,27115.0,0.782745703919762
SC-05,H0SC05031,"MULVANEY, JOHN MICHAEL 'MICK'",R,2012,763829.67,Incumbent,798055.27,371672.55,0.4657228189220528
SC-06,H0SC06187,"BROWN, GREGORY ANTHONY",D,2012,0.0,Challenger,0.0,0.0,0.0
SC-06,H2SC02042,"CLYBURN, JAMES E",D,2012,2231592.6,Incumbent,2405515.27,502242.1,0.20878774134740785
SC-06,H2SC06019,"TALLON, ROBIN",D,2012,164992.0,Challenger,174419.0,0.0,0.0
SC-06,H0SC06195,"PRATT, JAMES PHILIP",R,2012,2150.0,Challenger,0.0,0.0,0.0
SC-07,H2SC07033,"DIGGS, WILLIAM PARNELL",D,2012,20400.49,Challenger,18639.52,17167.0,0.9210001115908564
SC-07,H2SC07041,"VICK, TED MARTIN",D,2012,544028.85,Challenger,544028.85,263190.0,0.4837794907384048
SC-07,H2SC07058,"BRITTAIN, ANDREW PRESTON",D,2012,624227.58,Challenger,630078.86,565776.77,0.8979459650495178
SC-07,H2SC07108,"TINUBU, GLORIA BROMELL",D,2012,637043.15,Challenger,637072.74,200659.28,0.3149707520054931
SC-07,H2SC07140,"PAVILACK, HAROLD",D,2012,568.0,Challenger,4130.0,830.0,0.2009685230024213
SC-07,H0SC01204,"WITHINGTON, RICHARD B",R,2012,48876.0,Challenger,29999.0,1850.0,0.06166872229074302
SC-07,H2SC07017,"STEPHENS, GARY MONTGOMERY",R,2012,0.0,Challenger,0.0,0.0,0.0
SC-07,H2SC07025,"VIERS, LARKIN TAYLOR THADDEUS",R,2012,104514.55,Challenger,104514.55,78158.12,0.7478204709296457
SC-07,H2SC07066,"RICE, TOM",R,2012,1367012.5,Challenger,1473766.58,1069660.21,0.7258002892154061
SC-07,H2SC07074,"JORDAN, WALLACE HERBERT JR ''JAY''",R,2012,403602.1,Challenger,401602.28,242476.93,0.6037737883360622
SC-07,H2SC07082,"HARWELL, DEBORAH B",R,2012,9750.0,Challenger,9750.0,4750.0,0.48717948717948717
SC-07,H2SC07090,"MADER, JAMES LAWRENCE",R,2012,11046.08,Challenger,11046.08,2870.9,0.2599021553347432
SC-07,H2SC07116,"WALLACE, RANDAL",R,2012,20370.02,Challenger,27811.63,16939.99,0.6090973452472941
SC-07,H2SC07124,"PROSSER, CHANDLER CYLE",R,2012,419722.59,Challenger,419873.19,157860.0,0.3759706591411564
SC-07,H8SC01082,"JENERETTE, KATHERINE",R,2012,11951.0,Challenger,12073.0,2635.0,0.21825561169551894
SD-00,H2SD00092,"HERSETH SANDLIN, STEPHANIE M",D,2012,3923.91,Challenger,1300.0,1300.0,1.0
SD-00,H2SD00134,"VARILEK, MATT",D,2012,979601.37,Challenger,983834.1,840453.28,0.8542632136861287
SD-00,H2SD01033,"BARTH, JEFF",D,2012,65233.27,Challenger,65233.27,29215.6,0.447863490516419
SD-00,H0SD00054,"NOEM, KRISTI LYNN",R,2012,2688179.83,Incumbent,2811273.74,1773493.28,0.6308504414799535
SD-00,H2SD00019,"JANKLOW, WILLIAM",R,2012,0.0,Challenger,0.0,0.0,0.0
TN-01,H2TN01072,"WOODRUFF, ALAN P",D,2012,23156.33,Challenger,24171.0,2171.0,0.08981837739439824
TN-01,H6TN01313,"DAVIS, DAVID",R,2012,60.0,Challenger,250.0,0.0,0.0
TN-01,H6TN01388,"ROE, DAVID PHILLIP DR.",R,2012,575316.38,Incumbent,706755.61,705731.85,0.998551465336087
TN-02,H2TN02021,"GOODALE, TROY CHRISTOPHER",D,2012,17066.0,Challenger,16234.0,7006.0,0.431563385487249
TN-02,H8TN02069,"DUNCAN, JOHN J REP. JR.",R,2012,548500.62,Incumbent,650921.79,149543.65,0.22974134880321026
TN-03,H0TN03338,"STATON, BRENT DAVIS",D,2012,995.0,Open seat,0.0,0.0,0.0
TN-03,H2TN03136,"TAYLOR, WILLIAM H II",D,2012,35003.15,Challenger,38071.4,31371.4,0.8240148773094764
TN-03,H2TN03144,"HEADRICK, MARY MARGARET",D,2012,116622.71,Challenger,118782.23,70437.44,0.5929964439967157
TN-03,H0TN03213,"GOBBLE, TIMOTHY A",R,2012,3018.93,Open seat,250.0,0.0,0.0
TN-03,H0TN03254,"FLEISCHMANN, CHARLES J",R,2012,1421672.21,Incumbent,1412229.34,850511.76,0.6022476207724164
TN-03,H0TN03296,"SMITH, ROBIN TUCKER",R,2012,16595.18,Open seat,15610.0,0.0,0.0
TN-03,H2TN03052,"WAMP, ZACH",R,2012,45004.92,Challenger,240.17,0.0,0.0
TN-03,H2TN03128,"WAMP, THOMAS WESTON",R,2012,668002.91,Challenger,668002.91,653068.24,0.9776428069751971
TN-03,H2TN03151,"MAYFIELD, CHARLES SCOTT JR",R,2012,932644.67,Challenger,932644.67,658510.78,0.7060682392577229
TN-03,H2TN03169,"BHALLA, RANJIT (RON)",R,2012,48425.0,Challenger,50986.0,7650.0,0.15004118777703684
TN-03,H0TN03403,"KYRIAKIDIS, SAVAS T.",IND,2012,8481.08,Open seat,12781.08,0.0,0.0
TN-04,H2TN04258,"STEWART, RICHARD ERIC",D,2012,700575.49,Challenger,710406.83,512862.12,0.7219273497131214
TN-04,H4TN06051,"DAVIS, LINCOLN EDWARD",D,2012,81052.92,Challenger,10716.86,0.0,0.0
TN-04,H0TN04195,"DESJARLAIS, SCOTT EUGENE",R,2012,1266553.7,Incumbent,1260459.29,753148.38,0.5975190043622908
TN-04,H0TN04203,"BAILEY, JACK",R,2012,2400.0,Challenger,1731.77,0.0,0.0
TN-04,H8TN04057,"GREENOUGH, KENT CAMERON",R,2012,0.0,Challenger,0.0,0.0,0.0
TN-05,H2TN05131,"COOPER, JAMES H.S.",D,2012,664008.33,Incumbent,1213184.51,838251.82,0.6909516343890675
TN-05,H0TN05143,"HARTLINE, JEFFREY ALAN ALAN",R,2012,0.0,Challenger,0.0,0.0,0.0
TN-05,H0TN05150,"RIES, BOB",R,2012,24889.0,Challenger,24491.29,4491.29,0.183383153766094
TN-05,H0TN05176,"FINUCANE, BRENDAN E JR",R,2012,3085.0,Challenger,0.0,0.0,0.0
TN-05,H0TN05226,"SCHWARTZ, BOB",R,2012,858.0,Challenger,635.0,250.0,0.3937007874015748
TN-05,H2TN05271,"STAATS, RICHARD BRADLEY",R,2012,80380.79,Challenger,81124.58,37701.52,0.46473608861827076
TN-05,H8TN05252,"MIGLIETTA, JOHN",GRE,2012,1038.19,Challenger,539.68,409.21,0.7582456270382449
TN-06,H0TN06273,"CARTER, BRETT RYAN",D,2012,11622.0,Open seat,0.0,0.0,0.0
TN-06,H4TN04015,"GORDON, BART",D,2012,158112.3,Open seat,8988.82,0.0,0.0
TN-06,H0TN06224,"ZELENIK, LOU ANN",R,2012,551528.51,Challenger,351698.68,117801.03,0.3349487407800336
TN-06,H0TN06240,"TRACY, JIM",R,2012,6101.95,Open seat,4500.0,2500.0,0.5555555555555556
TN-06,H0TN06257,"BLACK, DIANE L MRS.",R,2012,3227137.88,Incumbent,3511129.66,913289.76,0.26011279799903486
TN-07,H0TN07214,"RABIDOUX, GREG ROBERT DR",D,2012,1142.0,Challenger,1135.0,735.0,0.6475770925110133
TN-07,H2TN06030,"BLACKBURN, MARSHA MRS.",R,2012,1408632.56,Incumbent,1779731.37,646216.31,0.36309766793625714
TN-07,H2TN07095,"NORRIS, MARK",R,2012,0.0,Challenger,1500.0,1500.0,1.0
TN-07,H2TN07103,"KUSTOFF, DAVID",R,2012,0.0,Challenger,0.0,0.0,0.0
TN-07,H8TN07043,"LEATHERWOOD, THOMAS F III",R,2012,30.48,Challenger,0.0,0.0,0.0
TN-07,H2TN07160,"ARNOLD, JACK TODD",IND,2012,20415.0,Challenger,20418.0,12120.0,0.5935938877461063
TN-08,H0TN08253,"HERRON, ROY BRASFIELD",D,2012,31049.51,Open seat,4682.76,500.0,0.10677463717978286
TN-08,H2TN08119,"BRADLEY, WES",D,2012,354.0,Challenger,804.0,465.0,0.5783582089552238
TN-08,H2TN08127,"DIXON, TIMOTHY D",D,2012,26673.15,Challenger,26672.99,10711.0,0.4015672783591191
TN-08,H8TN08033,"TANNER, JOHN S.",D,2012,559282.28,Open seat,39141.39,0.0,0.0
TN-08,H0TN08246,"FINCHER, STEVE",R,2012,911702.99,Incumbent,2251745.71,1334401.36,0.5926074840839821
TN-08,H0TN08261,"KIRKLAND, RONALD",R,2012,0.0,Open seat,0.0,0.0,0.0
TN-08,H0TN08329,"RAWLES , MARK J.",IND,2012,25.0,Challenger,0.0,0.0,0.0
TN-08,H2TN08077,"HART, JAMES",IND,2012,3853.12,Challenger,4158.81,0.0,0.0
TN-08,H8TN09072,"TAYLOR-SHELBY, MARY",IND,2012,0.0,Challenger,0.0,0.0,0.0
TN-09,H2TN09141,"HART, TOMEKA ROCHELLE",D,2012,62016.19,Challenger,62016.19,54484.57,0.8785539711485016
TN-09,H6TN09068,"COHEN, STEPHEN IRA",D,2012,820326.73,Incumbent,831885.68,343011.98,0.4123306702430555
TN-09,H0TN08287,"FLINN, GEORGE S. JR.",R,2012,1568657.35,Challenger,1593376.23,55499.33,0.03483127773281769
TN-09,H0TN09061,"BERGMANN, CHARLOTTE",R,2012,38415.0,Challenger,38415.34,31340.0,0.8158199302674402
TN-09,H2TN09158,"STOOKSBERRY, ROLLIN WILSON",R,2012,25964.54,Challenger,25964.54,25964.54,1.0
TX-01,H2TX01062,"MCKELLAR, SHIRLEY JONETTA  DR",D,2012,52774.06,Challenger,52936.84,49186.84,0.9291608641543394
TX-01,H4TX04039,"GOHMERT, LOUIE",R,2012,759161.55,Incumbent,742346.57,614529.5,0.8278202187961885
TX-02,H2TX02094,"DOUGHERTY, JAMES SAMPSON",D,2012,47945.41,Challenger,50168.7,33484.87,0.6674454390885154
TX-02,H6TX02095,"TURNER, JIM",D,2012,28583.9,Challenger,7332.6,0.0,0.0
TX-02,H4TX02082,"MOORE, DWIGHT CLINT",R,2012,0.0,Challenger,0.0,0.0,0.0
TX-02,H4TX02108,"POE, TED",R,2012,480982.47,Incumbent,966270.91,597949.35,0.6188216408170665
TX-02,H2TX02102,"ROBERTS, MARK ANTHONY",GRE,2012,420.0,Challenger,650.0,550.0,0.8461538461538461
TX-02,H2TX08059,"MONK, ELDON DEAN",IND,2012,4899.0,Challenger,4900.0,2900.0,0.5918367346938775
TX-02,H2TX00130,"DUNCAN, KENNETH",LIB,2012,892.0,Challenger,0.0,0.0,0.0
TX-03,H0TX03088,"LINGENFELDER, JOHN JR.",D,2012,7695.59,Challenger,5090.77,1115.0,0.21902384118708956
