district_id,party,cycle,fec_candidate_id,committee_id,coverage_start_date,coverage_end_date,receipts_period,disbursements_period,cash_on_hand_end_period,report_type_full,beginning_image_number
NC-10,R,2014,H4NC10047,C00393629,2014-10-01T00:00:00,2014-10-15T00:00:00,58310.0,47930.61,944991.08,PRE-GENERAL,14952387880
NC-10,R,2014,H4NC10047,C00393629,2014-07-01T00:00:00,2014-09-30T00:00:00,351390.91,146931.59,934611.69,OCTOBER QUARTERLY,14978207624
NC-10,R,2014,H4NC10047,C00393629,2014-04-17T00:00:00,2014-06-30T00:00:00,213310.03,134499.24,730152.37,JULY QUARTERLY,14941821667
NC-10,R,2014,H4NC10047,C00393629,2014-04-01T00:00:00,2014-04-16T00:00:00,24184.0,4502.56,651341.58,PRE-PRIMARY,14941126802
NC-10,R,2014,H4NC10047,C00393629,2014-01-01T00:00:00,2014-03-31T00:00:00,225419.74,86410.98,631660.14,APRIL QUARTERLY,14960705391
NC-10,R,2014,H4NC10047,C00393629,2013-10-01T00:00:00,2013-12-31T00:00:00,145124.99,70441.94,492651.38,YEAR-END,14960323089
NC-10,R,2014,H4NC10047,C00393629,2013-07-01T00:00:00,2013-09-30T00:00:00,225421.65,103260.06,446724.54,OCTOBER QUARTERLY,13941790287
NC-10,R,2014,H4NC10047,C00393629,2013-07-01T00:00:00,2013-09-30T00:00:00,225421.65,103287.56,417968.33,OCTOBER QUARTERLY,14940249049
NC-10,R,2014,H4NC10047,C00393629,2013-07-01T00:00:00,2013-09-30T00:00:00,225421.65,103287.56,417968.33,OCTOBER QUARTERLY,14974204231
NC-10,R,2014,H4NC10047,C00393629,2013-04-01T00:00:00,2013-06-30T00:00:00,173535.39,55020.93,324562.95,JULY QUARTERLY,13964052847
NC-10,R,2014,H4NC10047,C00393629,2013-04-01T00:00:00,2013-06-30T00:00:00,173535.39,55020.93,295834.24,JULY QUARTERLY,14974204168
NC-10,R,2014,H4NC10047,C00393629,2013-04-01T00:00:00,2013-06-30T00:00:00,173535.39,55020.93,295834.24,JULY QUARTERLY,14940239884
NC-10,R,2014,H4NC10047,C00393629,2013-01-01T00:00:00,2013-03-31T00:00:00,131868.58,80036.31,206048.49,APRIL QUARTERLY,13940530576
NC-10,R,2014,H4NC10047,C00393629,2013-01-01T00:00:00,2013-03-31T00:00:00,131868.58,80036.31,177319.78,APRIL QUARTERLY,14940238900
CA-38,D,2014,H2CA39078,C00384057,2014-11-25T00:00:00,2014-12-31T00:00:00,9603.61,35982.09,438707.03,YEAR-END,15950547032
CA-38,D,2014,H2CA39078,C00384057,2014-10-16T00:00:00,2014-11-24T00:00:00,145619.63,139443.55,465085.51,POST-GENERAL,14952771574
CA-38,D,2014,H2CA39078,C00384057,2014-10-01T00:00:00,2014-10-15T00:00:00,58770.98,46481.83,458909.43,PRE-GENERAL,14952531213
CA-38,D,2014,H2CA39078,C00384057,2014-07-01T00:00:00,2014-09-30T00:00:00,146924.56,227935.87,446620.28,OCTOBER QUARTERLY,14978209929
CA-38,D,2014,H2CA39078,C00384057,2014-05-15T00:00:00,2014-06-30T00:00:00,104532.49,36391.75,527631.59,JULY QUARTERLY,14961607435
CA-38,D,2014,H2CA39078,C00384057,2014-04-01T00:00:00,2014-05-14T00:00:00,79385.14,56682.14,459490.85,PRE-PRIMARY,14961203676
CA-38,D,2014,H2CA39078,C00384057,2014-01-01T00:00:00,2014-03-31T00:00:00,175878.71,94034.76,436787.85,APRIL QUARTERLY,14960725879
CA-38,D,2014,H2CA39078,C00384057,2013-10-01T00:00:00,2013-12-31T00:00:00,150094.38,113355.6,354943.9,YEAR-END,14960314135
CA-38,D,2014,H2CA39078,C00384057,2013-07-01T00:00:00,2013-09-30T00:00:00,189002.49,92438.64,318205.12,OCTOBER QUARTERLY,13941796651
CA-38,D,2014,H2CA39078,C00384057,2013-04-01T00:00:00,2013-06-30T00:00:00,164482.74,84428.16,221641.27,JULY QUARTERLY,13964068099
CA-38,D,2014,H2CA39078,C00384057,2013-01-01T00:00:00,2013-03-31T00:00:00,125736.2,100164.27,141586.69,APRIL QUARTERLY,13961619298
MN-07,R,2014,H4MN07077,C00554352,2014-11-25T00:00:00,2014-12-31T00:00:00,11606.2,10624.44,12266.63,YEAR-END,15970016410
MN-07,R,2014,H4MN07077,C00554352,2014-11-25T00:00:00,2014-12-31T00:00:00,11606.2,10624.44,13386.63,YEAR-END,201507159000128024
MN-07,R,2014,H4MN07077,C00554352,2014-10-16T00:00:00,2014-11-24T00:00:00,216290.78,388684.07,11284.87,POST-GENERAL,14953210943
MN-07,R,2014,H4MN07077,C00554352,2014-10-16T00:00:00,2014-11-24T00:00:00,216290.78,395549.3,4419.64,POST-GENERAL,14952834846
MN-07,R,2014,H4MN07077,C00554352,2014-10-16T00:00:00,2014-11-24T00:00:00,216850.78,388684.07,12404.87,POST-GENERAL,201507159000127507
MN-07,R,2014,H4MN07077,C00554352,2014-10-01T00:00:00,2014-10-15T00:00:00,64281.0,280083.8,183678.16,PRE-GENERAL,14952420296
MN-07,R,2014,H4MN07077,C00554352,2014-10-01T00:00:00,2014-10-15T00:00:00,64306.0,280083.8,184238.16,PRE-GENERAL,201507159000127104
MN-07,R,2014,H4MN07077,C00554352,2014-07-24T00:00:00,2014-09-30T00:00:00,254023.21,138478.18,399480.96,OCTOBER QUARTERLY,14978268666
MN-07,R,2014,H4MN07077,C00554352,2014-07-24T00:00:00,2014-09-30T00:00:00,254558.21,138478.18,400015.96,OCTOBER QUARTERLY,201507159000126818
MN-07,R,2014,H4MN07077,C00554352,2014-07-24T00:00:00,2014-09-30T00:00:00,254023.21,138478.18,399480.96,OCTOBER QUARTERLY,15950015118
MN-07,R,2014,H4MN07077,C00554352,2014-07-01T00:00:00,2014-07-23T00:00:00,36080.74,79934.01,283935.93,PRE-PRIMARY,14942382531
MN-07,R,2014,H4MN07077,C00554352,2014-04-01T00:00:00,2014-06-30T00:00:00,232217.31,73157.06,327789.2,JULY QUARTERLY,14952593171
MN-07,R,2014,H4MN07077,C00554352,2014-04-01T00:00:00,2014-06-30T00:00:00,232217.31,73157.06,327789.2,JULY QUARTERLY,14961598981
MN-07,R,2014,H4MN07077,C00554352,2014-01-01T00:00:00,2014-03-31T00:00:00,136924.2,51872.85,168728.95,APRIL QUARTERLY,14961598564
MN-07,R,2014,H4MN07077,C00554352,2014-01-01T00:00:00,2014-03-31T00:00:00,136924.2,49872.85,170728.95,APRIL QUARTERLY,14960780515
MN-07,R,2014,H4MN07077,C00554352,2013-10-01T00:00:00,2013-12-31T00:00:00,84346.63,669.03,83677.6,YEAR-END,14960306598
MI-08,R,2014,H4MI08135,C00561001,2014-11-25T00:00:00,2014-12-31T00:00:00,25106.33,27157.94,44362.88,YEAR-END,15950589438
MI-08,R,2014,H4MI08135,C00561001,2014-11-25T00:00:00,2014-12-31T00:00:00,25106.33,27157.94,40589.01,YEAR-END,201507159000229162
MI-08,R,2014,H4MI08135,C00561001,2014-11-25T00:00:00,2014-12-31T00:00:00,25106.33,27157.94,40589.01,YEAR-END,15951444934
MI-08,R,2014,H4MI08135,C00561001,2014-10-16T00:00:00,2014-11-24T00:00:00,102222.61,293148.03,42640.62,POST-GENERAL,15951444584
MI-08,R,2014,H4MI08135,C00561001,2014-10-16T00:00:00,2014-11-24T00:00:00,100672.61,288063.53,48317.12,POST-GENERAL,14952957286
MI-08,R,2014,H4MI08135,C00561001,2014-10-01T00:00:00,2014-10-15T00:00:00,99912.44,144186.96,233566.04,PRE-GENERAL,15950591810
MI-08,R,2014,H4MI08135,C00561001,2014-10-01T00:00:00,2014-10-15T00:00:00,99912.44,144186.96,235708.04,PRE-GENERAL,14952532320
MI-08,R,2014,H4MI08135,C00561001,2014-07-17T00:00:00,2014-09-30T00:00:00,350038.2,356050.43,276082.3,OCTOBER QUARTERLY,14978390081
MI-08,R,2014,H4MI08135,C00561001,2014-07-17T00:00:00,2014-09-30T00:00:00,357510.86,359622.83,277840.56,OCTOBER QUARTERLY,15950591540
MI-08,R,2014,H4MI08135,C00561001,2014-07-17T00:00:00,2014-09-30T00:00:00,357510.86,359622.83,279982.56,OCTOBER QUARTERLY,14952416056
MI-08,R,2014,H4MI08135,C00561001,2014-07-01T00:00:00,2014-07-16T00:00:00,132760.0,81738.97,282094.53,PRE-PRIMARY,14942372578
MI-08,R,2014,H4MI08135,C00561001,2014-07-01T00:00:00,2014-07-16T00:00:00,132760.0,81738.97,279952.53,PRE-PRIMARY,15970254356
MI-08,R,2014,H4MI08135,C00561001,2014-04-01T00:00:00,2014-06-30T00:00:00,346525.91,117594.41,228931.5,JULY QUARTERLY,15950587645
MI-08,R,2014,H4MI08135,C00561001,2014-04-01T00:00:00,2014-06-30T00:00:00,348667.91,117594.41,231073.5,JULY QUARTERLY,14961637363
HI-01,R,2014,H0HI01157,C00558833,2014-11-25T00:00:00,2014-12-31T00:00:00,28.01,6750.96,60504.12,YEAR-END,15950590570
HI-01,R,2014,H0HI01157,C00558833,2014-10-16T00:00:00,2014-11-24T00:00:00,128572.08,477359.52,67227.07,POST-GENERAL,14952759197
HI-01,R,2014,H0HI01157,C00558833,2014-10-16T00:00:00,2014-11-24T00:00:00,128572.08,477359.52,67227.07,POST-GENERAL,14953207925
HI-01,R,2014,H0HI01157,C00558833,2014-10-01T00:00:00,2014-10-15T00:00:00,72071.34,282248.53,416014.51,PRE-GENERAL,14952409223
HI-01,R,2014,H0HI01157,C00558833,2014-10-01T00:00:00,2014-10-15T00:00:00,72071.34,282248.53,416014.51,PRE-GENERAL,14983679423
HI-01,R,2014,H0HI01157,C00558833,2014-07-21T00:00:00,2014-09-30T00:00:00,372702.27,186417.38,626191.7,OCTOBER QUARTERLY,14978269408
HI-01,R,2014,H0HI01157,C00558833,2014-07-01T00:00:00,2014-07-20T00:00:00,48926.48,10480.03,439906.81,PRE-PRIMARY,14978215803
HI-01,R,2014,H0HI01157,C00558833,2014-07-01T00:00:00,2014-07-20T00:00:00,48926.48,10480.03,439707.27,PRE-PRIMARY,14942379761
HI-01,R,2014,H0HI01157,C00558833,2014-04-01T00:00:00,2014-06-30T00:00:00,437188.97,35728.61,401460.36,JULY QUARTERLY,14978197240
HI-01,R,2014,H0HI01157,C00558833,2014-04-01T00:00:00,2014-06-30T00:00:00,437278.97,36018.15,401260.82,JULY QUARTERLY,14941780698
HI-01,R,2014,H0HI01157,C00558833,2014-04-01T00:00:00,2014-06-30T00:00:00,437368.97,36307.69,401061.28,JULY QUARTERLY,14942373005
HI-01,R,2014,H0HI01157,C00558833,2014-04-01T00:00:00,2014-06-30T00:00:00,437278.97,36018.15,401260.82,JULY QUARTERLY,14942373175
HI-01,R,2014,H0HI01157,C00558833,2014-01-01T00:00:00,2014-03-31T00:00:00,0.0,0.0,0.0,APRIL QUARTERLY,14960687271
IN-05,R,2014,H2IN05082,C00500207,2014-11-25T00:00:00,2014-12-31T00:00:00,3100.0,35448.73,846661.03,YEAR-END,201507149000120864
IN-05,R,2014,H2IN05082,C00500207,2014-11-25T00:00:00,2014-12-31T00:00:00,3000.0,35348.73,846661.03,YEAR-END,15950575440
IN-05,R,2014,H2IN05082,C00500207,2014-10-16T00:00:00,2014-11-24T00:00:00,82650.0,63632.35,879009.76,POST-GENERAL,14952890483
IN-05,R,2014,H2IN05082,C00500207,2014-10-01T00:00:00,2014-10-15T00:00:00,34660.0,81427.86,859992.11,PRE-GENERAL,14952409575
IN-05,R,2014,H2IN05082,C00500207,2014-07-01T00:00:00,2014-09-30T00:00:00,340174.25,213205.09,906759.97,OCTOBER QUARTERLY,14978287200
IN-05,R,2014,H2IN05082,C00500207,2014-04-17T00:00:00,2014-06-30T00:00:00,287301.4,86070.54,779790.81,JULY QUARTERLY,14978042458
IN-05,R,2014,H2IN05082,C00500207,2014-04-17T00:00:00,2014-06-30T00:00:00,287301.4,86070.54,779790.81,JULY QUARTERLY,14952680042
IN-05,R,2014,H2IN05082,C00500207,2014-04-17T00:00:00,2014-06-30T00:00:00,282505.79,81274.93,779790.81,JULY QUARTERLY,14941832033
IN-05,R,2014,H2IN05082,C00500207,2014-04-01T00:00:00,2014-04-16T00:00:00,26940.41,78782.92,578778.77,PRE-PRIMARY,14960863669
IN-05,R,2014,H2IN05082,C00500207,2014-04-01T00:00:00,2014-04-16T00:00:00,26940.41,79001.74,578559.95,PRE-PRIMARY,14961595067
IN-05,R,2014,H2IN05082,C00500207,2014-01-01T00:00:00,2014-03-31T00:00:00,205522.67,129637.19,630621.28,APRIL QUARTERLY,14960758767
IN-05,R,2014,H2IN05082,C00500207,2013-10-01T00:00:00,2013-12-31T00:00:00,130800.0,84157.04,554735.8,YEAR-END,14940318367
IN-05,R,2014,H2IN05082,C00500207,2013-07-01T00:00:00,2013-09-30T00:00:00,209105.0,108958.72,508092.84,OCTOBER QUARTERLY,14940021847
IN-05,R,2014,H2IN05082,C00500207,2013-07-01T00:00:00,2013-09-30T00:00:00,207405.0,107258.72,508092.84,OCTOBER QUARTERLY,13941818107
IN-05,R,2014,H2IN05082,C00500207,2013-04-01T00:00:00,2013-06-30T00:00:00,216994.09,56407.3,407946.56,JULY QUARTERLY,13941756157
IN-05,R,2014,H2IN05082,C00500207,2013-04-01T00:00:00,2013-06-30T00:00:00,219494.09,56407.3,410446.56,JULY QUARTERLY,13941143196
IN-05,R,2014,H2IN05082,C00500207,2013-01-01T00:00:00,2013-03-31T00:00:00,152528.99,80290.74,247359.77,APRIL QUARTERLY,13940547043
IN-05,R,2014,H2IN05082,C00500207,2013-01-01T00:00:00,2013-03-31T00:00:00,152528.99,80290.74,247359.77,APRIL QUARTERLY,13963172742
NY-24,R,2014,H4NY24073,C00556365,2014-11-25T00:00:00,2014-12-31T00:00:00,12820.35,88723.32,13018.38,YEAR-END,15970145035
NY-24,R,2014,H4NY24073,C00556365,2014-10-16T00:00:00,2014-11-24T00:00:00,189120.5,348531.05,88921.35,POST-GENERAL,14952929625
NY-24,R,2014,H4NY24073,C00556365,2014-10-01T00:00:00,2014-10-15T00:00:00,101070.0,73014.04,247431.9,PRE-GENERAL,14952391812
NY-24,R,2014,H4NY24073,C00556365,2014-07-01T00:00:00,2014-09-30T00:00:00,289882.32,428621.71,219375.94,OCTOBER QUARTERLY,14953213566
NY-24,R,2014,H4NY24073,C00556365,2014-07-01T00:00:00,2014-09-30T00:00:00,289882.32,428621.71,219375.94,OCTOBER QUARTERLY,14978318656
NY-24,R,2014,H4NY24073,C00556365,2014-06-05T00:00:00,2014-06-30T00:00:00,164002.0,4220.83,358065.33,JULY QUARTERLY,14941825857
NY-24,R,2014,H4NY24073,C00556365,2014-04-01T00:00:00,2014-06-04T00:00:00,167221.0,70469.51,198284.16,PRE-PRIMARY,14941298463
NY-24,R,2014,H4NY24073,C00556365,2014-04-01T00:00:00,2014-06-04T00:00:00,167221.0,70469.51,198284.16,PRE-PRIMARY,14941825227
NY-24,R,2014,H4NY24073,C00556365,2014-01-01T00:00:00,2014-03-31T00:00:00,105650.0,4117.33,101532.67,APRIL QUARTERLY,14960660533
MA-09,R,2014,H4MA09078,C00553917,2014-11-25T00:00:00,2014-12-31T00:00:00,0.0,7039.36,3973.19,YEAR-END,15950074836
MA-09,R,2014,H4MA09078,C00553917,2014-10-16T00:00:00,2014-11-24T00:00:00,243038.62,276810.94,11012.55,POST-GENERAL,15950621990
MA-09,R,2014,H4MA09078,C00553917,2014-10-16T00:00:00,2014-11-24T00:00:00,243038.62,276810.94,14371.37,POST-GENERAL,14953162035
MA-09,R,2014,H4MA09078,C00553917,2014-10-01T00:00:00,2014-10-15T00:00:00,150003.08,235080.77,48143.69,PRE-GENERAL,14952614810
MA-09,R,2014,H4MA09078,C00553917,2014-10-01T00:00:00,2014-10-15T00:00:00,149103.08,234180.77,48143.69,PRE-GENERAL,14952557699
MA-09,R,2014,H4MA09078,C00553917,2014-10-01T00:00:00,2014-10-15T00:00:00,149103.08,234180.77,48143.69,PRE-GENERAL,14952419981
MA-09,R,2014,H4MA09078,C00553917,2014-10-01T00:00:00,2014-10-15T00:00:00,150003.08,235080.77,44784.87,PRE-GENERAL,15970268074
MA-09,R,2014,H4MA09078,C00553917,2014-08-21T00:00:00,2014-09-30T00:00:00,146247.75,140305.69,133221.38,OCTOBER QUARTERLY,14978344120
MA-09,R,2014,H4MA09078,C00553917,2014-08-21T00:00:00,2014-09-30T00:00:00,146247.75,140305.69,129862.56,OCTOBER QUARTERLY,15950621816
MA-09,R,2014,H4MA09078,C00553917,2014-07-01T00:00:00,2014-08-20T00:00:00,152490.65,94440.0,123920.5,PRE-PRIMARY,15950621748
MA-09,R,2014,H4MA09078,C00553917,2014-07-01T00:00:00,2014-08-20T00:00:00,152490.65,94440.0,127279.32,PRE-PRIMARY,14970732890
MA-09,R,2014,H4MA09078,C00553917,2014-04-01T00:00:00,2014-06-30T00:00:00,107555.53,161107.61,65869.85,JULY QUARTERLY,15950006647
MA-09,R,2014,H4MA09078,C00553917,2014-04-01T00:00:00,2014-06-30T00:00:00,107555.53,157748.79,69228.67,JULY QUARTERLY,14961637956
MA-09,R,2014,H4MA09078,C00553917,2014-01-01T00:00:00,2014-03-31T00:00:00,102491.0,88871.07,119421.93,APRIL QUARTERLY,14960725812
MA-09,R,2014,H4MA09078,C00553917,2013-10-01T00:00:00,2013-12-31T00:00:00,118385.0,12583.0,105802.0,YEAR-END,14960353583
OH-04,R,2014,H6OH04082,C00416594,2014-11-25T00:00:00,2014-12-31T00:00:00,329.73,12584.9,1003238.06,YEAR-END,15950068155
OH-04,R,2014,H6OH04082,C00416594,2014-10-16T00:00:00,2014-11-24T00:00:00,52113.03,34967.39,1015493.23,POST-GENERAL,15950063327
OH-04,R,2014,H6OH04082,C00416594,2014-10-16T00:00:00,2014-11-24T00:00:00,52693.03,35547.39,1015493.23,POST-GENERAL,14952707834
OH-04,R,2014,H6OH04082,C00416594,2014-10-01T00:00:00,2014-10-15T00:00:00,59830.0,5313.44,998347.59,PRE-GENERAL,14951892759
OH-04,R,2014,H6OH04082,C00416594,2014-10-01T00:00:00,2014-10-15T00:00:00,59830.0,5313.44,998347.59,PRE-GENERAL,14952557486
OH-04,R,2014,H6OH04082,C00416594,2014-07-01T00:00:00,2014-09-30T00:00:00,209969.83,192961.23,943831.03,OCTOBER QUARTERLY,14978418760
OH-04,R,2014,H6OH04082,C00416594,2014-07-01T00:00:00,2014-09-30T00:00:00,209969.83,194961.23,941831.03,OCTOBER QUARTERLY,14978239499
OH-04,R,2014,H6OH04082,C00416594,2014-07-01T00:00:00,2014-09-30T00:00:00,209969.83,194961.23,941831.03,OCTOBER QUARTERLY,14978118243
OH-04,R,2014,H6OH04082,C00416594,2014-04-17T00:00:00,2014-06-30T00:00:00,117960.81,302077.59,926822.43,JULY QUARTERLY,14941757628
OH-04,R,2014,H6OH04082,C00416594,2014-04-01T00:00:00,2014-04-16T00:00:00,13095.0,14054.21,1110939.21,PRE-PRIMARY,14961240767
OH-04,R,2014,H6OH04082,C00416594,2014-04-01T00:00:00,2014-04-16T00:00:00,13095.0,14054.21,1106939.21,PRE-PRIMARY,14960800101
OH-04,R,2014,H6OH04082,C00416594,2014-01-01T00:00:00,2014-03-31T00:00:00,145955.7,149412.05,1111898.42,APRIL QUARTERLY,14941289728
OH-04,R,2014,H6OH04082,C00416594,2014-01-01T00:00:00,2014-03-31T00:00:00,145955.7,149412.05,1107898.42,APRIL QUARTERLY,14960652358
OH-04,R,2014,H6OH04082,C00416594,2013-10-01T00:00:00,2013-12-31T00:00:00,46212.0,77685.13,1111354.77,YEAR-END,14940067391
OH-04,R,2014,H6OH04082,C00416594,2013-10-01T00:00:00,2013-12-31T00:00:00,50212.0,77685.13,1115354.77,YEAR-END,14961240725
OH-04,R,2014,H6OH04082,C00416594,2013-07-01T00:00:00,2013-09-30T00:00:00,126348.0,75125.39,1142827.9,OCTOBER QUARTERLY,13941772563
OH-04,R,2014,H6OH04082,C00416594,2013-07-01T00:00:00,2013-09-30T00:00:00,126348.0,75125.39,1142827.9,OCTOBER QUARTERLY,13942599725
OH-04,R,2014,H6OH04082,C00416594,2013-04-01T00:00:00,2013-06-30T00:00:00,113475.24,79652.77,1091605.29,JULY QUARTERLY,13964036583
OH-04,R,2014,H6OH04082,C00416594,2013-01-01T00:00:00,2013-03-31T00:00:00,48280.8,72388.44,1057782.82,APRIL QUARTERLY,13961249719
OH-04,R,2014,H6OH04082,C00416594,2013-01-01T00:00:00,2013-03-31T00:00:00,48280.8,72388.44,1057782.82,APRIL QUARTERLY,13962160153
MO-05,D,2014,H4MO05234,C00395848,2014-11-25T00:00:00,2014-12-31T00:00:00,9651.0,57918.0,73434.15,YEAR-END,15951149969
MO-05,D,2014,H4MO05234,C00395848,2014-11-25T00:00:00,2014-12-31T00:00:00,9651.0,57918.0,73434.15,YEAR-END,15950587539
MO-05,D,2014,H4MO05234,C00395848,2014-10-16T00:00:00,2014-11-24T00:00:00,99403.61,112807.06,121701.15,POST-GENERAL,14953167820
MO-05,D,2014,H4MO05234,C00395848,2014-10-01T00:00:00,2014-10-15T00:00:00,29060.0,91780.18,135104.6,PRE-GENERAL,14952509460
MO-05,D,2014,H4MO05234,C00395848,2014-07-17T00:00:00,2014-09-30T00:00:00,168964.0,160179.47,197824.78,OCTOBER QUARTERLY,14978401516
MO-05,D,2014,H4MO05234,C00395848,2014-07-01T00:00:00,2014-07-16T00:00:00,14170.0,59593.36,189040.25,PRE-PRIMARY,14978171316
MO-05,D,2014,H4MO05234,C00395848,2014-07-01T00:00:00,2014-07-16T00:00:00,14070.0,58208.11,190325.5,PRE-PRIMARY,14942372408
MO-05,D,2014,H4MO05234,C00395848,2014-04-01T00:00:00,2014-06-30T00:00:00,184540.61,90482.88,234463.61,JULY QUARTERLY,14941841943
MO-05,D,2014,H4MO05234,C00395848,2014-04-01T00:00:00,2014-06-30T00:00:00,184540.61,90482.88,234463.61,JULY QUARTERLY,14950096081
MO-05,D,2014,H4MO05234,C00395848,2014-01-01T00:00:00,2014-03-31T00:00:00,98489.8,50433.85,140405.88,APRIL QUARTERLY,14960773208
MO-05,D,2014,H4MO05234,C00395848,2014-01-01T00:00:00,2014-03-31T00:00:00,98489.8,50433.85,140405.88,APRIL QUARTERLY,14941740123
MO-05,D,2014,H4MO05234,C00395848,2013-10-01T00:00:00,2013-12-31T00:00:00,63279.8,123056.48,92349.93,YEAR-END,14940306208
MO-05,D,2014,H4MO05234,C00395848,2013-07-01T00:00:00,2013-09-30T00:00:00,84225.0,67937.43,152126.61,OCTOBER QUARTERLY,13944262519
MO-05,D,2014,H4MO05234,C00395848,2013-07-01T00:00:00,2013-09-30T00:00:00,84225.0,67937.43,152126.61,OCTOBER QUARTERLY,13964785008
MO-05,D,2014,H4MO05234,C00395848,2013-04-01T00:00:00,2013-06-30T00:00:00,116245.0,126567.05,119219.82,JULY QUARTERLY,13941148261
MO-05,D,2014,H4MO05234,C00395848,2013-04-01T00:00:00,2013-06-30T00:00:00,126845.0,120947.83,166261.47,JULY QUARTERLY,13964422986
MO-05,D,2014,H4MO05234,C00395848,2013-04-01T00:00:00,2013-06-30T00:00:00,128245.0,120947.83,135839.04,JULY QUARTERLY,13964612926
MO-05,D,2014,H4MO05234,C00395848,2013-01-01T00:00:00,2013-03-31T00:00:00,106721.83,80786.87,159363.96,APRIL QUARTERLY,13961624626
MO-05,D,2014,H4MO05234,C00395848,2013-01-01T00:00:00,2013-03-31T00:00:00,106721.83,80786.87,128541.87,APRIL QUARTERLY,13964604141
MO-05,D,2014,H4MO05234,C00395848,2013-01-01T00:00:00,2013-03-31T00:00:00,107721.83,80786.87,160364.3,APRIL QUARTERLY,13941148470
NY-16,D,2014,H8NY19058,C00236513,2014-11-25T00:00:00,2014-12-31T00:00:00,2650.0,37260.62,273986.6,YEAR-END,15971207122
NY-16,D,2014,H8NY19058,C00236513,2014-11-25T00:00:00,2014-12-31T00:00:00,2650.0,37260.62,273986.6,YEAR-END,15950582630
NY-16,D,2014,H8NY19058,C00236513,2014-10-16T00:00:00,2014-11-24T00:00:00,158680.0,88777.5,308597.22,POST-GENERAL,15950052203
NY-16,D,2014,H8NY19058,C00236513,2014-10-16T00:00:00,2014-11-24T00:00:00,158680.0,88777.5,311200.03,POST-GENERAL,14953165800
NY-16,D,2014,H8NY19058,C00236513,2014-10-01T00:00:00,2014-10-15T00:00:00,30760.0,46225.44,241297.53,PRE-GENERAL,14952509413
NY-16,D,2014,H8NY19058,C00236513,2014-10-01T00:00:00,2014-10-15T00:00:00,30760.0,46225.44,238694.72,PRE-GENERAL,15950052133
NY-16,D,2014,H8NY19058,C00236513,2014-07-01T00:00:00,2014-09-30T00:00:00,121677.0,193773.63,254160.16,OCTOBER QUARTERLY,14953214807
NY-16,D,2014,H8NY19058,C00236513,2014-07-01T00:00:00,2014-09-30T00:00:00,121677.0,191170.82,256762.97,OCTOBER QUARTERLY,14978406216
NY-16,D,2014,H8NY19058,C00236513,2014-06-05T00:00:00,2014-06-30T00:00:00,74900.0,57194.03,326256.79,JULY QUARTERLY,14941816655
NY-16,D,2014,H8NY19058,C00236513,2014-06-05T00:00:00,2014-06-30T00:00:00,74900.0,57194.03,326256.79,JULY QUARTERLY,14970789240
NY-16,D,2014,H8NY19058,C00236513,2014-04-01T00:00:00,2014-06-04T00:00:00,77400.0,105217.61,308550.82,PRE-PRIMARY,14961258346
NY-16,D,2014,H8NY19058,C00236513,2014-04-01T00:00:00,2014-06-04T00:00:00,77400.0,105217.61,308550.82,PRE-PRIMARY,14961561083
NY-16,D,2014,H8NY19058,C00236513,2014-04-01T00:00:00,2014-06-04T00:00:00,77400.0,105217.61,308550.81,PRE-PRIMARY,14950037521
NY-16,D,2014,H8NY19058,C00236513,2014-01-01T00:00:00,2014-03-31T00:00:00,184195.0,92435.86,336368.43,APRIL QUARTERLY,14960769488
NY-16,D,2014,H8NY19058,C00236513,2013-10-01T00:00:00,2013-12-31T00:00:00,183110.0,127956.56,244609.29,YEAR-END,14960367491
NY-16,D,2014,H8NY19058,C00236513,2013-07-01T00:00:00,2013-09-30T00:00:00,84900.0,93034.9,189455.85,OCTOBER QUARTERLY,13964785631
NY-16,D,2014,H8NY19058,C00236513,2013-04-01T00:00:00,2013-06-30T00:00:00,226960.0,107745.6,201090.75,JULY QUARTERLY,13941149545
NY-16,D,2014,H8NY19058,C00236513,2013-04-01T00:00:00,2013-06-30T00:00:00,224360.0,108645.6,197590.75,JULY QUARTERLY,13941842899
NY-16,D,2014,H8NY19058,C00236513,2013-04-01T00:00:00,2013-06-30T00:00:00,224360.0,108645.6,197590.75,JULY QUARTERLY,13964591155
NY-16,D,2014,H8NY19058,C00236513,2013-01-01T00:00:00,2013-03-31T00:00:00,95100.0,64509.94,81876.35,APRIL QUARTERLY,13961630942
NV-01,D,2014,H8NV03036,C00499467,2014-11-25T00:00:00,2014-12-31T00:00:00,590.0,23255.4,128448.5,YEAR-END,15950531913
NV-01,D,2014,H8NV03036,C00499467,2014-10-16T00:00:00,2014-11-24T00:00:00,123890.0,136784.08,151113.9,POST-GENERAL,14952884808
NV-01,D,2014,H8NV03036,C00499467,2014-10-16T00:00:00,2014-11-24T00:00:00,123890.0,136784.08,151113.9,POST-GENERAL,15950531144
NV-01,D,2014,H8NV03036,C00499467,2014-10-01T00:00:00,2014-10-15T00:00:00,33195.01,146545.72,164007.98,PRE-GENERAL,14952527878
NV-01,D,2014,H8NV03036,C00499467,2014-07-01T00:00:00,2014-09-30T00:00:00,150961.65,218298.06,277358.69,OCTOBER QUARTERLY,14978317996
NV-01,D,2014,H8NV03036,C00499467,2014-05-22T00:00:00,2014-06-30T00:00:00,139264.63,30437.24,344695.1,JULY QUARTERLY,14961629928
