district_id,party,cycle,fec_candidate_id,committee_id,coverage_start_date,coverage_end_date,receipts_period,disbursements_period,cash_on_hand_end_period,report_type_full,beginning_image_number
CA-34,D,2016,H2CA30143,C00264101,2016-11-29T00:00:00,2016-12-31T00:00:00,3879.1,76436.06,1488152.88,YEAR-END,201701269041488501
CA-34,D,2016,H2CA30143,C00264101,2016-10-20T00:00:00,2016-11-28T00:00:00,83732.01,38105.72,1560709.84,POST-GENERAL,201612089039961141
CA-34,D,2016,H2CA30143,C00264101,2016-10-01T00:00:00,2016-10-19T00:00:00,77201.19,27893.18,1515083.55,PRE-GENERAL,201610269034632783
CA-34,D,2016,H2CA30143,C00264101,2016-07-01T00:00:00,2016-09-30T00:00:00,279601.0,186922.85,1465775.54,OCTOBER QUARTERLY,201610149032499928
CA-34,D,2016,H2CA30143,C00264101,2016-05-19T00:00:00,2016-06-30T00:00:00,181389.58,66437.76,1373097.39,JULY QUARTERLY,201607269021937617
CA-34,D,2016,H2CA30143,C00264101,2016-05-19T00:00:00,2016-06-30T00:00:00,181005.4,65919.44,1373231.53,JULY QUARTERLY,201607079020377086
CA-34,D,2016,H2CA30143,C00264101,2016-04-01T00:00:00,2016-05-18T00:00:00,127252.01,69029.72,1268145.57,PRE-PRIMARY,201605269017303753
CA-34,D,2016,H2CA30143,C00264101,2016-04-01T00:00:00,2016-05-18T00:00:00,127252.01,79029.72,1258145.57,PRE-PRIMARY,201606239020092010
CA-34,D,2016,H2CA30143,C00264101,2016-01-01T00:00:00,2016-03-31T00:00:00,126885.12,183845.24,1209923.28,APRIL QUARTERLY,201604159012434617
CA-34,D,2016,H2CA30143,C00264101,2015-10-01T00:00:00,2015-12-31T00:00:00,238966.62,292211.65,1266883.4,YEAR-END,201601299004726339
CA-34,D,2016,H2CA30143,C00264101,2015-10-01T00:00:00,2015-12-31T00:00:00,239116.62,292361.65,1266883.4,YEAR-END,201602189008483101
CA-34,D,2016,H2CA30143,C00264101,2015-07-01T00:00:00,2015-09-30T00:00:00,262872.4,356375.94,1320128.43,OCTOBER QUARTERLY,201510159003076508
CA-34,D,2016,H2CA30143,C00264101,2015-04-01T00:00:00,2015-06-30T00:00:00,222971.59,102393.21,1413631.97,JULY QUARTERLY,201507149000115108
CA-34,D,2016,H2CA30143,C00264101,2015-01-01T00:00:00,2015-03-31T00:00:00,262872.71,258757.64,1293053.59,APRIL QUARTERLY,15951444986
CA-34,D,2016,H2CA30143,C00264101,2015-01-01T00:00:00,2015-03-31T00:00:00,262872.71,258757.64,1293053.59,APRIL QUARTERLY,15970346596
NY-04,D,2016,H4NY04075,C00555813,2016-11-29T00:00:00,2016-12-31T00:00:00,3493.64,69427.6,486128.36,YEAR-END,201701319042273813
NY-04,D,2016,H4NY04075,C00555813,2016-10-20T00:00:00,2016-11-28T00:00:00,73575.77,165980.08,552062.32,POST-GENERAL,201612089040225904
NY-04,D,2016,H4NY04075,C00555813,2016-10-01T00:00:00,2016-10-19T00:00:00,26703.39,189814.08,644466.63,PRE-GENERAL,201610279036959581
NY-04,D,2016,H4NY04075,C00555813,2016-07-01T00:00:00,2016-09-30T00:00:00,171757.27,251751.32,807577.32,OCTOBER QUARTERLY,201610159032870701
NY-04,D,2016,H4NY04075,C00555813,2016-06-09T00:00:00,2016-06-30T00:00:00,107625.52,15828.68,887571.37,JULY QUARTERLY,201607159020662342
NY-04,D,2016,H4NY04075,C00555813,2016-04-01T00:00:00,2016-06-08T00:00:00,193744.31,198728.82,795774.53,PRE-PRIMARY,201606169018415516
NY-04,D,2016,H4NY04075,C00555813,2016-01-01T00:00:00,2016-03-31T00:00:00,243915.68,117300.33,800759.04,APRIL QUARTERLY,201604159012497497
NY-04,D,2016,H4NY04075,C00555813,2015-10-01T00:00:00,2015-12-31T00:00:00,308156.41,126662.17,674143.69,YEAR-END,201601319004996605
NY-04,D,2016,H4NY04075,C00555813,2015-07-01T00:00:00,2015-09-30T00:00:00,428406.83,134574.56,492649.45,OCTOBER QUARTERLY,201510159002941870
NY-04,D,2016,H4NY04075,C00555813,2015-07-01T00:00:00,2015-09-30T00:00:00,428406.83,134574.56,492649.45,OCTOBER QUARTERLY,201602159008459188
NY-04,D,2016,H4NY04075,C00555813,2015-04-01T00:00:00,2015-06-30T00:00:00,276909.59,144702.04,198817.18,JULY QUARTERLY,201507159000165325
NY-04,D,2016,H4NY04075,C00555813,2015-01-01T00:00:00,2015-03-31T00:00:00,305221.76,267616.8,66559.63,APRIL QUARTERLY,15951154815
NY-04,D,2016,H4NY04075,C00555813,2015-01-01T00:00:00,2015-03-31T00:00:00,285360.5,247705.54,66609.63,APRIL QUARTERLY,15971202787
NY-22,D,2016,H6NY22130,C00610642,2016-11-29T00:00:00,2016-12-31T00:00:00,635.0,349.66,6970.17,YEAR-END,201701319041586508
NY-22,D,2016,H6NY22130,C00610642,2016-10-20T00:00:00,2016-11-28T00:00:00,181442.24,412960.11,6684.83,POST-GENERAL,201612089040551148
NY-22,D,2016,H6NY22130,C00610642,2016-10-01T00:00:00,2016-10-19T00:00:00,92356.51,274777.17,238202.7,PRE-GENERAL,201610279036983225
NY-22,D,2016,H6NY22130,C00610642,2016-07-01T00:00:00,2016-09-30T00:00:00,702166.66,814011.05,420623.36,OCTOBER QUARTERLY,201612139040605933
NY-22,D,2016,H6NY22130,C00610642,2016-07-01T00:00:00,2016-09-30T00:00:00,702166.66,814011.05,420623.36,OCTOBER QUARTERLY,201610159032675141
NY-22,D,2016,H6NY22130,C00610642,2016-06-09T00:00:00,2016-06-30T00:00:00,379996.56,47922.81,532467.75,JULY QUARTERLY,201607159020670783
NY-22,D,2016,H6NY22130,C00610642,2016-06-09T00:00:00,2016-06-30T00:00:00,379996.56,47922.81,532467.75,JULY QUARTERLY,201608319023761309
NY-22,D,2016,H6NY22130,C00610642,2016-04-01T00:00:00,2016-06-08T00:00:00,80165.4,108228.6,200394.0,PRE-PRIMARY,201606169018420618
NY-22,D,2016,H6NY22130,C00610642,2016-03-03T00:00:00,2016-03-31T00:00:00,230517.23,2060.03,228457.2,APRIL QUARTERLY,201604159012517003
NY-23,D,2016,H6NY23518,C00580829,2016-11-29T00:00:00,2016-12-31T00:00:00,1554.6,1585.53,1519.59,YEAR-END,201701309041565164
NY-23,D,2016,H6NY23518,C00580829,2016-10-20T00:00:00,2016-11-28T00:00:00,187770.34,354727.91,1850.52,POST-GENERAL,201701309041563324
NY-23,D,2016,H6NY23518,C00580829,2016-10-20T00:00:00,2016-11-28T00:00:00,187470.34,354727.91,1550.52,POST-GENERAL,201612019037590270
NY-23,D,2016,H6NY23518,C00580829,2016-10-01T00:00:00,2016-10-19T00:00:00,114203.58,142525.54,168808.09,PRE-GENERAL,201610279036997338
NY-23,D,2016,H6NY23518,C00580829,2016-07-01T00:00:00,2016-09-30T00:00:00,483509.82,842772.9,197130.05,OCTOBER QUARTERLY,201610159032759064
NY-23,D,2016,H6NY23518,C00580829,2016-06-09T00:00:00,2016-06-30T00:00:00,150563.92,12946.67,556393.13,JULY QUARTERLY,201607159020645726
NY-23,D,2016,H6NY23518,C00580829,2016-06-09T00:00:00,2016-06-30T00:00:00,150563.92,12946.67,556393.13,JULY QUARTERLY,201608299023756646
NY-23,D,2016,H6NY23518,C00580829,2016-04-01T00:00:00,2016-06-08T00:00:00,149454.33,96818.26,418775.88,PRE-PRIMARY,201606169018419125
NY-23,D,2016,H6NY23518,C00580829,2016-01-01T00:00:00,2016-03-31T00:00:00,181941.41,109647.86,366139.81,APRIL QUARTERLY,201604159012461788
NY-23,D,2016,H6NY23518,C00580829,2016-01-01T00:00:00,2016-03-31T00:00:00,181941.41,109647.86,366139.81,APRIL QUARTERLY,201606239020092948
NY-23,D,2016,H6NY23518,C00580829,2015-10-01T00:00:00,2015-12-31T00:00:00,151407.53,62822.73,293846.26,YEAR-END,201601319005196953
NY-23,D,2016,H6NY23518,C00580829,2015-07-01T00:00:00,2015-09-30T00:00:00,225351.05,20089.59,205261.46,OCTOBER QUARTERLY,201510159002931886
NJ-02,R,2016,H2NJ02037,C00269340,2016-11-29T00:00:00,2016-12-31T00:00:00,3849.35,45673.62,350535.19,YEAR-END,201701269041491831
NJ-02,R,2016,H2NJ02037,C00269340,2016-10-20T00:00:00,2016-11-28T00:00:00,124483.31,438788.46,392359.46,POST-GENERAL,201612069037639446
NJ-02,R,2016,H2NJ02037,C00269340,2016-10-01T00:00:00,2016-10-19T00:00:00,141972.0,369618.1,706664.61,PRE-GENERAL,201610259034578620
NJ-02,R,2016,H2NJ02037,C00269340,2016-07-01T00:00:00,2016-09-30T00:00:00,199834.79,184211.76,934310.71,OCTOBER QUARTERLY,201610129032267634
NJ-02,R,2016,H2NJ02037,C00269340,2016-05-19T00:00:00,2016-06-30T00:00:00,84927.0,82741.97,918687.68,JULY QUARTERLY,201607139020418280
NJ-02,R,2016,H2NJ02037,C00269340,2016-04-01T00:00:00,2016-05-18T00:00:00,120219.06,59458.47,916502.65,PRE-PRIMARY,201605269017300025
NJ-02,R,2016,H2NJ02037,C00269340,2016-01-01T00:00:00,2016-03-31T00:00:00,159288.84,87661.89,855742.06,APRIL QUARTERLY,201604159012467806
NJ-02,R,2016,H2NJ02037,C00269340,2015-10-01T00:00:00,2015-12-31T00:00:00,315346.02,141898.4,784115.11,YEAR-END,201601319004976294
NJ-02,R,2016,H2NJ02037,C00269340,2015-07-01T00:00:00,2015-09-30T00:00:00,148004.51,81335.15,610667.49,OCTOBER QUARTERLY,201510159002907607
NJ-02,R,2016,H2NJ02037,C00269340,2015-04-01T00:00:00,2015-06-30T00:00:00,223157.29,85627.51,543998.13,JULY QUARTERLY,201508079000806260
NJ-02,R,2016,H2NJ02037,C00269340,2015-04-01T00:00:00,2015-06-30T00:00:00,223157.29,85627.51,543998.13,JULY QUARTERLY,201507159000171204
NJ-02,R,2016,H2NJ02037,C00269340,2015-01-01T00:00:00,2015-03-31T00:00:00,77239.52,63931.39,406468.35,APRIL QUARTERLY,15951148942
AR-02,R,2016,H4AR02141,C00551275,2016-11-29T00:00:00,2016-12-31T00:00:00,750.0,64392.98,648668.87,YEAR-END,201701319042256435
AR-02,R,2016,H4AR02141,C00551275,2016-10-20T00:00:00,2016-11-28T00:00:00,95912.31,185629.15,712311.85,POST-GENERAL,201612089040054077
AR-02,R,2016,H4AR02141,C00551275,2016-10-01T00:00:00,2016-10-19T00:00:00,125835.71,365090.35,802028.69,PRE-GENERAL,201610279036870032
AR-02,R,2016,H4AR02141,C00551275,2016-07-01T00:00:00,2016-09-30T00:00:00,281438.73,165134.49,1041283.33,OCTOBER QUARTERLY,201610279036869718
AR-02,R,2016,H4AR02141,C00551275,2016-07-01T00:00:00,2016-09-30T00:00:00,281438.73,165134.49,1035583.33,OCTOBER QUARTERLY,201610159032661555
AR-02,R,2016,H4AR02141,C00551275,2016-04-01T00:00:00,2016-06-30T00:00:00,374910.02,121102.7,919279.09,JULY QUARTERLY,201607159020593937
AR-02,R,2016,H4AR02141,C00551275,2016-04-01T00:00:00,2016-06-30T00:00:00,374910.02,121102.7,924979.09,JULY QUARTERLY,201610279036869199
AR-02,R,2016,H4AR02141,C00551275,2016-02-11T00:00:00,2016-03-31T00:00:00,282659.68,124835.68,671171.77,APRIL QUARTERLY,201610279036869043
AR-02,R,2016,H4AR02141,C00551275,2016-02-11T00:00:00,2016-03-31T00:00:00,276959.68,124835.68,665471.77,APRIL QUARTERLY,201604169012568292
AR-02,R,2016,H4AR02141,C00551275,2016-02-11T00:00:00,2016-03-31T00:00:00,276959.68,124835.68,665471.77,APRIL QUARTERLY,201605319017324872
AR-02,R,2016,H4AR02141,C00551275,2016-01-01T00:00:00,2016-02-10T00:00:00,208936.37,418558.38,513347.77,PRE-PRIMARY,201602189008490722
AR-02,R,2016,H4AR02141,C00551275,2015-10-01T00:00:00,2015-12-31T00:00:00,263825.17,83445.64,722969.78,YEAR-END,201601319005014872
AR-02,R,2016,H4AR02141,C00551275,2015-07-01T00:00:00,2015-09-30T00:00:00,221200.27,53489.51,542590.25,OCTOBER QUARTERLY,201510159002948737
AR-02,R,2016,H4AR02141,C00551275,2015-04-01T00:00:00,2015-06-30T00:00:00,287470.0,34487.42,374879.49,JULY QUARTERLY,201507159000179158
AR-02,R,2016,H4AR02141,C00551275,2015-01-01T00:00:00,2015-03-31T00:00:00,97243.31,24598.23,121896.91,APRIL QUARTERLY,15970358418
MO-07,R,2016,H0MO07113,C00460063,2016-11-29T00:00:00,2016-12-31T00:00:00,2567.44,52324.63,389553.25,YEAR-END,201701279041525690
MO-07,R,2016,H0MO07113,C00460063,2016-10-20T00:00:00,2016-11-28T00:00:00,54666.51,78508.52,439310.44,POST-GENERAL,201701279041518631
MO-07,R,2016,H0MO07113,C00460063,2016-10-20T00:00:00,2016-11-28T00:00:00,0.0,35531.73,427620.72,POST-GENERAL,201612089037788446
MO-07,R,2016,H0MO07113,C00460063,2016-10-20T00:00:00,2016-11-28T00:00:00,54666.51,78508.52,439310.44,POST-GENERAL,201704149052158754
MO-07,R,2016,H0MO07113,C00460063,2016-10-01T00:00:00,2016-10-19T00:00:00,31103.0,20323.22,463152.45,PRE-GENERAL,201611089037138742
MO-07,R,2016,H0MO07113,C00460063,2016-10-01T00:00:00,2016-10-19T00:00:00,31103.0,21323.22,462152.45,PRE-GENERAL,201610279036723805
MO-07,R,2016,H0MO07113,C00460063,2016-07-14T00:00:00,2016-09-30T00:00:00,278848.9,452179.51,452372.67,OCTOBER QUARTERLY,201611089037138570
MO-07,R,2016,H0MO07113,C00460063,2016-07-14T00:00:00,2016-09-30T00:00:00,278848.9,452179.51,452372.67,OCTOBER QUARTERLY,201610149032470553
MO-07,R,2016,H0MO07113,C00460063,2016-07-01T00:00:00,2016-07-13T00:00:00,27157.0,13081.86,625703.28,PRE-PRIMARY,201610149032460324
MO-07,R,2016,H0MO07113,C00460063,2016-07-01T00:00:00,2016-07-13T00:00:00,27157.0,13081.86,625703.28,PRE-PRIMARY,201611089037138539
MO-07,R,2016,H0MO07113,C00460063,2016-07-01T00:00:00,2016-07-13T00:00:00,27157.0,13078.86,624579.57,PRE-PRIMARY,201607219021931685
MO-07,R,2016,H0MO07113,C00460063,2016-04-01T00:00:00,2016-06-30T00:00:00,209827.18,312720.36,610501.43,JULY QUARTERLY,201607139020443197
MO-07,R,2016,H0MO07113,C00460063,2016-04-01T00:00:00,2016-06-30T00:00:00,209866.18,312759.36,611628.14,JULY QUARTERLY,201611089037138356
MO-07,R,2016,H0MO07113,C00460063,2016-04-01T00:00:00,2016-06-30T00:00:00,209866.18,312759.36,611628.14,JULY QUARTERLY,201610149032458740
MO-07,R,2016,H0MO07113,C00460063,2016-04-01T00:00:00,2016-06-30T00:00:00,209866.18,312759.36,610501.43,JULY QUARTERLY,201607219021931016
MO-07,R,2016,H0MO07113,C00460063,2016-01-01T00:00:00,2016-03-31T00:00:00,179651.53,165441.18,713394.61,APRIL QUARTERLY,201606209018461014
MO-07,R,2016,H0MO07113,C00460063,2016-01-01T00:00:00,2016-03-31T00:00:00,179651.53,165441.18,714521.32,APRIL QUARTERLY,201604159012475872
MO-07,R,2016,H0MO07113,C00460063,2016-01-01T00:00:00,2016-03-31T00:00:00,179651.53,165441.18,714521.32,APRIL QUARTERLY,201610149032457659
MO-07,R,2016,H0MO07113,C00460063,2016-01-01T00:00:00,2016-03-31T00:00:00,179651.53,165441.18,714521.32,APRIL QUARTERLY,201611089037138198
MO-07,R,2016,H0MO07113,C00460063,2015-10-01T00:00:00,2015-12-31T00:00:00,132566.44,192940.3,700310.97,YEAR-END,201610149032456864
MO-07,R,2016,H0MO07113,C00460063,2015-10-01T00:00:00,2015-12-31T00:00:00,132566.44,192940.3,700310.97,YEAR-END,201611089037138077
MO-07,R,2016,H0MO07113,C00460063,2015-10-01T00:00:00,2015-12-31T00:00:00,132566.44,192940.3,700310.97,YEAR-END,201604119012291557
MO-07,R,2016,H0MO07113,C00460063,2015-10-01T00:00:00,2015-12-31T00:00:00,132566.44,192940.3,700310.97,YEAR-END,201601299004925615
MO-07,R,2016,H0MO07113,C00460063,2015-10-01T00:00:00,2015-12-31T00:00:00,132566.44,192940.3,700310.97,YEAR-END,201602119008454397
MO-07,R,2016,H0MO07113,C00460063,2015-10-01T00:00:00,2015-12-31T00:00:00,132566.44,192940.3,699184.26,YEAR-END,201606209018460838
MO-07,R,2016,H0MO07113,C00460063,2015-07-01T00:00:00,2015-09-30T00:00:00,204949.56,117984.83,760684.83,OCTOBER QUARTERLY,201510159002943324
MO-07,R,2016,H0MO07113,C00460063,2015-07-01T00:00:00,2015-09-30T00:00:00,204949.56,117984.83,760684.83,OCTOBER QUARTERLY,201610149032456542
MO-07,R,2016,H0MO07113,C00460063,2015-07-01T00:00:00,2015-09-30T00:00:00,204949.56,117984.83,760684.83,OCTOBER QUARTERLY,201611089037137960
MO-07,R,2016,H0MO07113,C00460063,2015-07-01T00:00:00,2015-09-30T00:00:00,204949.56,117984.83,759558.12,OCTOBER QUARTERLY,201606209018460689
MO-07,R,2016,H0MO07113,C00460063,2015-04-01T00:00:00,2015-06-30T00:00:00,99727.95,173449.18,672593.39,JULY QUARTERLY,201606209018460552
MO-07,R,2016,H0MO07113,C00460063,2015-04-01T00:00:00,2015-06-30T00:00:00,99727.95,173449.18,673720.1,JULY QUARTERLY,201507159000178771
MO-07,R,2016,H0MO07113,C00460063,2015-04-01T00:00:00,2015-06-30T00:00:00,99727.95,172189.73,673720.1,JULY QUARTERLY,201610149032452990
MO-07,R,2016,H0MO07113,C00460063,2015-04-01T00:00:00,2015-06-30T00:00:00,99727.95,172189.73,673720.1,JULY QUARTERLY,201611089037137860
MO-07,R,2016,H0MO07113,C00460063,2015-01-01T00:00:00,2015-03-31T00:00:00,260602.18,76225.41,747441.33,APRIL QUARTERLY,15951492541
MO-07,R,2016,H0MO07113,C00460063,2015-01-01T00:00:00,2015-03-31T00:00:00,258962.73,75845.41,746181.88,APRIL QUARTERLY,15970345247
MO-07,R,2016,H0MO07113,C00460063,2015-01-01T00:00:00,2015-03-31T00:00:00,247234.92,62858.15,746181.88,APRIL QUARTERLY,201611089037137764
MO-07,R,2016,H0MO07113,C00460063,2015-01-01T00:00:00,2015-03-31T00:00:00,260734.92,76225.41,746314.62,APRIL QUARTERLY,201606209018460410
MO-07,R,2016,H0MO07113,C00460063,2015-01-01T00:00:00,2015-03-31T00:00:00,260734.92,76358.15,746181.88,APRIL QUARTERLY,201610149032446951
KS-01,R,2016,H6KS01179,C00576173,2016-11-29T00:00:00,2016-12-31T00:00:00,14150.0,43823.3,18359.91,YEAR-END,201701319042183630
KS-01,R,2016,H6KS01179,C00576173,2016-10-20T00:00:00,2016-11-28T00:00:00,81435.0,134916.62,32733.21,POST-GENERAL,201612079037711996
KS-01,R,2016,H6KS01179,C00576173,2016-10-20T00:00:00,2016-11-28T00:00:00,81435.0,134916.62,48033.21,POST-GENERAL,201701049040917796
KS-01,R,2016,H6KS01179,C00576173,2016-10-01T00:00:00,2016-10-19T00:00:00,56149.6,194077.18,86214.83,PRE-GENERAL,201610279036981423
KS-01,R,2016,H6KS01179,C00576173,2016-10-01T00:00:00,2016-10-19T00:00:00,56149.6,194077.18,101514.83,PRE-GENERAL,201701049040917749
KS-01,R,2016,H6KS01179,C00576173,2016-07-14T00:00:00,2016-09-30T00:00:00,595080.75,413490.58,224142.41,OCTOBER QUARTERLY,201610159032640531
KS-01,R,2016,H6KS01179,C00576173,2016-07-14T00:00:00,2016-09-30T00:00:00,610380.75,413490.58,239442.41,OCTOBER QUARTERLY,201701049040917568
KS-01,R,2016,H6KS01179,C00576173,2016-07-01T00:00:00,2016-07-13T00:00:00,25422.21,225645.72,42552.24,PRE-PRIMARY,201607219021930559
KS-01,R,2016,H6KS01179,C00576173,2016-04-01T00:00:00,2016-06-30T00:00:00,159334.64,400417.82,242775.75,JULY QUARTERLY,201611259037470630
KS-01,R,2016,H6KS01179,C00576173,2016-04-01T00:00:00,2016-06-30T00:00:00,159334.64,400417.82,242775.75,JULY QUARTERLY,201607159020671787
KS-01,R,2016,H6KS01179,C00576173,2016-01-01T00:00:00,2016-03-31T00:00:00,182382.23,39867.47,483858.93,APRIL QUARTERLY,201605129015434631
KS-01,R,2016,H6KS01179,C00576173,2016-01-01T00:00:00,2016-03-31T00:00:00,182382.23,39867.47,483858.93,APRIL QUARTERLY,201604159012515948
KS-01,R,2016,H6KS01179,C00576173,2015-10-01T00:00:00,2015-12-31T00:00:00,181626.36,32768.02,341344.17,YEAR-END,201601159004502635
KS-01,R,2016,H6KS01179,C00576173,2015-10-01T00:00:00,2015-12-31T00:00:00,181626.36,32768.02,341344.17,YEAR-END,201604159012498089
KS-01,R,2016,H6KS01179,C00576173,2015-07-01T00:00:00,2015-09-30T00:00:00,158525.55,67184.97,192485.83,OCTOBER QUARTERLY,201510149002869458
KS-01,R,2016,H6KS01179,C00576173,2015-02-05T00:00:00,2015-06-30T00:00:00,184580.0,83434.75,101145.25,JULY QUARTERLY,201507159000132227
MA-06,D,2016,H4MA06090,C00547240,2016-11-29T00:00:00,2016-12-31T00:00:00,44977.59,137579.67,1034735.84,YEAR-END,201701319042360016
MA-06,D,2016,H4MA06090,C00547240,2016-11-29T00:00:00,2016-12-31T00:00:00,44977.59,137579.67,1034735.84,YEAR-END,201703229051881065
MA-06,D,2016,H4MA06090,C00547240,2016-10-20T00:00:00,2016-11-28T00:00:00,79903.66,136816.44,1127337.92,POST-GENERAL,201701319042358995
MA-06,D,2016,H4MA06090,C00547240,2016-10-20T00:00:00,2016-11-28T00:00:00,79903.66,136816.44,1127337.92,POST-GENERAL,201612089039992606
MA-06,D,2016,H4MA06090,C00547240,2016-10-01T00:00:00,2016-10-19T00:00:00,64167.21,187687.3,1184250.7,PRE-GENERAL,201610279036961078
MA-06,D,2016,H4MA06090,C00547240,2016-08-20T00:00:00,2016-09-30T00:00:00,186480.79,84969.66,1307770.79,OCTOBER QUARTERLY,201611299037575655
MA-06,D,2016,H4MA06090,C00547240,2016-08-20T00:00:00,2016-09-30T00:00:00,186480.79,84969.66,1307770.79,OCTOBER QUARTERLY,201610159032766786
MA-06,D,2016,H4MA06090,C00547240,2016-07-01T00:00:00,2016-08-19T00:00:00,141440.42,132180.11,1206259.66,PRE-PRIMARY,201608279023755541
MA-06,D,2016,H4MA06090,C00547240,2016-04-01T00:00:00,2016-06-30T00:00:00,401338.64,283194.35,1196999.35,JULY QUARTERLY,201607159020600435
MA-06,D,2016,H4MA06090,C00547240,2016-01-01T00:00:00,2016-03-31T00:00:00,282343.06,139119.5,1078855.06,APRIL QUARTERLY,201604159012562031
MA-06,D,2016,H4MA06090,C00547240,2015-10-01T00:00:00,2015-12-31T00:00:00,382859.79,139439.5,935631.5,YEAR-END,201601319004994385
MA-06,D,2016,H4MA06090,C00547240,2015-07-01T00:00:00,2015-09-30T00:00:00,308804.18,138308.24,692211.21,OCTOBER QUARTERLY,201510159002987273
MA-06,D,2016,H4MA06090,C00547240,2015-07-01T00:00:00,2015-09-30T00:00:00,308804.18,138308.24,692211.21,OCTOBER QUARTERLY,201510309003255080
MA-06,D,2016,H4MA06090,C00547240,2015-04-01T00:00:00,2015-06-30T00:00:00,335782.11,110892.02,521715.27,JULY QUARTERLY,201507159000201832
MA-06,D,2016,H4MA06090,C00547240,2015-01-01T00:00:00,2015-03-31T00:00:00,404179.15,144652.9,296825.18,APRIL QUARTERLY,15970352429
TX-11,R,2016,H4TX19136,C00383828,2016-11-29T00:00:00,2016-12-31T00:00:00,17992.32,58343.69,1366243.1,YEAR-END,201701169041396170
TX-11,R,2016,H4TX19136,C00383828,2016-10-20T00:00:00,2016-11-28T00:00:00,88702.32,120258.48,1406594.47,POST-GENERAL,201701069040983117
TX-11,R,2016,H4TX19136,C00383828,2016-10-20T00:00:00,2016-11-28T00:00:00,88702.32,120258.48,1406594.47,POST-GENERAL,201612029037602029
TX-11,R,2016,H4TX19136,C00383828,2016-10-01T00:00:00,2016-10-19T00:00:00,66067.32,207455.32,1438150.63,PRE-GENERAL,201610249034544226
TX-11,R,2016,H4TX19136,C00383828,2016-07-01T00:00:00,2016-09-30T00:00:00,269500.27,142696.65,1579538.63,OCTOBER QUARTERLY,201610129032295849
TX-11,R,2016,H4TX19136,C00383828,2016-04-01T00:00:00,2016-06-30T00:00:00,247685.23,154170.23,1452735.01,JULY QUARTERLY,201607129020412688
TX-11,R,2016,H4TX19136,C00383828,2016-02-11T00:00:00,2016-03-31T00:00:00,305529.97,59080.23,1359220.01,APRIL QUARTERLY,201604079012254564
TX-11,R,2016,H4TX19136,C00383828,2016-01-01T00:00:00,2016-02-10T00:00:00,24121.21,151100.76,1112770.27,PRE-PRIMARY,201603169009757552
TX-11,R,2016,H4TX19136,C00383828,2016-01-01T00:00:00,2016-02-10T00:00:00,24121.21,152054.38,1110770.27,PRE-PRIMARY,201602159008463147
TX-11,R,2016,H4TX19136,C00383828,2015-10-01T00:00:00,2015-12-31T00:00:00,192876.84,350691.82,1238703.44,YEAR-END,201601269004612033
TX-11,R,2016,H4TX19136,C00383828,2015-10-01T00:00:00,2015-12-31T00:00:00,192876.84,349645.44,1239749.82,YEAR-END,201603159009754543
TX-11,R,2016,H4TX19136,C00383828,2015-07-01T00:00:00,2015-09-30T00:00:00,154947.94,112382.58,1396518.42,OCTOBER QUARTERLY,201510079002819147
TX-11,R,2016,H4TX19136,C00383828,2015-04-01T00:00:00,2015-06-30T00:00:00,321497.74,138134.21,1353953.06,JULY QUARTERLY,201507099000073402
TX-11,R,2016,H4TX19136,C00383828,2015-01-01T00:00:00,2015-03-31T00:00:00,250525.07,137042.96,1170589.53,APRIL QUARTERLY,15951163943
WA-01,D,2016,H0WA08046,C00459099,2016-11-29T00:00:00,2016-12-31T00:00:00,6794.04,54195.17,500941.52,YEAR-END,201701319041575525
WA-01,D,2016,H0WA08046,C00459099,2016-10-20T00:00:00,2016-11-28T00:00:00,92193.44,139303.57,548342.65,POST-GENERAL,201612089039942389
WA-01,D,2016,H0WA08046,C00459099,2016-10-01T00:00:00,2016-10-19T00:00:00,65058.86,454738.97,595452.78,PRE-GENERAL,201610279034726313
WA-01,D,2016,H0WA08046,C00459099,2016-07-14T00:00:00,2016-09-30T00:00:00,337973.98,338400.42,985132.89,OCTOBER QUARTERLY,201610149032533354
WA-01,D,2016,H0WA08046,C00459099,2016-07-01T00:00:00,2016-07-13T00:00:00,24790.66,27802.34,985559.33,PRE-PRIMARY,201607219021933044
