district_id,fec_candidate_id,candidate_name,party,cycle,candidate_disbursements,incumbent_challenge_full,ttl_receipts,ttl_indiv_contrib,indiv_share
CA-27,H0CA32101,"CHU, JUDY",D,2016,821116.26,Incumbent,1185705.39,777415.83,0.6556568238253517
CA-27,H2CA27198,"ORSWELL, JACK",R,2016,208248.35,Challenger,201166.01,175713.01,0.873472660714402
CA-27,H6CA27280,"BARAJAS, RAMON MISTER III",R,2016,0.0,Challenger,0.0,0.0,0.0
CA-28,H0CA27085,"SCHIFF, ADAM",D,2016,973437.67,Incumbent,975256.29,513831.7,0.5268683783623688
CA-28,H4CA28077,"STOKES, STEVE",IND,2016,13740.2,Challenger,14407.0,12747.0,0.8847782328034983
CA-29,H0CA00082,"PORTANTINO, ANTHONY",D,2016,401500.0,Challenger,288494.78,0.0,0.0
CA-29,H2CA28113,"CARDENAS, TONY",D,2016,1615771.97,Incumbent,1705480.77,678651.55,0.3979238945039527
CA-29,H4CA29125,"GAMBLE, VENICE JAYMES II",D,2016,0.0,Challenger,0.0,0.0,0.0
CA-29,H6CA29203,"BERNAL, BENITO BENNY",D,2016,15499.0,Challenger,15502.0,15502.0,1.0
CA-29,H6CA29211,"SHAMMAS, JOSEPH IVARO",D,2016,43498.27,Challenger,43498.27,8556.89,0.19671793843755164
CA-29,H6CA29229,"ALARCON, RICHARD ANTHONY MR.",D,2016,70834.33,Challenger,70834.33,57081.05,0.8058387790214152
CA-29,H6CA29237,"GUZMAN, DAVID",D,2016,8303.25,Challenger,8303.25,8303.25,1.0
CA-29,H2CA28097,"HERNANDEZ, DAVID RAYMOND",R,2016,0.0,Challenger,0.0,0.0,0.0
CA-30,H2CA26026,"BERMAN, HOWARD L",D,2016,0.0,Challenger,0.0,0.0,0.0
CA-30,H4CA30123,"RAB, AEJAZ (RAJI)",D,2016,139257.71,Challenger,143051.0,88001.0,0.6151722113092534
CA-30,H6CA24113,"SHERMAN, BRAD",D,2016,523951.14,Incumbent,1663502.31,930137.46,0.5591440747683722
CA-30,H6CA30177,"PATRICK, PATREA",D,2016,0.0,Challenger,0.0,0.87,0.0
CA-30,H4CA30081,"KLEINMAN, PABLO",R,2016,3681.68,Challenger,7.0,0.0,0.0
CA-31,H2CA31125,"AGUILAR, PETE",D,2016,2011901.87,Incumbent,2954535.72,1806312.66,0.611369376167163
CA-31,H4CA31055,"REYES, ELOISE GOMEZ",D,2016,0.0,Open seat,0.0,0.0,0.0
CA-31,H6CA42099,"BACA, JOE",D,2016,5119.2,Open seat,0.0,0.0,0.0
CA-31,H4CA31071,"CHABOT, PAUL R DR.",R,2016,697268.25,Challenger,698718.69,557169.91,0.7974166398783465
CA-31,H4CA31089,"GOOCH, LESLI E MCCOLLUM",R,2016,6088.0,Open seat,84.03,0.0,0.0
CA-31,H6CA31134,"FLYNN, SEAN MASAKI",R,2016,963635.79,Challenger,1000221.25,134784.0,0.13475418563642794
CA-31,H6CA31142,"BACA, JOE",R,2016,34117.74,Challenger,34598.0,34098.0,0.9855482975894561
CA-31,H8CA41063,"MILLER, GARY G",R,2016,273961.67,Challenger,5257.91,0.0,0.0
CA-32,H0CA31087,"SOLIS, HILDA",D,2016,15407.6,Open seat,0.0,0.0,0.0
CA-32,H6CA32132,"HERNANDEZ, ROGER",D,2016,187039.02,Challenger,187642.23,100184.23,0.5339108898886993
CA-32,H8CA32062,"LUTZ, MARY ANN",D,2016,525.48,Open seat,101300.0,26300.0,0.2596248766041461
CA-32,H8CA34068,"NAPOLITANO, GRACE",D,2016,855099.07,Incumbent,748105.98,178517.53,0.238625989863094
CA-33,H4CA33101,"GREUEL, WENDY J",D,2016,22624.41,Open seat,11361.64,0.0,0.0
CA-33,H4CA33119,"LIEU, TED",D,2016,1116571.91,Incumbent,2066220.28,1556168.72,0.7531475395256502
CA-33,H4CA33127,"MULVANEY, BARBARA",D,2016,0.0,Open seat,0.0,0.0,0.0
CA-33,H4CA33143,"KANUTH, DAVID",D,2016,7430.47,Open seat,0.0,0.0,0.0
CA-33,H4CA33168,"MILLER, MATTHEW LOUIS",D,2016,4373.64,Open seat,604.43,0.0,0.0
CA-33,H6CA24048,"WAXMAN, HENRY A",D,2016,236889.25,Challenger,2601.11,0.0,0.0
CA-33,H4CA33135,"CARR, ELAN S.",R,2016,5668.07,Open seat,1107.54,0.0,0.0
CA-33,H6CA33106,"WRIGHT, KENNETH W DR.",R,2016,73968.91,Challenger,77202.3,67427.0,0.8733807153413823
CA-33,H2CA30234,"DAVID, CHRISTOPHER",IND,2016,0.0,Open seat,0.0,0.0,0.0
CA-33,H2CA33147,"BLOOMFIELD, BILL",IND,2016,25205.0,Open seat,18326.97,0.0,0.0
CA-33,H4CA33085,"WILLIAMSON, MARIANNE",NNE,2016,260493.62,Open seat,259633.13,100.0,0.0003851588585786413
CA-34,H2CA30143,"BECERRA, XAVIER",D,2016,1668558.97,Incumbent,1867773.33,613860.45,0.3286589652717656
CA-34,H6CA34229,"EDWARDS, ADRIENNE NICOLE",D,2016,1.8,Challenger,20.0,20.0,1.0
CA-34,H6CA34245,"PEREZ, JOHN A",D,2016,0.0,Open seat,0.0,0.0,0.0
CA-34,H8CA34118,"CARRILLO DONO, WENDY MARIA",D,2016,2875.22,Open seat,51683.0,51683.0,1.0
CA-34,H8CA34126,"CAMPOVERDI, ALEJANDRA",D,2016,3932.95,Open seat,106304.39,106304.39,1.0
CA-34,H8CA34134,"CARMONA, ARTURO",D,2016,2369.07,Open seat,93164.65,68164.65,0.7316578766731802
CA-34,H8CA34142,"HERNANDEZ, SARA",D,2016,6018.28,Open seat,200232.65,195136.54,0.9745490558108281
CA-34,H8CA34167,"MAC, STEVEN",D,2016,53.87,Open seat,1790.34,1790.34,1.0
CA-34,H8CA34175,"MEZA, RAYMOND ANTHONY JR.",D,2016,0.0,Open seat,28120.0,28120.0,1.0
CA-35,H4CA35031,"TORRES, NORMA",D,2016,443521.07,Incumbent,608052.9,168924.46,0.2778121114133326
CA-35,H4CA35049,"GAGNIER, CHRISTINA",D,2016,0.0,Open seat,0.0,0.0,0.0
CA-35,H6CA35127,"FISCHELLA, TYLER R",R,2016,3747.65,Challenger,3747.65,2740.29,0.7312022200579029
CA-36,H2CA36439,"RUIZ, RAUL DR.",D,2016,2603224.23,Incumbent,3219813.81,2125195.28,0.6600366994512642
CA-36,H4CA36120,"NESTANDE, BRIAN",R,2016,9532.16,Challenger,1765.58,0.0,0.0
CA-36,H6CA36158,"THOMPSON, KIRK WAYNE",R,2016,0.0,Challenger,0.0,0.0,0.0
CA-36,H6CA36174,"KEALY, DWIGHT",R,2016,297657.28,Challenger,297657.28,46010.5,0.15457542311748598
CA-36,H6CA36182,"STONE, JEFFREY E",R,2016,362037.43,Challenger,362037.43,279741.44,0.7726865147617472
CA-37,H0CA33117,"BASS, KAREN",D,2016,679228.98,Incumbent,648452.4,265505.15,0.40944431696143
CA-37,H6CA37305,"HASAN, SHARIFF M",R,2016,2250.0,Challenger,2250.0,2250.0,1.0
CA-38,H2CA39078,"SANCHEZ, LINDA",D,2016,1501063.31,Incumbent,1480952.91,323516.54,0.21845160491969998
CA-38,H2CA38237,"CAMPOS, BENJAMIN",R,2016,0.0,Challenger,0.0,0.0,0.0
CA-38,H6CA38113,"ADAMS, SCOTT MICHAEL MR.",IND,2016,6940.0,Challenger,0.0,0.0,0.0
CA-39,H6CA39137,"MURDOCK, BRETT",D,2016,76513.51,Challenger,79382.92,46050.99,0.5801120694476847
CA-39,H6CA39020,"ROYCE, ED MR.",R,2016,3663387.68,Incumbent,4456337.02,2940800.78,0.6599143571955427
CA-40,H2CA33048,"ROYBAL-ALLARD, LUCILLE",D,2016,613085.03,Incumbent,656653.58,292432.9,0.4453381644549932
CA-41,H2CA43245,"TAKANO, MARK",D,2016,999113.21,Incumbent,1075393.13,742940.86,0.6908551294167186
CA-41,H4CA41138,"FRANCO, VERONICA",D,2016,6150.03,Challenger,4068.49,4065.44,0.999250336119789
CA-41,H4CA41120,"ADAMS, STEVE",R,2016,21353.72,Challenger,208.15,0.0,0.0
CA-41,H6CA41182,"SHEPHERD, DOUG",R,2016,252473.09,Challenger,252554.04,80929.0,0.3204423100893575
CA-41,H6CA41190,"FOX, RANDY",R,2016,67065.0,Challenger,67065.0,64065.0,0.9552672780138671
CA-42,H4CA42086,"SHERIDAN, TIMOTHY J",D,2016,159128.08,Challenger,162960.71,75314.94,0.46216624853929517
CA-42,H2CA37023,"CALVERT, KEN",R,2016,1276116.53,Incumbent,1452907.26,702944.0,0.48381890527548194
CA-42,H4CA42060,"CONDLEY, KERRI",NNE,2016,87420.73,Challenger,87268.86,10968.52,0.12568652781759726
CA-43,H2CA43385,"FLORES, BOB",D,2016,6372.12,Challenger,5397.72,5397.72,1.0
CA-43,H4CA23011,"WATERS, MAXINE MS",D,2016,1050764.92,Incumbent,954948.76,147428.76,0.15438394830734165
CA-43,H4CA43084,"WOOD, JOHN JR",R,2016,0.0,Challenger,0.0,0.0,0.0
CA-43,H6CA44145,"NAVARRO, OMAR",R,2016,3196.12,Open seat,2846.0,2846.0,1.0
CA-44,H2CA35100,"HALL, ISADORE III",D,2016,1941619.49,Open seat,1881384.39,1144755.39,0.608464381911875
CA-44,H6CA44103,"BARRAGAN, NANETTE",D,2016,1896569.59,Open seat,1910135.24,1653580.94,0.8656878871047895
CA-44,H6CA44111,"MUSANTE, MARCUS",D,2016,39054.94,Open seat,47739.0,36770.0,0.7702297911560778
CA-44,H8CA36097,"HAHN, JANICE",D,2016,56450.15,Incumbent,11425.19,2023.31,0.17709202210203942
CA-44,H8CA37137,"RICHARDSON, LAURA",D,2016,0.0,Challenger,0.0,0.0,0.0
CA-44,H6CA44129,"CASTILLO, CHRISTOPHER",R,2016,8840.0,Open seat,8840.0,8790.0,0.994343891402715
CA-45,H2CA48095,"VARASTEH, RON",D,2016,117761.42,Challenger,40303.49,14203.49,0.35241340142007554
CA-45,H4CA49107,"LEAVENS, DREW EUGENE",D,2016,94919.86,Challenger,92769.86,0.0,0.0
CA-45,H6CA45118,"GOURON, MAX M.D.",D,2016,46128.97,Challenger,46132.47,1985.0,0.04302826187281973
CA-45,H8CA45114,"BORNSTEIN, JULIE",D,2016,0.0,Challenger,0.0,0.0,0.0
CA-45,H4CA45089,"RATHS, GREGORY G",R,2016,193146.66,Challenger,238505.07,114867.75,0.48161554804684026
CA-45,H4CA45097,"WALTERS, MIMI",R,2016,1690947.44,Incumbent,1977608.5,406408.08,0.20550482059517847
CA-46,H6CA46033,"SANCHEZ, LORETTA",D,2016,1170556.02,Incumbent,797210.41,145810.57,0.18290098595175144
CA-46,H6CA46116,"CORREA, JOSE LUIS (LOU) MR.",D,2016,918038.25,Open seat,951732.66,498391.09,0.5236671083663347
CA-46,H6CA46124,"SANCHEZ, HEBERTO M",D,2016,3318.96,Open seat,3318.96,3318.96,1.0
CA-46,H6CA46132,"BRANDMAN, JORDAN",D,2016,121957.39,Open seat,121807.39,96356.24,0.7910541388334484
CA-46,H6CA46140,"NGUYEN, BAO QUOC",D,2016,273993.85,Open seat,281524.4,253919.44,0.9019446982215396
CA-46,H6CA46157,"DUNN, JOSEPH",D,2016,427372.64,Open seat,427488.35,381550.99,0.8925412587266999
CA-46,H2CA46123,"CULLUM, JOHN J",R,2016,86.38,Challenger,0.0,0.0,0.0
CA-46,H4CA46111,"VAZQUEZ, CARLOS ALBERTO",R,2016,0.0,Challenger,0.0,0.0,0.0
CA-46,H4CA46129,"NICK, ADAM",R,2016,21520.05,Challenger,17650.23,0.0,0.0
CA-46,H6CA46108,"SCHOTT, LYNN",R,2016,143586.35,Open seat,143586.35,29318.0,0.20418375423569163
CA-46,H6CA46165,"PETERSON, BOB",R,2016,29167.64,Open seat,30975.0,18918.0,0.6107506053268765
CA-47,H2CA00104,"LOWENTHAL, ALAN",D,2016,590221.68,Incumbent,730648.41,285225.61,0.3903732713248496
CA-47,H2CA47105,"DELONG, GARY",R,2016,7812.36,Challenger,0.0,0.0,0.0
CA-47,H4CA47069,"WHALLON, ANDREW",R,2016,68687.81,Challenger,70741.33,8213.0,0.11609903291329128
CA-48,H4CA48042,"SAVARY, SUZANNE JOYCE",D,2016,33970.11,Challenger,32983.1,29356.1,0.8900345934736273
CA-48,H6CA48237,"SAVARY, SUZANNE JOYCE",D,2016,102343.67,Challenger,110054.08,96243.88,0.8745144205466985
CA-48,H6CA48245,"BAUGH, SCOTT",R,2016,27676.82,Challenger,576105.0,575105.0,0.998264205309796
CA-48,H8CA40057,"COX, CHRISTOPHER HON.",R,2016,10842.3,Challenger,0.0,0.0,0.0
CA-48,H8CA42061,"ROHRABACHER, DANA",R,2016,659108.23,Incumbent,887923.35,802689.36,0.9040074911871616
CA-49,H4CA49099,"PEISER, DAVE",D,2016,6572.17,Challenger,749.22,30.0,0.0400416433090414
CA-49,H6CA49102,"APPLEGATE, DOUGLAS LOREN",D,2016,2051589.43,Challenger,2114731.96,1756793.91,0.8307407005850519
CA-49,H0CA48024,"ISSA, DARRELL",R,2016,6311313.06,Incumbent,2890440.52,1436803.26,0.4970879871279967
CA-50,H6CA50258,"MALLOY, JEFFREY PATRICK",D,2016,23654.09,Challenger,27447.89,17219.66,0.6273582413803028
CA-50,H8CA52052,"HUNTER, DUNCAN D.",R,2016,936452.99,Incumbent,1203940.64,293229.14,0.24355780530840793
CA-51,H2CA50026,"VARGAS, JUAN C.",D,2016,1069031.38,Incumbent,1138131.37,224522.32,0.19727276298517277
CA-51,H6CA51082,"MERCADO, JUAN CARLOS",D,2016,7344.03,Challenger,8100.0,0.0,0.0
CA-51,H6CA51066,"HIDALGO, JUAN M JR",R,2016,76403.12,Challenger,76403.12,71936.68,0.9415411307810466
CA-51,H6CA51074,"SANCHEZ, CARLOS J MR",R,2016,25658.24,Challenger,26124.0,0.0,0.0
CA-52,H2CA52089,"PETERS, SCOTT",D,2016,2600005.82,Incumbent,3604614.7,1909374.06,0.5297026780698642
CA-52,H4CA52051,"DEMAIO, CARL",R,2016,10379.55,Challenger,1707.45,0.0,0.0
CA-52,H4CA52069,"JORGENSEN, KIRK",R,2016,59625.0,Challenger,37887.72,0.0,0.0
CA-52,H4CA52077,"SIMON, FRED J JR MD",R,2016,790.44,Challenger,517.93,0.0,0.0
CA-52,H6CA52114,"ATKINSON, JACQUIE",R,2016,196307.97,Challenger,196307.97,193836.0,0.9874076941450721
CA-52,H6CA52122,"CANADA, MIKE",R,2016,17000.0,Challenger,17000.0,0.0,0.0
CA-52,H6CA52130,"GITSHAM, DENISE",R,2016,1438632.75,Challenger,1451738.2,1186728.34,0.8174534086104507
CA-52,H6CA52148,"HORST, JOHN H",R,2016,16155.56,Challenger,14502.5,14600.0,1.0
CA-52,H6CA52155,"ALLVORD, TERRY",R,2016,19253.77,Challenger,19253.77,7001.36,0.36363579704130666
CA-53,H0CA49055,"DAVIS, SUSAN",D,2016,470870.68,Incumbent,485051.35,153373.73,0.31620101665524697
CA-53,H4CA53042,"MARCHESE, JOEL ALFRED",R,2016,0.0,Challenger,0.0,0.0,0.0
CA-53,H4CA53059,"WILSKE, LARRY ALBERT",R,2016,669.82,Challenger,0.0,0.0,0.0
CA-53,H6CA53047,"ASH, JAMES",R,2016,35278.0,Challenger,35278.0,19568.0,0.5546799705198707
CA-53,H6CA53054,"VELTMEYER, JAMES",R,2016,121239.19,Challenger,122886.07,110386.07,0.8982797643378131
CA-53,H6CA53062,"MENDOZA, MATTHEW JAMES",R,2016,1346.0,Challenger,1464.0,25.0,0.01707650273224044
CO-01,H6CO01141,"DEGETTE, DIANA L.",D,2016,1176316.68,Incumbent,1256204.07,534656.31,0.4256126235922799
CO-01,H6CO06017,"NORRIS, CHARLES H",D,2016,17745.94,Challenger,14275.59,9592.88,0.671977830688609
CO-01,H6CO01208,"STOCKHAM, CHARLES WESLEY (CASPER)",R,2016,60692.41,Challenger,61218.73,53277.93,0.8702880638000821
CO-02,H8CO02137,"POLIS, JARED",D,2016,1331751.71,Incumbent,1389071.3,904592.85,0.6512213231962967
CO-02,H4CO02094,"LEING, GEORGE",R,2016,0.0,Challenger,0.0,0.0,0.0
CO-02,H4CO02110,"COMER, ROBERT D",R,2016,0.0,Challenger,0.0,0.0,0.0
CO-02,H6CO02149,"MORSE, NICHOLAS GRANT MR.",R,2016,167116.24,Challenger,167116.24,47375.48,0.2834881876231778
CO-03,H4CO03241,"SHELDON, STEPHEN MARC",D,2016,18443.0,Challenger,18450.0,18045.0,0.9780487804878049
CO-03,H6CO03170,"SCHWARTZ, GAIL SHERIDAN MS.",D,2016,1685037.24,Challenger,1704795.54,1329069.03,0.7796061162853581
CO-03,H6CO03139,"TIPTON, SCOTT R.",R,2016,2042118.59,Incumbent,1970816.16,976859.7,0.4956625178068359
CO-03,H2CO03146,"CASIDA, TISHA TRINETTE",UNK,2016,0.0,Challenger,0.0,0.0,0.0
CO-04,H6CO04160,"SEAY, BOB",D,2016,73644.44,Challenger,73843.36,57982.78,0.7852131863988854
CO-04,H0CO04122,"GARDNER, CORY",R,2016,894267.0,Challenger,711316.0,277782.0,0.39051841938041604
CO-04,H4CO04090,"BUCK, KENNETH R",R,2016,759701.8,Incumbent,1020222.48,554568.08,0.5435756326404413
CO-04,H4CO04108,"RENFROE, SCOTT WINSTON",R,2016,264921.37,Open seat,252584.96,0.0,0.0
CO-04,H4CO04124,"KIRKMEYER, BARBARA",R,2016,0.0,Open seat,0.0,0.0,0.0
CO-04,H4CO04082,"DOHERTY, GRANT",UNK,2016,0.0,Open seat,0.0,0.0,0.0
CO-05,H6CO05233,"PLOWRIGHT, MISTY",D,2016,13779.54,Challenger,14542.37,12682.83,0.8721295084638886
CO-05,H2CO05091,"BLAHA, ROBERT B",R,2016,0.0,Challenger,0.0,0.0,0.0
CO-05,H6CO05159,"LAMBORN, DOUGLAS",R,2016,340108.97,Incumbent,590783.39,152901.14,0.25881083081905876
CO-05,H6CO05241,"VARGAS, CALANDRA",R,2016,21810.52,Challenger,21810.52,21766.52,0.9979826248984435
CO-06,H2CO00035,"HANEY, PERRY",D,2016,1001160.65,Challenger,1001000.0,0.0,0.0
CO-06,H6CO06058,"CARROLL, MORGAN",D,2016,3132175.95,Challenger,3158135.43,2620139.46,0.8296475936752338
CO-06,H6CO06066,"BRADELL, KYLE",R,2016,1858.9,Challenger,1858.9,0.0,0.0
CO-06,H8CO06138,"COFFMAN, MIKE REP.",R,2016,3574756.56,Incumbent,3568845.95,2133858.96,0.5979128799325171
CO-06,H8CO06153,"ARMSTRONG, WILLIAM L III",R,2016,1229.19,Open seat,0.0,0.0,0.0
CO-06,H8CO06161,"HARVEY, TED",R,2016,0.0,Open seat,0.0,0.0,0.0
CO-07,H6CO07023,"PERLMUTTER, EDWIN G",D,2016,1738254.37,Incumbent,1907702.23,698429.77,0.36611047521813717
CO-07,H4CO07036,"YTTERBERG, DONALD G W",R,2016,1606.62,Challenger,850.0,850.0,1.0
CO-07,H6CO07098,"BAKER, BRUCE",R,2016,1050.0,Challenger,1050.0,50.0,0.047619047619047616
CO-07,H6CO07106,"ATHANASOPOULOS, GEORGE MR.",R,2016,51319.76,Challenger,54353.6,49881.0,0.9177129021812723
CT-01,H8CT01046,"LARSON, JOHN B",D,2016,1615369.72,Incumbent,1624955.0,487250.56,0.29985480213298216
CT-01,H2CT01189,"COREY, MATTHEW M MR",R,2016,21169.79,Challenger,18490.31,13322.11,0.720491435784473
CT-01,H8CT01111,"VISCONTI, JOSEPH B",R,2016,0.0,Challenger,0.0,0.0,0.0
CT-02,H2CT02112,"COURTNEY, JOSEPH D",D,2016,1154847.28,Incumbent,1202548.39,472196.54,0.3926632341173398
CT-02,H0CT02140,"NOVAK, DARIA IRENE",R,2016,50797.88,Challenger,51167.66,39598.74,0.7739017183900924
CT-02,H4CT02076,"EVANS, EVAN A",R,2016,283.38,Challenger,0.0,0.0,0.0
CT-02,H6CT02154,"BROOKES, ANN E",R,2016,11843.47,Challenger,12125.0,4125.0,0.3402061855670103
CT-02,H8CT02077,"DESHEFY, GREGORY SCOTT",GRE,2016,0.0,Challenger,0.0,0.0,0.0
CT-03,H0CT03072,"DELARUO, ROSA L",D,2016,1150878.91,Incumbent,1146729.78,556966.37,0.4856997522118942
CT-03,H0CT03106,"LABRIOLA, JERRY JR.",R,2016,0.0,Challenger,0.0,0.0,0.0
CT-03,H4CT03082,"BROWN, JAMES E",R,2016,1871.0,Challenger,0.0,0.0,0.0
CT-04,H4CT04098,"FARRELL, DIANE GOSS",D,2016,848.33,Challenger,0.0,0.0,0.0
CT-04,H8CT04172,"HIMES, JIM",D,2016,1144648.03,Incumbent,2167398.67,1075373.56,0.49615863241255936
CT-04,H0CT04146,"DEBICELLA, DAN",R,2016,20186.95,Challenger,1599.6,0.0,0.0
CT-04,H4CT04114,"SHABAN, JOHN T",R,2016,161189.52,Challenger,154620.31,149811.5,0.9688992345184149
CT-04,H4CT04122,"HIGBLE, CARLTON MILO IV",R,2016,6306.78,Challenger,0.0,0.0,0.0
CT-04,H8CT04057,"SHAYS, CHRISTOPHER",R,2016,3515.0,Open seat,5200.0,0.0,0.0
CT-05,H2CT05123,"ROBERTI, DANIEL FRANCIS",D,2016,29515.21,Open seat,27210.0,7500.0,0.2756339581036384
CT-05,H2CT05131,"ESTY, ELIZABETH",D,2016,1447329.34,Incumbent,1989108.93,1331376.39,0.6693330716684279
CT-05,H2CT05172,"DONOVAN, CHRISTOPHER G",D,2016,24700.25,Open seat,24355.0,23655.0,0.9712584684869636
CT-05,H4CT05053,"MALONEY, JAMES H",D,2016,0.0,Challenger,0.0,0.0,0.0
CT-05,H0CT05119,"BERNIER, JUSTIN",R,2016,300.0,Open seat,87.12,0.0,0.0
CT-05,H0CT05150,"GREENBERG, MARK",R,2016,113815.44,Challenger,113208.76,0.0,0.0
CT-05,H2CT05149,"WILSON-FOLEY, LISA A",R,2016,6063.39,Open seat,0.0,0.0,0.0
CT-05,H4CT05129,"LILIENTHAL, SAL STEPHEN ROSS",R,2016,0.0,Challenger,0.0,0.0,0.0
CT-05,H6CT05140,"MAXWELL, MATTHEW",R,2016,11625.0,Challenger,15782.0,5782.0,0.3663667469268787
CT-05,H6CT05157,"COPE, CLAY",R,2016,98931.97,Challenger,109862.67,103966.1,0.9463278108933636
CT-05,H6CT05165,"STEVENS, WILLIAM MARK",R,2016,7278.0,Challenger,7000.0,1300.0,0.18571428571428572
CT-05,H8CT05120,"CAPPIELLO, DAVID J",R,2016,0.0,Challenger,0.0,0.0,0.0
DC-00,H0DC00058,"NORTON, ELEANOR HOLMES",D,2016,466613.21,Incumbent,385250.0,141880.0,0.3682803374432187
DC-00,H6DC00154,"MISCUK, ANDY",D,2016,0.0,Challenger,0.0,0.0,0.0
DC-00,H4DC00092,"RIMENSNYDER, NELSON FREDERICK",R,2016,619.73,Challenger,0.0,0.0,0.0
DE-00,H0DE01017,"CARNEY, JOHN",D,2016,577299.96,Incumbent,286362.67,53770.0,0.18776888761373822
DE-00,H6DE00198,"SHORT, BRYON HALL",D,2016,211570.77,Open seat,235976.85,192832.85,0.8171685061479548
DE-00,H6DE00206,"ROCHESTER, LISA BLUNT",D,2016,1451279.77,Open seat,1576041.65,739011.19,0.4689033376751179
DE-00,H6DE01089,"TOWNSEND, BRYAN",D,2016,780472.93,Open seat,784904.31,699012.62,0.8905704951473639
DE-00,H6DE01097,"BARNEY, SEAN",D,2016,771778.45,Open seat,771856.03,733475.1,0.9502744961388718
DE-00,H0DE01025,"IZZO, ROSE",R,2016,24344.82,Open seat,24348.0,24255.0,0.9961803844258256
DE-00,H2DE00130,"KOVACH, THOMAS H",R,2016,0.0,Challenger,0.0,0.0,0.0
DE-00,H6DE01071,"REIGLE, HANS",R,2016,221665.5,Open seat,221665.5,188140.66,0.8487593242971956
FL-01,H6FL01127,"KONDRAT'YEV, AMANDA",D,2016,238.2,Open seat,258.2,20.0,0.07745933384972889
FL-01,H6FL01176,"SPECHT, STEVEN K.",D,2016,54600.77,Open seat,61750.03,51391.3,0.8322473689486467
FL-01,H2FL01100,"MILLER, JEFFERSON B.",R,2016,765907.08,Incumbent,814995.17,447872.33,0.5495398580092199
FL-01,H4FL01155,"WICHERN, MARK",R,2016,78022.0,Open seat,79026.0,13989.0,0.17701769038038115
FL-01,H6FL01101,"FRAZIER, BRIAN WAYNE",R,2016,28160.87,Open seat,27815.34,25731.22,0.9250729992874436
FL-01,H6FL01119,"GAETZ, MATT",R,2016,1113704.51,Open seat,1172645.54,707610.23,0.6034306240571212
FL-01,H6FL01143,"MILLS, JOHN",R,2016,8951.29,Open seat,7875.97,380.0,0.04824802532259519
FL-01,H6FL01150,"ZUMWALT, JAMES",R,2016,139903.23,Open seat,139903.23,134106.06,0.9585630010114847
FL-01,H6FL01168,"DOSEV, CRIS",R,2016,499197.9,Open seat,505278.25,84698.03,0.16762651073937973
FL-01,H6FL01184,"EVERS, GREG",R,2016,235974.65,Open seat,234714.05,216214.05,0.9211806877347138
FL-01,H6FL01218,"BYDLAK, REBEKAH JOHANSEN MRS.",R,2016,240131.18,Open seat,240131.18,211164.82,0.8793727661688916
FL-01,H6FL01226,"BLAKE, ROBERT EDWARD",R,2016,9592.0,Open seat,15700.0,700.0,0.044585987261146494
FL-01,H6FL01192,"SCHREY, ELIZABETH ANNE",NPA,2016,212.0,Open seat,213.0,15.0,0.07042253521126761
FL-02,H4FL02062,"GRAHAM, GWEN",D,2016,953396.56,Incumbent,2177145.72,1367977.26,0.6283351855749921
FL-02,H6FL02257,"DARTLAND, WALTER",D,2016,136763.01,Open seat,136763.01,53190.0,0.38892095165205853
FL-02,H6FL02265,"CRAPPS, STEVE",D,2016,24362.0,Open seat,23975.0,5475.0,0.2283628779979145
FL-02,H0FL02110,"SOUTHERLAND, WILLIAM STEVE II",R,2016,77639.89,Challenger,5900.84,0.0,0.0
FL-02,H6FL02190,"THOMAS, MARY",R,2016,1097740.42,Open seat,1103175.5,988633.7,0.8961708268539321
FL-02,H6FL02208,"DUNN, NEAL PATRICK MD, FACS",R,2016,2047935.63,Open seat,2060858.58,1031982.42,0.5007536324981601
FL-02,H6FL02216,"MORAN, JEFF",R,2016,20845.0,Open seat,20845.0,10845.0,0.5202686495562485
FL-02,H6FL02224,"SUKHIA, KEN",R,2016,206903.3,Open seat,206903.3,90903.3,0.4393516198146671
FL-02,H6FL02240,"LAPHAM, ROBERT B",LIB,2016,27973.97,Open seat,18286.6,3295.0,0.180186584712303
FL-03,H2FL28012,"GAILLOT, JACQUES RENE JR",D,2016,3925.0,Open seat,500.0,0.0,0.0
FL-03,H4FL03110,"WHEELER, MARIHELEN HADDOCK",D,2016,14.95,Challenger,0.0,0.0,0.0
FL-03,H6FL03057,"EMERY, ED",D,2016,111271.37,Challenger,182204.42,83513.55,0.4583508457149393
FL-03,H6FL03073,"WELLS, THOMAS BECKWITH",D,2016,7757.0,Challenger,7916.0,316.0,0.03991915108640728
FL-03,H6FL03081,"MCGURN, KENNETH RANDOL",D,2016,602081.92,Challenger,602081.92,272081.92,0.4519018275785461
FL-03,H0FL03118,"BLACK, DEAN A",R,2016,0.0,Challenger,0.0,0.0,0.0
FL-03,H0FL06061,"YOST, MICHAEL F ''MIKE'' F.",R,2016,0.0,Challenger,0.0,0.0,0.0
FL-03,H2FL06109,"YOHO, THEODORE SCOTT",R,2016,794643.44,Incumbent,833701.83,635570.07,0.7623469772160629
FL-03,H4FL03094,"RUSH, JACOB ANTHONY",R,2016,0.0,Challenger,0.0,0.0,0.0
FL-03,H8FL06056,"STEARNS, CLIFFORD B.",R,2016,109769.53,Challenger,89400.52,0.0,0.0
FL-04,H2FL06091,"BRUDERLY, DAVID EDWARD",D,2016,50194.24,Open seat,50194.24,38128.45,0.7596180358543131
