district_id,fec_candidate_id,candidate_name,party,cycle,candidate_disbursements,incumbent_challenge_full,ttl_receipts,ttl_indiv_contrib,indiv_share
TN-04,H8TN04107,"HALE, CHRISTOPHER JOLLY",D,2018,50889.8,Challenger,50686.47,28850.68,0.5691988414265188
TN-04,H0TN04195,"DESJARLAIS, SCOTT HON.",R,2018,271735.43,Incumbent,544684.66,327466.01,0.6012029235411183
TN-04,H0TN06240,"TRACY, JIM",R,2018,0.0,Challenger,0.0,0.0,0.0
TN-04,H4TN04155,"FAPARUSI, YOMI DR. SR.",R,2018,0.0,Challenger,0.0,0.0,0.0
TN-04,H6TN04184,"STARRETT, GRANT",R,2018,12443.69,Challenger,8719.26,0.0,0.0
TN-04,H8TN04081,"MADDUX, DAVID JACKSON",R,2018,25882.29,Challenger,24781.21,223.98,0.009038299582627321
TN-05,H2TN05131,"COOPER, JAMES H.S.",D,2018,767123.33,Incumbent,559925.14,200855.37,0.3587182565155049
TN-05,H2TN05263,"SMITH , JOHN (BIG JOHN)",R,2018,100.0,Challenger,0.0,0.0,0.0
TN-05,H2TN05271,"STAATS, RICHARD BRADLEY",R,2018,0.0,Challenger,0.0,0.0,0.0
TN-05,H6TN05314,"BALL, JODY",R,2018,0.0,Challenger,0.0,0.0,0.0
TN-05,H6TN05322,"SNYDER, STACY RIES",R,2018,2402.74,Challenger,21.3,21.3,1.0
TN-06,H4TN04015,"GORDON, BART",D,2018,122331.18,Open seat,-36441.47,0.0,-0.0
TN-06,H6TN06155,"KENT, DAVID W.",D,2018,102.09,Challenger,0.0,0.0,0.0
TN-06,H8TN06128,"BARLOW, DAWN",D,2018,43317.14,Open seat,44570.15,20040.32,0.44963546229931917
TN-06,H8TN06144,"WINEINGER, MERRILEE",D,2018,46806.88,Open seat,47006.71,22063.0,0.4693585234959009
TN-06,H8TN06177,"HEFFERNAN, PETER",D,2018,28874.41,Open seat,30899.63,9050.0,0.29288376592211623
TN-06,H0TN06224,"ZELENIK, LOU ANN",R,2018,0.0,Challenger,0.0,0.0,0.0
TN-06,H0TN06257,"BLACK, DIANE L MRS.",R,2018,325797.03,Incumbent,264263.51,23723.0,0.08977024485900456
TN-06,H4TN04130,"CARR, JOE",R,2018,0.0,Challenger,0.0,0.0,0.0
TN-06,H8TN06086,"MATHENY, JUDD",R,2018,276131.91,Open seat,276131.91,257076.09,0.9309901561177772
TN-06,H8TN06094,"ROSE, JOHN W.",R,2018,5212189.78,Open seat,5241823.34,765115.88,0.14596369056573358
TN-06,H8TN06102,"CORLEW, BOB",R,2018,1520974.91,Open seat,1520974.91,20792.0,0.013670179477188089
TN-06,H8TN06151,"VIVIO, LAVERN",R,2018,28239.53,Open seat,28214.83,28214.83,1.0
TN-06,H8TN06110,"DUNN, LLOYD 1981",IND,2018,0.0,Open seat,327.0,0.0,0.0
TN-07,H8TN07068,"KANEW, JUSTIN",D,2018,491053.76,Open seat,494481.5,490046.51,0.9910310294722856
TN-07,H8TN07092,"PENFOLD, JOSHUA",D,2018,151.0,Open seat,151.0,0.0,0.0
TN-07,H8TN07100,"REEL, MATT",D,2018,192471.48,Open seat,196825.78,161050.78,0.8182402731999843
TN-07,H2TN06030,"BLACKBURN, MARSHA MRS.",R,2018,16572477.7,Incumbent,14634619.97,9763518.28,0.6671521570095134
TN-07,H2TN07095,"NORRIS, MARK",R,2018,2583.43,Challenger,0.0,0.0,0.0
TN-07,H8TN07076,"GREEN, MARK DR.",R,2018,2445092.89,Open seat,2461275.21,1265391.11,0.514120121495881
TN-07,H8TN07084,"MILLER, LEE THOMAS",R,2018,184320.0,Open seat,184320.0,176820.0,0.9593098958333334
TN-08,H6TN08250,"STOTTS-PEARSON, ERIKA",D,2018,8093.54,Challenger,9494.81,8091.12,0.8521623918751402
TN-08,H8TN08033,"TANNER, JOHN S.",D,2018,26183.74,Open seat,7.23,0.0,0.0
TN-08,H8TN08108,"BOATNER, JOHN BURKE JR",D,2018,42137.45,Challenger,43421.45,42313.63,0.9744868031813769
TN-08,H0TN08246,"FINCHER, STEVE MR.",R,2018,2183069.86,Incumbent,1536681.7,1402505.0,0.9126841297062365
TN-08,H2TN07103,"KUSTOFF, DAVID",R,2018,1835725.94,Incumbent,1792247.33,1055042.1,0.588669924256492
TN-08,H4TN08099,"MILLS, JOHN JOHN",R,2018,31784.72,Open seat,31914.22,9881.6,0.30963000192390727
TN-08,H6TN08151,"KELSEY, BRIAN",R,2018,15297.9,Open seat,45175.28,44950.0,0.9950132019104254
TN-08,H6TN08177,"LUTTRELL, MARK H JR",R,2018,5119.82,Open seat,3501.1,0.0,0.0
TN-08,H6TN08185,"GREER, JOHN BRADLEY MR",R,2018,1790.0,Open seat,44.0,0.0,0.0
TN-08,H8TN07043,"LEATHERWOOD, THOMAS F III",R,2018,0.0,Open seat,0.0,0.0,0.0
TN-08,H8TN08116,"OWENS, COLLEEN",R,2018,20222.0,Challenger,20223.0,3200.0,0.15823567225436383
TN-08,H2TN08077,"HART, JAMES",IND,2018,310.8,Challenger,101.13,0.0,0.0
TN-09,H6TN09068,"COHEN, STEPHEN IRA",D,2018,408226.66,Incumbent,532415.26,158161.41,0.297064006016657
TN-09,H8TN09106,"SMITH, KASANDRA LEE",D,2018,5924.61,Challenger,8450.17,3450.17,0.4082959277742341
TN-09,H6TN09431,"MANTANONA, NICHOLAS BRENT MR.",IND,2018,3500.0,Challenger,3500.0,3500.0,1.0
TX-01,H2TX01062,"MCKELLAR, SHIRLEY JONETTA  DR",D,2018,47552.69,Challenger,48199.13,46549.13,0.9657670169565301
TX-01,H8TX01044,"BEAL, BRENT",D,2018,75568.28,Challenger,76235.51,64676.85,0.8483822040411352
TX-01,H4TX04039,"GOHMERT, LOUIS B. MR. JR.",R,2018,787021.73,Incumbent,826202.18,720237.74,0.8717451459641512
TX-01,H6TX01246,"WINSTON, SIMON WOOD",R,2018,0.0,Challenger,0.0,0.0,0.0
TX-01,H6TX01261,"GRAY, PHIL",LIB,2018,5235.0,Challenger,5235.0,5.0,0.0009551098376313276
TX-02,H6TX02095,"TURNER, JIM",D,2018,511485.82,Challenger,0.0,0.0,0.0
TX-02,H6TX02160,"BRYAN, PAT",D,2018,855.0,Open seat,1192.88,1192.88,1.0
TX-02,H8TX02067,"LITTON, TODD CATLETT",D,2018,1515116.21,Open seat,1536148.54,1419001.54,0.9237397966735691
TX-02,H8TX02083,"KHORASANI, ALI",D,2018,12221.99,Open seat,12829.87,6084.73,0.47426279455676473
TX-02,H8TX02091,"JONES, JIMMY DARNELL",D,2018,13826.13,Open seat,19035.37,19035.37,1.0
TX-02,H8TX02158,"MALIK, SILKY",D,2018,19523.63,Open seat,19431.18,4318.0,0.22222016367508304
TX-02,H8TX02174,"PARVIZIAN, HAMID",D,2018,101238.99,Open seat,112582.61,58520.0,0.5197960857365094
TX-02,H4TX02082,"MOORE, DWIGHT CLINT",R,2018,0.0,Challenger,0.0,0.0,0.0
TX-02,H4TX02108,"POE, TED",R,2018,1410828.2,Incumbent,336976.38,181653.0,0.5390674563006463
TX-02,H8TX02109,"WHITTAKER, MALCOLM EDWIN MR.",R,2018,11312.39,Open seat,11332.39,11110.0,0.980375719508418
TX-02,H8TX02117,"ROBERTS, KEVIN",R,2018,1086643.11,Open seat,1086643.11,602596.26,0.5545484570366438
TX-02,H8TX02125,"WALKER, RICK",R,2018,601096.66,Open seat,602161.61,105575.17,0.1753269691171445
TX-02,H8TX02141,"WALL, KATHALEEN MRS.",R,2018,6213351.28,Open seat,6213448.49,38716.0,0.006231000395723889
TX-02,H8TX02182,"HAVENS, JONATHAN MR.",R,2018,162155.0,Open seat,162155.0,81655.0,0.5035614072954889
TX-02,H8TX02190,"LURIE, JUSTIN LEONARD",R,2018,10018.54,Open seat,10018.54,4476.0,0.4467716852954622
TX-02,H8TX02208,"SPIERS, JON P DR",R,2018,49827.22,Open seat,50137.77,35737.77,0.7127913746462996
TX-02,H8TX07082,"BALAT, DAVID",R,2018,180021.54,Open seat,180021.54,93022.28,0.5167286092542036
TX-02,H8TX02232,"CUBBLER, SCOTT RALSTON MR.",IND,2018,33859.1,Challenger,32101.08,6101.08,0.19005840301946225
TX-02,H8TX02166,"CRENSHAW, DANIEL",UNK,2018,1844245.24,Open seat,1865423.71,1489616.63,0.7985406328946039
TX-03,H8TX03099,"BURCH, LORIE LOUISE",D,2018,322136.33,Open seat,320882.91,287295.53,0.8953282367079008
TX-03,H8TX03107,"JOHNSON, SAMUEL H.",D,2018,68467.99,Open seat,71379.69,60009.68,0.8407108520645018
TX-03,H8TX03115,"YHAP, MEDRICK",D,2018,6384.25,Open seat,8050.0,1350.0,0.16770186335403728
TX-03,H8TX03156,"BELL, ADAM CLR NATION",D,2018,210279.34,Open seat,206193.33,31193.33,0.15128195465876615
TX-03,H2TX03118,"JOHNSON, SAM MR.",R,2018,429373.35,Incumbent,5352.05,289.5,0.05409142291271569
TX-03,H6TX03150,"SLAVENS, JOHN CALVIN",R,2018,0.0,Challenger,0.0,0.0,0.0
TX-03,H8TX03123,"TAYLOR, NICHOLAS V.",R,2018,4473633.74,Open seat,4666182.91,1019322.0,0.21844878772658313
TX-03,H8TX03149,"NIEDERKORN, DAVID",R,2018,45548.45,Open seat,53845.74,3845.74,0.07142143463902623
TX-03,H8TX26108,"SAJNA, CYRUS",R,2018,0.0,Open seat,0.0,0.0,0.0
TX-04,H8TX04162,"KRANTZ, CATHERINE",D,2018,34031.58,Challenger,29171.29,24156.72,0.828099134457201
TX-04,H8TX04170,"BETHEL JR, LANDER LOUIS",D,2018,20826.04,Challenger,21667.2,19225.6,0.8873135430512479
TX-04,H0TX04136,"GIGLIOTTI, LOUIS P",R,2018,0.0,Challenger,0.0,0.0,0.0
TX-04,H4TX04153,"RATCLIFFE, JOHN L",R,2018,841902.61,Incumbent,1072294.97,454841.88,0.4241760828179582
TX-04,H8TX04188,"COOPER, JOHN",R,2018,16271.0,Challenger,16271.0,3559.0,0.21873271464568864
TX-05,H8TX05086,"WOOD, DANNY EUGENE JR",D,2018,110785.59,Open seat,124934.57,87743.49,0.7023155400462818
TX-05,H2TX05121,"HENSARLING, JEB HON.",R,2018,973001.31,Incumbent,941954.42,463031.92,0.49156510141966314
TX-05,H8TX05094,"SHEETS, KENNETH",R,2018,196075.0,Open seat,196075.0,181825.0,0.9273237281652429
TX-05,H8TX05102,"CAMPBELL, DANIEL C MR.",R,2018,1552.99,Open seat,3775.0,3775.0,1.0
TX-05,H8TX05110,"DEEN, SAM ALAN",R,2018,79963.06,Open seat,79963.06,74370.0,0.9300544526435082
TX-05,H8TX05128,"POUNDS, BUNNI",R,2018,905242.7,Open seat,905242.7,759434.37,0.8389290187040448
TX-05,H8TX05136,"WRIGHT, JASON",R,2018,146579.87,Open seat,146579.87,130349.87,0.8892753827657236
TX-05,H8TX05144,"GOODEN, LANCE",R,2018,884794.07,Open seat,1038984.33,666613.75,0.6416013511965094
TX-06,H6TX06203,"WOOLRIDGE, RUBY FAYE MS.",D,2018,101790.46,Open seat,98005.58,82262.67,0.8393672074590038
TX-06,H8TX06175,"SNIDER, JUSTIN WAYNE",D,2018,13666.29,Open seat,12852.17,11357.87,0.883731696670679
TX-06,H8TX06183,"SANCHEZ, JANA LYNNE MS",D,2018,718241.7,Open seat,737861.14,664368.97,0.9003983730597331
TX-06,H8TX06191,"DUNCAN, JOHN WESLEY",D,2018,34534.24,Open seat,34500.18,26775.8,0.7761060956783413
TX-06,H8TX06217,"SHOCKLEE, LEVII",D,2018,9666.0,Open seat,8736.0,954.0,0.1092032967032967
TX-06,H4TX06117,"BARTON, JOE LINUS",R,2018,897847.9,Incumbent,498117.07,232383.0,0.46652285977671876
TX-06,H8TX06225,"MITCHELL, MONTE MARK DR.",R,2018,5475.25,Open seat,10030.25,400.0,0.03987936492111363
TX-06,H8TX06233,"WRIGHT, RON",R,2018,704664.14,Open seat,707057.75,471187.29,0.6664056648838089
TX-06,H8TX06241,"DANDRIDGE, JACQUES MR. JR",R,2018,4194.71,Open seat,5126.0,1.0,0.00019508388607101054
TX-06,H8TX06258,"DUBBERLY, SHANNON MICHAEL",R,2018,117077.62,Open seat,117077.62,72026.82,0.6152057071197724
TX-06,H8TX06266,"ELLZEY, JOHN KEVIN",R,2018,335108.72,Open seat,335108.72,266536.36,0.7953727972223462
TX-06,H8TX06340,"RATTERREE, TROY",R,2018,52860.0,Open seat,52860.0,3860.0,0.0730230798335225
TX-06,H8TX06209,"ADAIR, GLENN DAREN MR. N/A",LIB,2018,470.0,Open seat,508.0,0.72,0.0014173228346456691
TX-07,H2TX07036,"CARGAS, JAMES P",D,2018,105053.52,Challenger,98636.51,63460.51,0.6433774877071381
TX-07,H8TX07090,"BUTLER, JOSHUA A",D,2018,56282.82,Challenger,56282.82,26312.08,0.4674975418786763
TX-07,H8TX07108,"KERNER, DEBRA",D,2018,18464.09,Challenger,18565.14,15865.14,0.8545661384724274
TX-07,H8TX07116,"MOSER, LAURA",D,2018,1319764.49,Challenger,1319841.25,1278204.05,0.9684528726466157
TX-07,H8TX07124,"TRIANTAPHYLLIS, ALEXANDER",D,2018,1148005.4,Challenger,1148100.53,1131564.02,0.9855966358625408
TX-07,H8TX07132,"WESTIN, JASON",D,2018,620911.73,Challenger,620911.73,523786.46,0.8435763647112933
TX-07,H8TX07140,"FLETCHER, ELIZABETH",D,2018,6184824.71,Challenger,6226876.79,5302899.87,0.8516147097235242
TX-07,H8TX07165,"SANCHEZ, IVAN",D,2018,64535.97,Challenger,64535.97,59669.0,0.9245851577035257
TX-07,H0TX07055,"CULBERSON, JOHN",R,2018,3542492.23,Incumbent,3504457.9,1477166.8,0.421510784877741
TX-07,H0TX07154,"DEVOR, THOMAS CHRISTIAN MR.",R,2018,0.0,Open seat,0.0,0.0,0.0
TX-07,H6TX07110,"LLOYD, JAMES",R,2018,0.0,Challenger,0.0,0.0,0.0
TX-07,H6TX07128,"ESPINOZA, MARIA L",R,2018,0.0,Challenger,0.0,0.0,0.0
TX-07,H8TX07173,"ZIEGLER, EDWARD RAY",R,2018,37259.84,Challenger,37925.0,12925.0,0.34080421885299933
TX-08,H2TX08083,"BURNS, NEIL  PAUL",D,2018,0.0,Challenger,0.0,0.0,0.0
TX-08,H8TX08080,"DAVID, STEVEN",D,2018,30263.0,Challenger,34332.81,32332.81,0.941746684876653
TX-08,H6TX08100,"BRADY, KEVIN",R,2018,6020897.99,Incumbent,5275171.36,1495839.0,0.283562162803371
TX-08,H8TX08098,"CANTU, JAMES",R,2018,40000.0,Challenger,40000.0,0.0,0.0
TX-09,H4TX09095,"GREEN, ALEXANDER",D,2018,544539.16,Incumbent,576042.32,378643.11,0.6573182157866457
TX-09,H8TX09120,"HERNANDEZ, CHRISTIAN",D,2018,100.0,Challenger,100.0,0.0,0.0
TX-09,H8TX09138,"ROGERS, LAKESHA DONYEIL",IND,2018,61143.68,Challenger,62176.11,58002.43,0.932873253087078
TX-09,H8TX09146,"HERNANDEZ, BENJAMIN",IND,2018,17429.58,Challenger,20399.01,10382.5,0.5089707784838579
TX-10,H2TX10113,"CADIEN, TAWANA W.",D,2018,11400.58,Challenger,2423.13,1413.13,0.5831837334356803
TX-10,H6TX10148,"GALLAHER, SCOT B.",D,2018,236.5,Challenger,0.0,0.0,0.0
TX-10,H8TX10086,"STONE, RYAN HENRY",D,2018,15482.37,Challenger,15482.37,15129.26,0.9771927682906428
TX-10,H8TX10094,"DEGROW, RICHIE",D,2018,6068.13,Challenger,6076.13,4803.0,0.7904702499781934
TX-10,H8TX10102,"WALKER, TAMI LEANE",D,2018,41979.46,Challenger,41941.12,9295.0,0.2216202142432057
TX-10,H8TX10110,"SIEGEL, MICHAEL",D,2018,485681.52,Challenger,489172.45,441419.23,0.9023795800438066
TX-10,H8TX10128,"EDEN, MADELINE KATHERINE",D,2018,25.0,Challenger,2995.0,2970.0,0.991652754590985
TX-10,H8TX10136,"NELSON, KEVIN",D,2018,6040.06,Challenger,26219.21,0.0,0.0
TX-10,H8TX10144,"HARRIS, MATT",D,2018,911.23,Challenger,5115.0,5115.0,1.0
TX-10,H4TX10093,"MCCAUL, MICHAEL",R,2018,1870327.23,Incumbent,1826789.13,841328.96,0.4605506712206022
TX-11,H8TX11092,"CASAS, MASON",D,2018,488.41,Challenger,902.72,0.0,0.0
TX-11,H8TX11100,"LEEDER, VIRGINIA LOUISE",D,2018,85051.51,Challenger,85945.19,85845.19,0.9988364677534601
TX-11,H4TX19136,"CONAWAY, MICHAEL HONORABLE",R,2018,2483969.68,Incumbent,2216759.4,886573.09,0.3999410535938181
TX-11,H8TX11134,"MYERS, THOMAS PAUL",R,2018,6637.61,Challenger,6638.0,2470.0,0.3721000301295571
TX-12,H8TX12074,"ADIA, VANESSA MICHELLE",D,2018,198453.18,Challenger,208585.35,197573.83,0.9472085647434011
TX-12,H8TX12082,"WOOLUM, ALBERT E",D,2018,0.0,Challenger,0.0,0.0,0.0
TX-12,H6TX12060,"GRANGER, KAY",R,2018,2104526.65,Incumbent,2081275.83,1270377.33,0.6103839345503762
TX-13,H8TX13163,"SAGAN, GREGORY T. MR.",D,2018,46655.41,Challenger,50328.79,33132.37,0.658318429670175
TX-13,H4TX13014,"THORNBERRY, MAC",R,2018,1419932.49,Incumbent,1372999.46,712212.64,0.5187275456029677
TX-14,H8TX14120,"BELL, ADRIENNE",D,2018,206526.16,Challenger,211626.33,187345.75,0.885266734059037
TX-14,H2TX14123,"HARRIS, FELICIA",R,2018,0.0,Open seat,0.0,0.0,0.0
TX-14,H2TX14149,"WEBER, RANDY",R,2018,714799.52,Incumbent,805426.52,484474.0,0.6015123514929704
TX-14,H8TX14153,"SARGENT, WILLIAM KEDZIE",R,2018,29506.0,Challenger,29508.0,29373.0,0.9954249694997966
TX-15,H6TX15055,"HINOJOSA, RUBEN E.",D,2018,26550.88,Incumbent,841.75,0.0,0.0
TX-15,H6TX15162,"GONZALEZ, VICENTE",D,2018,411506.69,Incumbent,1311616.89,609027.3,0.4643332246201862
TX-15,H6TX15113,"ZAMORA, EDDIE",R,2018,0.0,Challenger,0.0,0.0,0.0
TX-15,H6TX15196,"SALINAS, XAVIER MR.",R,2018,0.0,Open seat,0.0,0.0,0.0
TX-15,H6TX15204,"WESTLEY, TIMMY LEE",R,2018,22942.0,Challenger,22531.0,21218.0,0.9417247348098176
TX-16,H2TX16185,"O'ROURKE, ROBERT BETO",D,2018,80458720.11,Incumbent,80344836.34,80089488.23,0.9968218479042085
TX-16,H2TX16227,"TILGHMAN, JEROME LEANDER",D,2018,29027.0,Open seat,29024.0,2501.0,0.08617006615214995
TX-16,H8TX16083,"FENENBOCK, DORI",D,2018,1053359.08,Open seat,1053359.08,636556.08,0.6043106212176003
TX-16,H8TX16091,"GARCIA, ENRIQUE MR.",D,2018,108245.79,Open seat,108220.79,17024.41,0.1573118252047504
TX-16,H8TX16109,"ESCOBAR, VERONICA",D,2018,1208479.57,Open seat,1445479.43,937652.68,0.6486793658488798
TX-16,H8TX16117,"CARRILLO, JOHN RENE",D,2018,0.0,Open seat,3220.0,3220.0,1.0
TX-16,H8TX16141,"CHAVEZ, NORMA PRISCILLA MS.",D,2018,14621.46,Open seat,13954.0,3876.0,0.2777698151067794
TX-16,H8TX16125,"GARCIA-URESTE, ALIA",R,2018,0.45,Open seat,165.0,160.0,0.9696969696969697
TX-16,H8TX16166,"WILLIAMS, SAMUEL LEE JR",IND,2018,5261.64,Open seat,5928.94,936.16,0.15789668979615243
TX-16,H8TX16133,"SEEBERGER, RICK",REC,2018,49210.07,Open seat,50106.01,30096.79,0.6006622758427582
TX-17,H8TX17123,"STURM, SCOTT 1974",D,2018,0.0,Challenger,95.0,95.0,1.0
TX-17,H8TX17131,"MANTEY, DALE S",D,2018,14878.37,Challenger,25471.0,21471.0,0.8429586588669468
TX-17,H8TX17149,"KENNEDY, RICHARD",D,2018,130830.84,Challenger,132158.58,72929.88,0.5518361350432186
TX-17,H0TX17104,"FLORES, BILL",R,2018,1357282.32,Incumbent,1383574.93,353588.86,0.2555617714177576
TX-17,H6TX17119,"PATTERSON, WILLIAM RALPH",R,2018,0.0,Challenger,0.0,0.0,0.0
TX-18,H4TX18054,"LEE, SHEILA JACKSON",D,2018,767512.22,Incumbent,731012.49,462315.42,0.6324316291777723
TX-18,H6TX18158,"PATE, AVA",R,2018,10287.27,Challenger,10883.41,6620.0,0.6082652403980002
TX-18,H6TX18141,"BARTLEY, LORI ANITA MRS.",IND,2018,0.0,Challenger,0.0,0.0,0.0
TX-18,H8TX18162,"PETERKA, JESSICA LEE",IND,2018,2284.76,Challenger,0.0,0.0,0.0
TX-18,H8TX18196,"SPENCER, LUKE",LIB,2018,7419.14,Challenger,7506.96,2254.68,0.30034527958054924
TX-19,H8TX19103,"EPSTEIN, DANIEL JACOB",D,2018,39563.76,Challenger,39874.58,33656.47,0.844058294783293
TX-19,H8TX19111,"LEVARIO, MIGUEL ANTONIO MR. PHD",D,2018,103195.04,Challenger,103195.04,93088.79,0.9020665140495124
TX-19,H4TX19102,"NEUGEBAUER, RANDY HONORABLE",R,2018,57611.25,Incumbent,9463.01,0.0,0.0
TX-19,H4TX19185,"MAY, DONALD ROBERT LEE",R,2018,539.61,Open seat,700.0,400.0,0.5714285714285714
TX-19,H6TX19099,"ARRINGTON, JODEY COOK",R,2018,1090282.95,Incumbent,1368767.02,843468.47,0.6162250095710226
TX-20,H2TX35011,"CASTRO, JOAQUIN",D,2018,955292.8,Incumbent,956681.17,412756.83,0.4314465915535894
TX-21,H6TX21228,"WAKELY, THOMAS MR.",D,2018,7572.37,Open seat,7572.37,5572.37,0.7358818969490397
TX-21,H8TX21141,"MELTON, RIXI",D,2018,3866.34,Open seat,5521.82,4240.48,0.7679496977445842
TX-21,H8TX21158,"CROWE, DERRICK CHAD MR.",D,2018,179148.24,Open seat,179456.03,168947.91,0.9414445978772628
TX-21,H8TX21166,"MCFADDEN, ELLIOTT JAMES",D,2018,114019.7,Open seat,114019.7,92191.3,0.808555889903236
TX-21,H8TX21182,"WILSON, MARY E",D,2018,112239.74,Open seat,112239.74,75555.49,0.6731616627052058
TX-21,H8TX21190,"KOPSER, JOSEPH",D,2018,3236438.68,Open seat,3251481.82,2766238.12,0.8507622902840035
TX-21,H4TX21041,"MCCALL, BRIAN MATTHEW",R,2018,324533.08,Open seat,325678.07,184786.0,0.5673885257303324
TX-21,H4TX28046,"CANSECO, FRANCISCO 'QUICO'",R,2018,22361.49,Open seat,22361.49,22125.0,0.9894242288863577
TX-21,H6TX21012,"SMITH, LAMAR",R,2018,680605.15,Incumbent,660775.46,377068.45,0.5706453596203467
TX-21,H6TX21236,"PHELPS, TODD",R,2018,21.0,Challenger,0.0,0.0,0.0
TX-21,H8TX08106,"PRUITT, AUTRY",R,2018,13191.0,Open seat,13191.0,13191.0,1.0
TX-21,H8TX21216,"ISAAC, JASON",R,2018,253099.01,Open seat,253514.56,239639.56,0.9452694156895761
TX-21,H8TX21224,"NARVAIZ, SUSAN",R,2018,70387.05,Open seat,70808.77,24110.0,0.34049454608518126
TX-21,H8TX21240,"TEMPLE, SAMUEL",R,2018,14405.05,Open seat,14581.7,14581.7,1.0
TX-21,H8TX21257,"NEGLEY, WILLIAM W.",R,2018,342749.92,Open seat,342797.5,227612.01,0.6639838680270422
TX-21,H8TX21265,"ANDARZA, IVAN ARTURO",R,2018,8235.6,Open seat,8896.77,1035.0,0.11633435505245161
TX-21,H8TX21273,"STOVALL, ROBERT",R,2018,157404.17,Open seat,159554.5,118019.0,0.7396782917435735
TX-21,H8TX21281,"KRAUSE, RYAN PATRICK",R,2018,29430.15,Open seat,29903.07,10918.39,0.36512605561903844
TX-21,H8TX21299,"HAGEN, FOSTER",R,2018,13685.01,Open seat,13685.01,0.0,0.0
TX-21,H8TX21307,"ROY, CHIP",R,2018,1757842.15,Open seat,1895147.95,1584679.51,0.8361772018907547
TX-21,H8TX21315,"SARVER, JENIFER",R,2018,208073.06,Open seat,213468.8,200472.82,0.9391200025483819
TX-21,H8TX21323,"POTEET, ALONZO MARCUS MR. III",R,2018,34519.57,Open seat,34519.57,7640.35,0.22133386945434141
TX-21,H8TX21331,"GARZA, MAURO EVERETT MR.",R,2018,119462.78,Open seat,148455.7,2700.0,0.018187243736683737
TX-21,H8TX21349,"WARDLAW, PEGGY",R,2018,12289.92,Open seat,17095.0,3405.0,0.19918104708979234
TX-22,H4TX22163,"GIBSON, MARK",D,2018,24793.52,Challenger,19877.79,9607.0,0.48330322435240536
TX-22,H8TX22206,"PLUMMER, LETITIA",D,2018,129774.39,Challenger,131621.92,116069.36,0.8818391343934201
TX-22,H8TX22263,"BROWN II, STEPHEN KEITH",D,2018,53215.97,Challenger,55029.07,17354.31,0.3153662237068517
TX-22,H8TX22271,"JOHNSON, MARGARITA RUIZ",D,2018,15953.0,Challenger,18523.0,2170.0,0.11715164930086919
TX-22,H8TX22313,"KULKARNI, SRI PRESTON",D,2018,1609335.83,Challenger,1637103.82,1443012.95,0.8814425404004005
TX-22,H8TX22107,"OLSON, PETER G.",R,2018,1927405.71,Incumbent,1538411.12,565578.89,0.36763832674324404
TX-22,H8TX22230,"ZMRHAL, ERIC",R,2018,21803.36,Challenger,19413.15,14060.0,0.7242513450934032
TX-22,H8TX22248,"GREEN, JAMES",R,2018,9355.47,Challenger,9345.64,2450.0,0.26215433078954464
TX-22,H8TX22255,"NGUYEN, DANNY QUOC MR. CCIM",R,2018,163203.42,Challenger,163217.45,46310.0,0.2837319171448886
TX-22,H8TX22297,"SWENY, SARA KELLEN MRS.",IND,2018,10628.31,Challenger,12393.46,6552.5,0.5287062692742786
TX-23,H2TX23124,"GALLEGO, PETE",D,2018,3554.25,Challenger,3299.71,2315.0,0.7015768052343994
TX-23,H8TX23121,"JONES, GINA ORTIZ",D,2018,6103697.69,Challenger,6195216.24,4715574.16,0.7611637717426954
TX-23,H8TX23139,"TREVINO, RICARDO JOSE JR",D,2018,43103.09,Challenger,56021.38,40944.77,0.7308775685283011
TX-23,H8TX23147,"HULINGS, JAY",D,2018,617971.66,Challenger,617990.01,482625.66,0.7809602941639784
TX-23,H8TX23154,"CANALES, JUDITH ANN",D,2018,35129.0,Challenger,39055.05,26159.0,0.669798143902005
TX-23,H8TX23162,"VILLESCAZ, ANGELA",D,2018,4154.3,Challenger,2535.0,535.0,0.21104536489151873
TX-23,H0TX23086,"HURD, WILLIAM",R,2018,5192900.98,Incumbent,5163892.22,1761921.64,0.34120031265873324
TX-23,H8TX23113,"ARREDONDO-LYNCH, ALMA D.D.S",R,2018,30836.54,Challenger,31465.0,11465.0,0.36437311298267916
TX-23,H8TX23170,"HILDT, ROBERT TRAVIS",GRE,2018,18596.0,Challenger,19250.0,14052.0,0.7299740259740259
TX-24,H6TX24149,"MCDOWELL, JAN",D,2018,95507.42,Challenger,108709.32,103608.24,0.9530759644159305
TX-24,H8TX24103,"ALLEN, EDWARD",D,2018,13276.99,Challenger,13344.39,9738.0,0.7297448590756116
TX-24,H8TX24111,"BIGGAN, JOHN",D,2018,86564.64,Challenger,86564.64,63328.0,0.7315689177474775
TX-24,H4TX24094,"MARCHANT, KENNY E MR.",R,2018,1103925.68,Incumbent,1243732.28,262713.0,0.21122954210049127
TX-24,H0TX24142,"KUZMICH, STEPHEN",IND,2018,0.0,Open seat,27900.0,27900.0,1.0
TX-25,H4TX25117,"HINOJOSA, LETICIA",D,2018,0.0,Challenger,0.0,0.0,0.0
TX-25,H6TX25179,"THOMAS, KATHLEEN",D,2018,44254.63,Challenger,40355.2,36355.2,0.9008801839663786
TX-25,H8TX21174,"PERRI, CHRISTOPHER MICHAEL",D,2018,236982.26,Challenger,238362.99,161531.06,0.6776683746079876
