district_id,party,cycle,fec_candidate_id,committee_id,coverage_start_date,coverage_end_date,receipts_period,disbursements_period,cash_on_hand_end_period,report_type_full,beginning_image_number
NY-18,R,2020,H0NY18172,C00701433,2020-01-01T00:00:00,2020-03-31T00:00:00,101903.58,85630.65,258390.89,APRIL QUARTERLY,202004159216839911
NY-18,R,2020,H0NY18172,C00701433,2019-10-01T00:00:00,2019-12-31T00:00:00,101559.55,98671.8,242117.96,YEAR-END,202001319185082784
NY-18,R,2020,H0NY18172,C00701433,2019-07-01T00:00:00,2019-09-30T00:00:00,202493.65,199032.36,239230.21,OCTOBER QUARTERLY,201910159164203489
NY-18,R,2020,H0NY18172,C00701433,2019-04-01T00:00:00,2019-06-30T00:00:00,266214.28,30445.36,235768.92,JULY QUARTERLY,201907159150758663
PA-04,D,2020,H8PA04116,C00670844,2020-11-24T00:00:00,2020-12-31T00:00:00,15649.01,44287.3,574594.01,YEAR-END,202201319485263542
PA-04,D,2020,H8PA04116,C00670844,2020-11-24T00:00:00,2020-12-31T00:00:00,15649.01,44287.3,574594.01,YEAR-END,202101309418280194
PA-04,D,2020,H8PA04116,C00670844,2020-10-15T00:00:00,2020-11-23T00:00:00,179199.92,131132.28,603232.3,POST-GENERAL,202012039338149458
PA-04,D,2020,H8PA04116,C00670844,2020-10-01T00:00:00,2020-10-14T00:00:00,52410.1,104961.3,555164.66,PRE-GENERAL,202010219326779456
PA-04,D,2020,H8PA04116,C00670844,2020-07-01T00:00:00,2020-09-30T00:00:00,363934.01,211391.6,607715.86,OCTOBER QUARTERLY,202010159294906591
PA-04,D,2020,H8PA04116,C00670844,2020-05-14T00:00:00,2020-06-30T00:00:00,166102.79,59936.93,455173.45,JULY QUARTERLY,202007159249670661
PA-04,D,2020,H8PA04116,C00670844,2020-04-01T00:00:00,2020-05-13T00:00:00,33753.71,34273.82,349007.59,PRE-PRIMARY,202010179297142336
PA-04,D,2020,H8PA04116,C00670844,2020-04-01T00:00:00,2020-05-13T00:00:00,33753.71,34273.82,349007.59,PRE-PRIMARY,202005219239479228
PA-04,D,2020,H8PA04116,C00670844,2020-01-01T00:00:00,2020-03-31T00:00:00,211119.23,112222.07,349527.7,APRIL QUARTERLY,202004159219299020
PA-04,D,2020,H8PA04116,C00670844,2019-10-01T00:00:00,2019-12-31T00:00:00,127749.4,118189.11,250630.54,YEAR-END,202001319185203371
PA-04,D,2020,H8PA04116,C00670844,2019-07-01T00:00:00,2019-09-30T00:00:00,146604.5,149591.42,241070.25,OCTOBER QUARTERLY,202010179297137180
PA-04,D,2020,H8PA04116,C00670844,2019-07-01T00:00:00,2019-09-30T00:00:00,146604.5,149591.42,241070.25,OCTOBER QUARTERLY,201910159164592014
PA-04,D,2020,H8PA04116,C00670844,2019-04-01T00:00:00,2019-06-30T00:00:00,165198.19,104686.06,244057.17,JULY QUARTERLY,201907159151242485
PA-04,D,2020,H8PA04116,C00670844,2019-01-01T00:00:00,2019-03-31T00:00:00,115425.68,76406.95,183545.04,APRIL QUARTERLY,201904159146156493
NE-01,D,2020,H0NE01120,C00721472,2020-11-24T00:00:00,2020-12-31T00:00:00,1166.08,14175.91,3138.8,YEAR-END,202101319418500870
NE-01,D,2020,H0NE01120,C00721472,2020-10-15T00:00:00,2020-11-23T00:00:00,128060.16,180994.37,16148.63,POST-GENERAL,202012039338364441
NE-01,D,2020,H0NE01120,C00721472,2020-10-01T00:00:00,2020-10-14T00:00:00,88274.92,139802.65,69082.84,PRE-GENERAL,202010229332717447
NE-01,D,2020,H0NE01120,C00721472,2020-07-01T00:00:00,2020-09-30T00:00:00,380390.18,513241.97,120610.57,OCTOBER QUARTERLY,202010159294407949
NE-01,D,2020,H0NE01120,C00721472,2020-04-23T00:00:00,2020-06-30T00:00:00,232666.71,117713.06,253462.36,JULY QUARTERLY,202007159244633708
NE-01,D,2020,H0NE01120,C00721472,2020-04-01T00:00:00,2020-04-22T00:00:00,31679.2,41718.08,138508.71,PRE-PRIMARY,202004309232350451
NE-01,D,2020,H0NE01120,C00721472,2020-01-01T00:00:00,2020-03-31T00:00:00,153716.76,80360.63,148547.59,APRIL QUARTERLY,202004159219155925
NE-01,D,2020,H0NE01120,C00721472,2019-10-01T00:00:00,2019-12-31T00:00:00,133081.35,57889.89,75191.46,YEAR-END,202001319184197635
GA-13,D,2020,H2GA13012,C00369801,2020-11-24T00:00:00,2020-12-31T00:00:00,10.78,36387.56,461648.48,YEAR-END,202105299447489964
GA-13,D,2020,H2GA13012,C00369801,2020-11-24T00:00:00,2020-12-31T00:00:00,0.19,36387.12,453846.37,YEAR-END,202101309418348341
GA-13,D,2020,H2GA13012,C00369801,2020-10-15T00:00:00,2020-11-23T00:00:00,83975.85,47749.41,498025.26,POST-GENERAL,202105299447489926
GA-13,D,2020,H2GA13012,C00369801,2020-10-15T00:00:00,2020-11-23T00:00:00,83213.42,52829.35,490233.3,POST-GENERAL,202012039337567734
GA-13,D,2020,H2GA13012,C00369801,2020-10-01T00:00:00,2020-10-14T00:00:00,48136.55,18868.3,459849.23,PRE-GENERAL,202010269336573025
GA-13,D,2020,H2GA13012,C00369801,2020-10-01T00:00:00,2020-10-14T00:00:00,48136.55,19368.28,461798.82,PRE-GENERAL,202105299447489895
GA-13,D,2020,H2GA13012,C00369801,2020-07-01T00:00:00,2020-09-30T00:00:00,230090.39,96021.21,425975.09,OCTOBER QUARTERLY,202010159296501066
GA-13,D,2020,H2GA13012,C00369801,2020-07-01T00:00:00,2020-09-30T00:00:00,240090.39,101415.32,430580.98,OCTOBER QUARTERLY,202010269336572931
GA-13,D,2020,H2GA13012,C00369801,2020-07-01T00:00:00,2020-09-30T00:00:00,242589.96,101465.32,433030.55,OCTOBER QUARTERLY,202105299447489800
GA-13,D,2020,H2GA13012,C00369801,2020-05-21T00:00:00,2020-06-30T00:00:00,115458.36,64353.34,291905.91,JULY QUARTERLY,202007159250103017
GA-13,D,2020,H2GA13012,C00369801,2020-04-01T00:00:00,2020-05-20T00:00:00,30216.45,71292.31,240800.89,PRE-PRIMARY,202005289239510397
GA-13,D,2020,H2GA13012,C00369801,2020-01-01T00:00:00,2020-03-31T00:00:00,81922.26,228334.95,281876.75,APRIL QUARTERLY,202004159216926874
GA-13,D,2020,H2GA13012,C00369801,2019-10-01T00:00:00,2019-12-31T00:00:00,162146.75,245267.66,428289.44,YEAR-END,202001319184091321
GA-13,D,2020,H2GA13012,C00369801,2019-07-01T00:00:00,2019-09-30T00:00:00,121800.72,146913.59,511410.35,OCTOBER QUARTERLY,201910159163916792
GA-13,D,2020,H2GA13012,C00369801,2019-04-01T00:00:00,2019-06-30T00:00:00,233530.68,96722.47,536523.22,JULY QUARTERLY,201907159150602244
GA-13,D,2020,H2GA13012,C00369801,2019-01-01T00:00:00,2019-03-31T00:00:00,108604.85,84867.48,399715.01,APRIL QUARTERLY,201904159146127252
NY-27,D,2020,H8NY27176,C00666453,2020-11-24T00:00:00,2020-12-31T00:00:00,1098.83,34534.2,30325.13,YEAR-END,202107139451047337
NY-27,D,2020,H8NY27176,C00666453,2020-11-24T00:00:00,2020-12-31T00:00:00,1098.83,34534.2,35282.19,YEAR-END,202110049467166896
NY-27,D,2020,H8NY27176,C00666453,2020-10-15T00:00:00,2020-11-23T00:00:00,75054.18,381455.5,68717.56,POST-GENERAL,202109019466580428
NY-27,D,2020,H8NY27176,C00666453,2020-10-15T00:00:00,2020-11-23T00:00:00,74586.19,378760.15,63760.5,POST-GENERAL,202012039351726338
NY-27,D,2020,H8NY27176,C00666453,2020-10-01T00:00:00,2020-10-14T00:00:00,38708.85,21613.61,375118.88,PRE-GENERAL,202108319466578453
NY-27,D,2020,H8NY27176,C00666453,2020-10-01T00:00:00,2020-10-14T00:00:00,38708.85,21187.58,367934.46,PRE-GENERAL,202010229336414534
NY-27,D,2020,H8NY27176,C00666453,2020-07-14T00:00:00,2020-09-30T00:00:00,229479.04,121432.8,358023.64,OCTOBER QUARTERLY,202108319466574386
NY-27,D,2020,H8NY27176,C00666453,2020-07-14T00:00:00,2020-09-30T00:00:00,231568.47,121006.77,350413.19,OCTOBER QUARTERLY,202010159296501518
NY-27,D,2020,H8NY27176,C00666453,2020-06-04T00:00:00,2020-07-13T00:00:00,94954.23,170813.0,249977.4,POST-SPECIAL,202108319466573324
NY-27,D,2020,H8NY27176,C00666453,2020-06-04T00:00:00,2020-07-13T00:00:00,94824.23,170879.13,252581.27,POST-SPECIAL,202007239260809645
NY-27,D,2020,H8NY27176,C00666453,2020-04-01T00:00:00,2020-06-03T00:00:00,189942.39,132962.67,328636.17,PRE-SPECIAL,202006129239778346
NY-27,D,2020,H8NY27176,C00666453,2020-04-01T00:00:00,2020-06-03T00:00:00,191142.63,134162.91,325836.17,PRE-SPECIAL,202108309466570554
NY-27,D,2020,H8NY27176,C00666453,2020-04-01T00:00:00,2020-06-03T00:00:00,191142.63,134162.91,328636.17,PRE-SPECIAL,202009179267223142
NY-27,D,2020,H8NY27176,C00666453,2020-01-01T00:00:00,2020-03-31T00:00:00,193255.59,130592.57,271656.45,APRIL QUARTERLY,202006089239654845
NY-27,D,2020,H8NY27176,C00666453,2020-01-01T00:00:00,2020-03-31T00:00:00,193255.59,130592.57,268856.45,APRIL QUARTERLY,202109039466601616
NY-27,D,2020,H8NY27176,C00666453,2020-01-01T00:00:00,2020-03-31T00:00:00,193255.59,130592.57,268856.45,APRIL QUARTERLY,202108309466569875
NY-27,D,2020,H8NY27176,C00666453,2020-01-01T00:00:00,2020-03-31T00:00:00,193255.59,129206.74,267270.14,APRIL QUARTERLY,202004159219545863
NY-27,D,2020,H8NY27176,C00666453,2019-10-01T00:00:00,2019-12-31T00:00:00,112476.0,72580.94,217109.25,YEAR-END,202001319185555247
NY-27,D,2020,H8NY27176,C00666453,2019-10-01T00:00:00,2019-12-31T00:00:00,102358.51,66702.41,208993.43,YEAR-END,202006089239653202
NY-27,D,2020,H8NY27176,C00666453,2019-10-01T00:00:00,2019-12-31T00:00:00,102358.51,66702.41,212870.29,YEAR-END,202005159232749288
NY-27,D,2020,H8NY27176,C00666453,2019-10-01T00:00:00,2019-12-31T00:00:00,102358.51,66702.41,206193.43,YEAR-END,202108309466568162
NY-27,D,2020,H8NY27176,C00666453,2019-07-01T00:00:00,2019-09-30T00:00:00,195114.52,41921.8,177214.19,OCTOBER QUARTERLY,201912319166891457
NY-27,D,2020,H8NY27176,C00666453,2019-07-01T00:00:00,2019-09-30T00:00:00,195114.52,41921.8,170537.33,OCTOBER QUARTERLY,202110149467307119
NY-27,D,2020,H8NY27176,C00666453,2019-07-01T00:00:00,2019-09-30T00:00:00,195114.52,41921.8,173337.33,OCTOBER QUARTERLY,202006089239653065
NY-27,D,2020,H8NY27176,C00666453,2019-07-01T00:00:00,2019-09-30T00:00:00,202914.52,44721.8,182214.19,OCTOBER QUARTERLY,201910159164666947
NY-27,D,2020,H8NY27176,C00666453,2019-07-01T00:00:00,2019-09-30T00:00:00,195114.52,41921.8,170537.33,OCTOBER QUARTERLY,202108309466568015
NY-27,D,2020,H8NY27176,C00666453,2019-04-01T00:00:00,2019-06-30T00:00:00,15675.12,19420.24,17344.61,JULY QUARTERLY,202108309466567706
NY-27,D,2020,H8NY27176,C00666453,2019-04-01T00:00:00,2019-06-30T00:00:00,15675.12,12892.24,24021.47,JULY QUARTERLY,201912309166888900
NY-27,D,2020,H8NY27176,C00666453,2019-04-01T00:00:00,2019-06-30T00:00:00,15675.12,12892.24,24021.47,JULY QUARTERLY,201907179151403092
NY-27,D,2020,H8NY27176,C00666453,2019-04-01T00:00:00,2019-06-30T00:00:00,18475.12,19420.24,20144.61,JULY QUARTERLY,202006089239653033
NY-27,D,2020,H8NY27176,C00666453,2019-01-01T00:00:00,2019-03-31T00:00:00,11388.0,2228.86,21972.73,APRIL QUARTERLY,201912319166891446
NY-27,D,2020,H8NY27176,C00666453,2019-01-01T00:00:00,2019-03-31T00:00:00,10047.5,12501.08,21089.73,APRIL QUARTERLY,202108269466564533
NY-27,D,2020,H8NY27176,C00666453,2019-01-01T00:00:00,2019-03-31T00:00:00,10388.0,1963.0,20002.01,APRIL QUARTERLY,201904159146369498
NY-27,D,2020,H8NY27176,C00666453,2019-01-01T00:00:00,2019-03-31T00:00:00,10047.5,12501.08,21089.73,APRIL QUARTERLY,202006089239640791
NY-27,D,2020,H8NY27176,C00666453,2019-01-01T00:00:00,2019-03-31T00:00:00,10388.0,2228.86,20972.73,APRIL QUARTERLY,201907169151360399
NY-27,D,2020,H8NY27176,C00666453,2019-01-01T00:00:00,2019-03-31T00:00:00,10047.5,12501.08,21089.73,APRIL QUARTERLY,202006189239940318
NY-27,D,2020,H8NY27176,C00666453,2019-01-01T00:00:00,2019-03-31T00:00:00,11388.0,2228.86,21972.73,APRIL QUARTERLY,201911249166076788
CA-09,D,2020,H4CA11081,C00398644,2020-11-24T00:00:00,2020-12-31T00:00:00,2441.64,87948.34,236697.08,YEAR-END,202102019424745209
CA-09,D,2020,H4CA11081,C00398644,2020-11-24T00:00:00,2020-12-31T00:00:00,2443.31,87251.34,234173.42,YEAR-END,202102129427769997
CA-09,D,2020,H4CA11081,C00398644,2020-10-15T00:00:00,2020-11-23T00:00:00,75816.15,229409.03,318981.45,POST-GENERAL,202102129427769888
CA-09,D,2020,H4CA11081,C00398644,2020-10-15T00:00:00,2020-11-23T00:00:00,75815.69,227576.81,322203.78,POST-GENERAL,202012039338297046
CA-09,D,2020,H4CA11081,C00398644,2020-10-01T00:00:00,2020-10-14T00:00:00,32516.16,42949.85,473964.9,PRE-GENERAL,202010229336452472
CA-09,D,2020,H4CA11081,C00398644,2020-10-01T00:00:00,2020-10-14T00:00:00,32518.39,44342.65,472574.33,PRE-GENERAL,202102129427769836
CA-09,D,2020,H4CA11081,C00398644,2020-07-01T00:00:00,2020-09-30T00:00:00,206631.45,211037.97,484398.59,OCTOBER QUARTERLY,202010159294604387
CA-09,D,2020,H4CA11081,C00398644,2020-04-01T00:00:00,2020-06-30T00:00:00,144034.97,90325.23,488805.11,JULY QUARTERLY,202007159244949324
CA-09,D,2020,H4CA11081,C00398644,2020-02-13T00:00:00,2020-03-31T00:00:00,106537.67,47100.07,435095.37,APRIL QUARTERLY,202004159216819466
CA-09,D,2020,H4CA11081,C00398644,2020-01-01T00:00:00,2020-02-12T00:00:00,34407.92,57494.51,375657.77,PRE-PRIMARY,202002209186873179
CA-09,D,2020,H4CA11081,C00398644,2019-10-01T00:00:00,2019-12-31T00:00:00,148665.22,112571.38,398744.36,YEAR-END,202001319184817982
CA-09,D,2020,H4CA11081,C00398644,2019-07-01T00:00:00,2019-09-30T00:00:00,153429.21,93275.68,362650.52,OCTOBER QUARTERLY,201910159164217868
CA-09,D,2020,H4CA11081,C00398644,2019-04-01T00:00:00,2019-06-30T00:00:00,168726.14,85813.38,302496.99,JULY QUARTERLY,201907159150810304
CA-09,D,2020,H4CA11081,C00398644,2019-01-01T00:00:00,2019-03-31T00:00:00,120300.88,69474.47,219584.23,APRIL QUARTERLY,201904159146165162
FL-08,R,2020,H8FL15107,C00444968,2020-11-24T00:00:00,2020-12-31T00:00:00,434.1,26403.22,169964.32,YEAR-END,202101299413949324
FL-08,R,2020,H8FL15107,C00444968,2020-10-15T00:00:00,2020-11-23T00:00:00,24640.99,188952.02,195933.44,POST-GENERAL,202012039339776999
FL-08,R,2020,H8FL15107,C00444968,2020-10-01T00:00:00,2020-10-14T00:00:00,12370.0,27991.36,360244.47,PRE-GENERAL,202010229332721710
FL-08,R,2020,H8FL15107,C00444968,2020-07-30T00:00:00,2020-09-30T00:00:00,226500.92,206754.98,375865.83,OCTOBER QUARTERLY,202010159294765358
FL-08,R,2020,H8FL15107,C00444968,2020-07-01T00:00:00,2020-07-29T00:00:00,92982.6,120206.34,356119.89,PRE-PRIMARY,202008069261268294
FL-08,R,2020,H8FL15107,C00444968,2020-04-01T00:00:00,2020-06-30T00:00:00,132823.77,199923.82,383343.63,JULY QUARTERLY,202007159244661660
FL-08,R,2020,H8FL15107,C00444968,2020-01-01T00:00:00,2020-03-31T00:00:00,78562.23,59576.05,450443.68,APRIL QUARTERLY,202004159216725848
FL-08,R,2020,H8FL15107,C00444968,2019-10-01T00:00:00,2019-12-31T00:00:00,122524.68,155761.9,431457.5,YEAR-END,202001319184156094
FL-08,R,2020,H8FL15107,C00444968,2019-07-01T00:00:00,2019-09-30T00:00:00,95589.12,53221.1,464694.72,OCTOBER QUARTERLY,201910159163878486
FL-08,R,2020,H8FL15107,C00444968,2019-04-01T00:00:00,2019-06-30T00:00:00,165662.66,55365.69,422326.7,JULY QUARTERLY,201907159150623238
FL-08,R,2020,H8FL15107,C00444968,2019-01-01T00:00:00,2019-03-31T00:00:00,38681.74,33182.28,312029.73,APRIL QUARTERLY,201904159146132439
CA-07,D,2020,H0CA03078,C00461061,2020-11-24T00:00:00,2020-12-31T00:00:00,7017.73,64844.74,2029018.19,YEAR-END,202101309418290642
CA-07,D,2020,H0CA03078,C00461061,2020-10-15T00:00:00,2020-11-23T00:00:00,88891.85,44611.54,2086845.2,POST-GENERAL,202012039339565974
CA-07,D,2020,H0CA03078,C00461061,2020-10-01T00:00:00,2020-10-14T00:00:00,38008.96,12023.23,2042564.89,PRE-GENERAL,202010229333110156
CA-07,D,2020,H0CA03078,C00461061,2020-07-01T00:00:00,2020-09-30T00:00:00,276259.21,153532.39,2016579.16,OCTOBER QUARTERLY,202010159294321654
CA-07,D,2020,H0CA03078,C00461061,2020-04-01T00:00:00,2020-06-30T00:00:00,163680.36,81782.39,1893852.34,JULY QUARTERLY,202007159244822202
CA-07,D,2020,H0CA03078,C00461061,2020-02-13T00:00:00,2020-03-31T00:00:00,155189.36,28530.27,1811954.37,APRIL QUARTERLY,202004159219260417
CA-07,D,2020,H0CA03078,C00461061,2020-01-01T00:00:00,2020-02-12T00:00:00,105142.67,49743.17,1685295.28,PRE-PRIMARY,202002209186950532
CA-07,D,2020,H0CA03078,C00461061,2019-10-01T00:00:00,2019-12-31T00:00:00,284376.9,88872.96,1629895.78,YEAR-END,202001309182428507
CA-07,D,2020,H0CA03078,C00461061,2019-07-01T00:00:00,2019-09-30T00:00:00,157971.81,60798.42,1434391.84,OCTOBER QUARTERLY,201910149163847760
CA-07,D,2020,H0CA03078,C00461061,2019-04-01T00:00:00,2019-06-30T00:00:00,282467.22,408252.4,1337218.45,JULY QUARTERLY,201909269163573287
CA-07,D,2020,H0CA03078,C00461061,2019-04-01T00:00:00,2019-06-30T00:00:00,282467.22,408252.4,1337218.45,JULY QUARTERLY,201907149150594217
CA-07,D,2020,H0CA03078,C00461061,2019-01-01T00:00:00,2019-03-31T00:00:00,271734.62,133444.42,1463003.63,APRIL QUARTERLY,201904159146328590
IL-02,D,2020,H2IL02172,C00539866,2020-11-24T00:00:00,2020-12-31T00:00:00,21223.38,33178.13,1014412.77,YEAR-END,202101299413868918
IL-02,D,2020,H2IL02172,C00539866,2020-10-15T00:00:00,2020-11-23T00:00:00,156245.73,98745.78,1026367.52,POST-GENERAL,202012039339562665
IL-02,D,2020,H2IL02172,C00539866,2020-10-01T00:00:00,2020-10-14T00:00:00,3607.15,119409.86,967867.57,PRE-GENERAL,202010229333225697
IL-02,D,2020,H2IL02172,C00539866,2020-10-01T00:00:00,2020-10-14T00:00:00,4607.15,119409.86,968867.57,PRE-GENERAL,202012039339557677
IL-02,D,2020,H2IL02172,C00539866,2020-07-01T00:00:00,2020-09-30T00:00:00,301672.75,61513.02,1083670.28,OCTOBER QUARTERLY,202010159294745455
IL-02,D,2020,H2IL02172,C00539866,2020-04-01T00:00:00,2020-06-30T00:00:00,107557.15,138903.18,843510.55,JULY QUARTERLY,202007159244837027
IL-02,D,2020,H2IL02172,C00539866,2020-02-27T00:00:00,2020-03-31T00:00:00,142411.21,76335.03,874856.58,APRIL QUARTERLY,202004159216819402
IL-02,D,2020,H2IL02172,C00539866,2020-01-01T00:00:00,2020-02-26T00:00:00,122836.68,88451.18,808780.4,PRE-PRIMARY,202003059203756461
IL-02,D,2020,H2IL02172,C00539866,2019-10-01T00:00:00,2019-12-31T00:00:00,135374.28,144449.68,774394.9,YEAR-END,202001319184708671
IL-02,D,2020,H2IL02172,C00539866,2019-07-01T00:00:00,2019-09-30T00:00:00,222831.56,137725.42,783470.3,OCTOBER QUARTERLY,201910159163960646
IL-02,D,2020,H2IL02172,C00539866,2019-04-01T00:00:00,2019-06-30T00:00:00,231635.47,124241.71,698364.16,JULY QUARTERLY,201907159150826380
IL-02,D,2020,H2IL02172,C00539866,2019-01-01T00:00:00,2019-03-31T00:00:00,193149.8,89946.56,590970.4,APRIL QUARTERLY,201904159146160700
CA-30,D,2020,H6CA24113,C00308742,2020-11-24T00:00:00,2020-12-31T00:00:00,29379.82,32322.69,2624620.96,YEAR-END,202101319424067628
CA-30,D,2020,H6CA24113,C00308742,2020-10-15T00:00:00,2020-11-23T00:00:00,346249.13,124197.6,2627563.83,POST-GENERAL,202012039341231493
CA-30,D,2020,H6CA24113,C00308742,2020-10-01T00:00:00,2020-10-14T00:00:00,20668.78,7336.64,2405512.3,PRE-GENERAL,202010229336451793
CA-30,D,2020,H6CA24113,C00308742,2020-07-01T00:00:00,2020-09-30T00:00:00,155645.39,118260.46,2392180.16,OCTOBER QUARTERLY,202010159295936258
CA-30,D,2020,H6CA24113,C00308742,2020-04-01T00:00:00,2020-06-30T00:00:00,113885.43,255766.04,2354795.23,JULY QUARTERLY,202007159244976930
CA-30,D,2020,H6CA24113,C00308742,2020-02-13T00:00:00,2020-03-31T00:00:00,163205.41,93395.92,2496675.84,APRIL QUARTERLY,202004159219207902
CA-30,D,2020,H6CA24113,C00308742,2020-01-01T00:00:00,2020-02-12T00:00:00,87587.02,110719.94,2426866.35,PRE-PRIMARY,202002209187169417
CA-30,D,2020,H6CA24113,C00308742,2019-10-01T00:00:00,2019-12-31T00:00:00,205673.28,82385.25,2449999.27,YEAR-END,202001319184861486
CA-30,D,2020,H6CA24113,C00308742,2019-07-01T00:00:00,2019-09-30T00:00:00,225390.09,60114.48,2326711.24,OCTOBER QUARTERLY,201910159164575305
CA-30,D,2020,H6CA24113,C00308742,2019-04-01T00:00:00,2019-06-30T00:00:00,105911.18,122966.33,2161435.63,JULY QUARTERLY,201907159151002986
CA-30,D,2020,H6CA24113,C00308742,2019-01-01T00:00:00,2019-03-31T00:00:00,60538.73,105121.02,2178490.78,APRIL QUARTERLY,201904159146376191
FL-03,R,2020,H0FL03209,C00733873,2020-10-01T00:00:00,2020-12-31T00:00:00,-250.0,12488.6,1768.72,YEAR-END,202101319418659474
FL-03,R,2020,H0FL03209,C00733873,2020-07-30T00:00:00,2020-09-30T00:00:00,192670.01,456725.02,14507.32,OCTOBER QUARTERLY,202010159295385884
FL-03,R,2020,H0FL03209,C00733873,2020-07-01T00:00:00,2020-07-29T00:00:00,13485.0,370536.46,278562.33,PRE-PRIMARY,202008069261268494
FL-03,R,2020,H0FL03209,C00733873,2020-04-01T00:00:00,2020-06-30T00:00:00,507810.37,208488.3,635613.79,JULY QUARTERLY,202007159245090543
FL-03,R,2020,H0FL03209,C00733873,2020-01-01T00:00:00,2020-03-31T00:00:00,400499.6,64207.88,336291.72,APRIL QUARTERLY,202004159216852434
NJ-01,D,2020,H4NJ01084,C00558320,2020-11-24T00:00:00,2020-12-31T00:00:00,1973.35,18955.23,1924663.73,YEAR-END,202101309418286322
NJ-01,D,2020,H4NJ01084,C00558320,2020-10-15T00:00:00,2020-11-23T00:00:00,150429.94,175331.82,1941645.61,POST-GENERAL,202012039339558762
NJ-01,D,2020,H4NJ01084,C00558320,2020-10-01T00:00:00,2020-10-14T00:00:00,193180.78,4113.36,1966547.49,PRE-GENERAL,202010229335341317
NJ-01,D,2020,H4NJ01084,C00558320,2020-07-01T00:00:00,2020-09-30T00:00:00,263615.6,103100.03,1777480.07,OCTOBER QUARTERLY,202010159294918158
NJ-01,D,2020,H4NJ01084,C00558320,2020-06-18T00:00:00,2020-06-30T00:00:00,22233.68,9877.14,1616964.5,JULY QUARTERLY,202007159244642298
NJ-01,D,2020,H4NJ01084,C00558320,2020-04-01T00:00:00,2020-06-17T00:00:00,45985.62,41871.04,1604607.96,PRE-PRIMARY,202006259244215677
NJ-01,D,2020,H4NJ01084,C00558320,2020-01-01T00:00:00,2020-03-31T00:00:00,315860.76,213360.38,1600493.38,APRIL QUARTERLY,202004159219212342
NJ-01,D,2020,H4NJ01084,C00558320,2019-10-01T00:00:00,2019-12-31T00:00:00,255557.16,173473.13,1497993.0,YEAR-END,202004159219143551
NJ-01,D,2020,H4NJ01084,C00558320,2019-10-01T00:00:00,2019-12-31T00:00:00,255557.16,173442.53,1498023.6,YEAR-END,202001319185524979
NJ-01,D,2020,H4NJ01084,C00558320,2019-07-01T00:00:00,2019-09-30T00:00:00,304278.04,218900.88,1415908.97,OCTOBER QUARTERLY,201910159164205994
NJ-01,D,2020,H4NJ01084,C00558320,2019-04-01T00:00:00,2019-06-30T00:00:00,518119.11,81647.23,1330531.81,JULY QUARTERLY,201907159150889514
NJ-01,D,2020,H4NJ01084,C00558320,2019-01-01T00:00:00,2019-03-31T00:00:00,165748.02,61626.67,894059.93,APRIL QUARTERLY,201904159146202721
ID-02,R,2020,H8ID02064,C00331397,2020-11-24T00:00:00,2020-12-31T00:00:00,2510.0,89926.01,176313.91,YEAR-END,202101209405238044
ID-02,R,2020,H8ID02064,C00331397,2020-10-15T00:00:00,2020-11-23T00:00:00,57485.0,81153.22,263729.92,POST-GENERAL,202011249337121068
ID-02,R,2020,H8ID02064,C00331397,2020-10-01T00:00:00,2020-10-14T00:00:00,42075.0,11946.68,287398.14,PRE-GENERAL,202010209297684316
ID-02,R,2020,H8ID02064,C00331397,2020-07-01T00:00:00,2020-09-30T00:00:00,209850.21,212883.6,257269.82,OCTOBER QUARTERLY,202010099285067436
ID-02,R,2020,H8ID02064,C00331397,2020-05-14T00:00:00,2020-06-30T00:00:00,59340.3,28448.84,260303.21,JULY QUARTERLY,202007099244391091
ID-02,R,2020,H8ID02064,C00331397,2020-04-30T00:00:00,2020-05-13T00:00:00,4750.0,20001.33,229411.75,PRE-PRIMARY,202005299239564923
ID-02,R,2020,H8ID02064,C00331397,2020-04-01T00:00:00,2020-04-29T00:00:00,5500.0,44342.55,244663.08,PRE-PRIMARY,202005049232360607
ID-02,R,2020,H8ID02064,C00331397,2020-01-01T00:00:00,2020-03-31T00:00:00,138911.0,80753.57,283505.63,APRIL QUARTERLY,202004109216633011
ID-02,R,2020,H8ID02064,C00331397,2019-10-01T00:00:00,2019-12-31T00:00:00,138577.99,86248.81,225348.2,YEAR-END,202001169167191260
ID-02,R,2020,H8ID02064,C00331397,2019-07-01T00:00:00,2019-09-30T00:00:00,133907.0,175539.76,173019.02,OCTOBER QUARTERLY,201910099163778764
ID-02,R,2020,H8ID02064,C00331397,2019-04-01T00:00:00,2019-06-30T00:00:00,119175.0,133382.39,214651.78,JULY QUARTERLY,201907109150534402
ID-02,R,2020,H8ID02064,C00331397,2019-01-01T00:00:00,2019-03-31T00:00:00,98265.2,136477.6,228859.17,APRIL QUARTERLY,201905289149837138
ID-02,R,2020,H8ID02064,C00331397,2019-01-01T00:00:00,2019-03-31T00:00:00,97820.0,136032.4,228859.17,APRIL QUARTERLY,201904069146043203
MS-02,D,2020,H4MS02068,C00279851,2020-11-24T00:00:00,2020-12-31T00:00:00,3031.1,17929.11,1523548.27,YEAR-END,202101289413587611
MS-02,D,2020,H4MS02068,C00279851,2020-10-15T00:00:00,2020-11-23T00:00:00,138640.62,176911.42,1538446.28,POST-GENERAL,202012029337423481
